Table 1.1.5. Gross Domestic Product,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,            Intellectual property products,52.3,53.3,54.7,57.1,61.1,63.5,65.8,68.7,70.6,72.2,73.5,74.4,76.4,79.4,82.9,86.7,90.1,93.5,96.8,99.8,101.9,104.3,106.1,108.9,111.1,113,114.3,115.8,117,118.6,120.8,124,127.3,130.4,133.7,139.3,143.5,147.7,152.4,156.9,160.3,163.9,165.1,168.4,173.6,178.7,180.1,184.1,184.2,186.5,187.9,192.1,194.4,196.7,197.5,199.1,200.8,203.2,207.4,211.4,217.8,223.8,230.4,235.3,243.3,250,256.8,263.2,276.7,284.2,292.3,298.6,305.3,312.1,321.6,331.7,342.3,357.9,372.4,383.6,397.9,407.3,413.6,419.4,421.5,416.4,409.4,403.1,401.9,405.6,410.6,407.3,410.8,416.1,425.9,430.9,432.6,435.4,445.7,454.8,464.8,474.7,480.3,480.8,489.1,497.7,510.5,521,529.7,534.1,537.6,550.2,562.5,568,565.5,557.6,545.3,548,548.5,561.9,559.2,558.3,565.1,574.8,580.9,587.5,595.7,604.6,611.4,619.7,623.6,632.3,644.8,642.7,652.2,660,673.6,682.8,696.3,707.2,717.8,729.6,732.3
13,        Residential,140.2,116.9,123.2,137.8,137.6,135.3,126.2,114.8,109.7,107.7,108.4,117.5,138.5,155,171.1,179.9,186.4,191.3,190.9,192.9,194.2,196.3,201.4,208.4,219.5,234.6,240.9,244.3,246.7,249.7,250,252.8,250.1,255.5,257.5,261.7,260.9,255.8,255.5,251.9,256,246.9,234.5,221.3,210.3,217.8,226.5,230.1,242.4,253.2,255.1,268.3,271.4,278,290.9,306.9,315.6,327.9,326.4,325.4,321.8,313.5,326.4,334.6,344.7,361.4,364.3,361.8,365.4,372.3,379,385.8,394.8,411.3,427.6,441.5,447.4,459.3,466.6,473.8,484.2,486.6,483.1,487.8,496.7,511,522.4,522.1,538.3,554.8,558.9,578.3,601.4,611.9,651.6,682.9,706,743.1,763.4,786.2,815.1,843.7,875.5,889.9,895.9,858.7,813.7,781.3,749.3,717.3,671.7,616.4,565.5,538.4,507.4,452.1,405.5,376.3,392,395.2,383.1,400.8,365.6,374.7,374.8,381.1,388.6,399.6,423.8,429.4,444.1,471.7,489.6,507.1,520,519,526.4,540.9,554.8,574.6,588,600,615.8
14,    Change in private inventories,9.9,7.8,-33.9,-9.1,38.8,11.7,44,24.8,-21.5,-4.2,5.8,-39.8,-35.1,-7.7,-4.2,23.9,73,69.3,71.3,48,16.2,21.6,16.3,33.1,30.4,15.7,-7,-12.8,28,16.5,1,63.1,17,19.6,18.2,19.1,48.1,36.3,9.8,16.6,14,33.7,21.9,-11.3,-15.5,-18,0.8,31.1,0.2,23.2,20.5,21.3,35.9,24.1,6.6,16.6,45.4,81.4,53.2,75.1,61.2,33.8,11.3,18.4,6.9,30.5,51.1,34.7,49.8,88.4,67.9,77.7,105.1,37.3,52.4,60,83.4,35.1,40.5,84.2,16.2,90.4,57.2,54.3,-30.6,-11.6,-30.1,-80.8,-0.2,19.1,25.3,29.8,31,-0.4,8.1,38.4,48.9,76.2,62.3,68,99.5,30.6,17.9,90.2,74.4,77.3,77.1,39.1,20.2,47.1,48.6,21.9,-20.1,-23.9,-18.8,-65.1,-145.6,-187.9,-205.9,-50.8,12.1,50.1,121.5,62.4,26.3,63,-14.9,92.6,65.4,89.3,74.1,18.4,36.5,48.7,105.6,96.4,42.7,88.9,88.3,88.5,127.3,127.5,100.6
15,Net exports of goods and services,-35.8,-15.2,5.5,-6.7,-14.3,-13.5,-7.6,-14.8,-16.3,-4.4,-29.6,-29.6,-24.5,-45.4,-65.2,-71.4,-95,-104.3,-103.8,-107.8,-91.3,-114.4,-116.9,-133.4,-126,-128.9,-139,-133.6,-141.2,-147,-145.5,-145.4,-124,-106.6,-99.3,-107.7,-101,-88.2,-75.1,-82.8,-88.5,-68.8,-75,-79.1,-47.1,-23.2,-21.1,-23.1,-20.5,-32.8,-38.5,-47.1,-55.7,-63.2,-68.4,-73.4,-80.6,-90.6,-96.9,-101.9,-105.3,-109.5,-74.4,-69.8,-88.8,-93.7,-114.2,-88.8,-108.8,-85.2,-96.8,-117,-135.2,-162.3,-174.6,-178.7,-208.5,-245.4,-276.1,-296.5,-352.8,-359.6,-388.5,-402.4,-391.7,-359.3,-366.7,-357,-375.3,-416,-431.6,-483,-501.6,-501.4,-499.9,-511.7,-546.6,-608,-638,-684,-676.8,-689.1,-731.4,-787.5,-777.2,-781.6,-805.6,-719.4,-728.5,-733,-712.1,-700.6,-756.8,-759.4,-773.6,-602.4,-393.9,-341.7,-405.6,-440.6,-488.7,-523.2,-535,-503.7,-562.5,-586.9,-572.4,-598.1,-614.7,-580.9,-535.2,-531.8,-529.2,-527.8,-512.4,-464.3,-529.4,-530.9,-514.6,-545.2,-551.6,-519.3,-529.1
16,    Exports,268.5,277.4,284.7,292.5,305.5,308.5,302.3,304.7,293.2,294.7,279.6,265.3,270.7,272.5,278.2,286.6,293,302.2,305.7,308.6,306,304.1,297.3,305.4,313.4,315.1,320.5,335,336.5,355.4,371.9,392.1,418.7,439.5,453.6,466.6,485.2,507.2,509.4,515.4,538.2,545.9,555.1,568.2,573.2,590.7,600.6,615.2,625.3,626.2,639.4,641.4,643.6,653.1,650.9,671.6,681.2,707,736.9,758.6,781.6,798.9,831.4,839.4,847.9,859,859.6,903.8,918.4,954.5,974.1,968.3,963,947.3,935.3,966.3,961.6,972.8,1002.4,1031.2,1054,1092.7,1125.2,1115.4,1096.7,1054.6,998.5,957.1,973.3,1007.5,1021.6,1007.6,1011.5,1012.3,1042.5,1094.8,1141.3,1172.3,1186,1226.4,1268.2,1300.1,1310.9,1356.4,1417.2,1463.4,1480.1,1544.5,1580.5,1625.1,1687.5,1765.4,1814.6,1920.5,1923.6,1709.1,1519.5,1522.7,1596.4,1712.3,1753.2,1814,1869.8,1972.2,2033.3,2108.3,2142.9,2141,2169.6,2199.8,2209.4,2214,2226.6,2237.6,2264.3,2324.5,2301.5,2356.2,2360.6,2349.5,2257.3,2280,2260.6
17,        Goods,222,227.7,232.5,239.5,247.2,248.7,241.7,243.1,232.3,233.9,218.5,205.5,209.7,209.1,214.3,223.1,224.3,230,234.4,236.4,232.1,228.7,222.2,226.9,224.5,227.9,229.8,243.6,243,258.8,272.1,288.3,311.2,328.5,338.7,349.8,360.5,379.6,379,379.9,396.2,400.6,406.3,409.9,420.7,427.1,431.6,441.2,449.7,448.8,460.6,462.2,460.4,466.9,462.6,481.1,484.1,505.3,533.8,550.3,571.6,583.2,605.8,609.3,617.1,621.2,626.5,650.3,668.9,701,717.5,712.2,708.2,683.7,676.6,701.8,688.1,697.3,717.1,744.4,762.2,791.3,822.8,812.7,799.3,764,717.8,694.2,690.5,718.3,729.8,714,722.8,724.6,739.6,778.6,803.2,829.1,840.6,864.6,890.4,925,929,962,1010,1040.6,1057,1090.7,1111.5,1142.2,1182.9,1229.1,1280.4,1365.2,1375.8,1173.8,1012.1,1010.9,1074.2,1163.3,1208.7,1256.4,1288,1365.3,1416,1467.7,1487.8,1496,1511.2,1530,1537.7,1525.2,1529.8,1541.3,1560.8,1611.8,1585.5,1628,1641.9,1616.5,1517.5,1535.5,1510.1
18,        Services,46.5,49.7,52.2,53,58.2,59.7,60.6,61.6,60.9,60.9,61.1,59.8,61,63.4,63.9,63.5,68.6,72.2,71.3,72.2,73.9,75.4,75.1,78.5,88.9,87.3,90.7,91.4,93.5,96.6,99.8,103.8,107.5,111,114.9,116.8,124.7,127.6,130.3,135.5,142,145.3,148.8,158.3,152.5,163.6,169,174.1,175.6,177.4,178.8,179.2,183.2,186.2,188.3,190.5,197.1,201.7,203.1,208.3,210,215.7,225.6,230.2,230.8,237.9,233.1,253.5,249.5,253.5,256.5,256.2,254.9,263.6,258.7,264.5,273.5,275.5,285.3,286.8,291.8,301.4,302.4,302.7,297.4,290.6,280.7,262.8,282.8,289.2,291.8,293.6,288.7,287.7,302.9,316.1,338,343.2,345.4,361.9,377.8,375.2,381.9,394.4,407.2,422.8,423.2,453.8,468.9,482.8,504.7,536.4,534.2,555.3,547.8,535.3,507.4,511.8,522.2,549,544.5,557.6,581.9,607,617.3,640.6,655.1,645,658.4,669.8,671.7,688.8,696.7,696.3,703.5,712.8,716,728.2,718.7,732.9,739.8,744.5,750.5
19,    Imports,304.3,292.6,279.2,299.2,319.7,322,309.9,319.4,309.5,299.1,309.3,294.9,295.3,318,343.4,358,388,406.5,409.6,416.4,397.3,418.6,414.2,438.9,439.4,444,459.4,468.6,477.7,502.3,517.3,537.5,542.7,546.1,552.8,574.3,586.2,595.4,584.4,598.2,626.8,614.8,630.1,647.3,620.3,613.9,621.7,638.3,645.8,659,677.9,688.5,699.3,716.3,719.3,745,761.8,797.6,833.8,860.6,886.9,908.3,905.8,909.2,936.7,952.8,973.8,992.6,1027.2,1039.7,1070.9,1085.3,1098.2,1109.6,1109.9,1145,1170.1,1218.2,1278.5,1327.7,1406.8,1452.3,1513.7,1517.8,1488.4,1413.9,1365.2,1314.1,1348.6,1423.5,1453.2,1490.6,1513.1,1513.7,1542.4,1606.5,1687.9,1780.3,1824,1910.5,1945,1989.2,2042.3,2143.9,2194.4,2245,2285.7,2263.9,2308.9,2358,2399.6,2466,2571.4,2679.9,2697.2,2311.6,1913.4,1864.5,2002,2152.9,2241.9,2337.3,2404.9,2475.9,2595.8,2695.3,2715.3,2739.1,2784.3,2780.7,2744.5,2745.8,2755.8,2765.4,2776.7,2788.8,2830.8,2887,2875.2,2894.6,2808.9,2799.3,2789.7
20,        Goods,259.7,248.5,234.1,252,270.2,271.8,260.5,268.8,257.6,245.8,257.2,241.5,242.5,262.8,285.9,299.6,322.5,337.9,339.9,345,325.4,344.4,340.5,362.8,357.7,365.1,374.8,382.5,389.5,409.1,422.8,437.7,441.5,445.7,451.1,470.2,482,490.7,477.4,489,510.4,495.8,506.3,519.8,497,491,500.4,514.5,523.5,537.9,553.9,564.5,575.9,590.1,592.1,612.9,627.2,662,695.7,722.3,745.5,764.3,759.7,760.4,784.5,798.4,814.4,832.5,861.5,872,898.4,910.8,920.8,926.9,922.5,952.8,978.5,1024.5,1078.3,1123.5,1194.2,1232.4,1284.1,1295.2,1265.2,1189.6,1145.8,1106.1,1123.6,1197.7,1225.3,1250.7,1275.1,1278.6,1288,1343.1,1410,1493.5,1533.1,1609.7,1642,1682.2,1729.1,1824.2,1855.9,1900.2,1941.6,1900.9,1942.5,1981.9,2015.1,2075.7,2165.2,2264.9,2273.7,1893.6,1524.3,1478.7,1609,1749.1,1838.6,1928.7,1984.2,2047.9,2172.5,2251.7,2263.6,2291.1,2331.4,2322.7,2284.7,2284.6,2294.4,2297.1,2306.3,2309.8,2357.6,2403.8,2392.7,2400,2311.7,2299.9,2285.2
21,        Services,44.7,44.1,45.1,47.2,49.5,50.2,49.4,50.6,51.9,53.3,52.1,53.4,52.7,55.2,57.5,58.4,65.5,68.6,69.7,71.3,71.9,74.1,73.6,76,81.7,78.9,84.7,86.2,88.1,93.3,94.5,99.8,101.2,100.4,101.7,104.1,104.2,104.7,107,109.1,116.4,119,123.8,127.5,123.4,122.9,121.2,123.8,122.4,121.1,124,124,123.4,126.1,127.1,132.1,134.6,135.5,138.1,138.2,141.4,144.1,146.1,148.8,152.2,154.4,159.3,160.2,165.8,167.7,172.5,174.5,177.4,182.7,187.4,192.2,191.6,193.6,200.2,204.2,212.6,219.9,229.6,222.5,223.2,224.3,219.3,208,225,225.8,227.9,239.9,238,235.1,254.4,263.5,277.9,286.9,290.9,300.8,303,307,313.2,319.7,338.5,344.8,344.2,363,366.5,376.2,384.5,390.4,406.1,415,423.5,417.9,389,385.7,393,403.8,403.4,408.6,420.7,428,423.3,443.5,451.7,448,452.9,458,459.9,461.3,461.4,468.2,470.5,479,473.3,483.3,482.5,494.6,497.2,499.5,504.5
22,Government consumption expenditures and gross investment,571.2,586.9,591.8,613.4,636,649,655.2,678.8,687.4,701,714.5,737.2,748.8,761,780.9,772.3,794.2,819.2,832.7,854.7,874.5,898.5,924.6,936.1,944.2,965.8,993,994.8,1008,1025,1036,1054,1057,1070.8,1078.4,1106.4,1116.9,1146.1,1164.6,1180.2,1214,1228.6,1240.4,1270.4,1287.2,1296.6,1302.4,1306.5,1326.9,1338.7,1355.4,1360.5,1351.5,1360.9,1370.6,1381.3,1373.9,1392.4,1424.4,1424.2,1440,1455.6,1457.3,1455.7,1472.9,1492.5,1500.5,1519.8,1532.2,1552.2,1559.8,1572.4,1566.7,1604.4,1628.6,1654.3,1676,1703.7,1740.2,1784.2,1795.1,1828.9,1845,1868.7,1911.9,1958.6,1965.5,1999.1,2048.3,2080.6,2107.7,2143.1,2178,2216.9,2231.2,2257.3,2303.1,2343.6,2381.8,2401.2,2442.2,2469.7,2521.6,2541.3,2592.2,2630.7,2655.4,2690.6,2735.6,2782.5,2824.3,2865.3,2923.8,2983.4,3055.9,3049.7,3035.4,3086.5,3112.5,3122,3135.7,3181.5,3194.7,3184.2,3153.8,3183.8,3176.8,3160.4,3171.6,3159.6,3159.6,3143.5,3119.8,3111.4,3110.7,3115.1,3122.3,3146.3,3177.4,3162.5,3149.5,3179.2,3200.4
23,    Federal,259.7,271,272,286.8,296.5,309.4,312.5,328.5,332.5,339.5,347.6,362.9,370.1,378.8,391.7,380.1,391.1,406.9,409.5,423,432.2,443.8,458.7,462.4,459.7,474.5,492.9,486.4,489.6,499.2,502.2,509.8,504,505.4,505.8,520,517.5,531.8,538.5,537.7,552.6,559.5,558,570,582.9,585.5,580.9,573.7,578.6,582.2,592.7,593,577,575.6,578.9,582,564.4,569,584,573.4,577.6,579.7,576.9,567.3,577.2,582.5,576.9,576.3,572.1,585.7,585.4,586.5,571.5,586.6,584.7,593.6,594.5,601.1,614.6,631.6,618.1,639.3,636.2,636.1,652.5,666.4,674.9,683.3,714.4,733.1,746.2,768.8,789.3,831.4,830.5,848.1,872.5,886.7,906.9,903.3,931.2,938.2,963.1,952.8,995.3,998.7,1000.4,1013.5,1018.3,1040.8,1063.9,1076.1,1110.7,1140.5,1180,1191.2,1182.2,1214.6,1233.2,1240.7,1269.2,1304.6,1321.6,1320.1,1298.1,1314.9,1305.9,1294.9,1300.5,1293.7,1297,1278.9,1250.4,1234.2,1220.4,1217.6,1214.8,1216.9,1233.1,1214.7,1218.2,1220.7,1224.4
24,        National defense,173.3,177.6,180.3,192.6,198.9,208.1,212.1,225.6,230.1,239.3,245.8,255.9,259.3,267.1,271.7,279.2,286.2,292.6,294,305.8,310.9,320.5,333.8,338.7,335.1,347.8,362,351.9,358.7,369.3,376.1,375.7,376.3,378.5,377.6,386.1,379.2,389.5,394.8,391.1,399.8,402.5,398.5,410.1,417.3,417.5,411.9,401.1,400.2,402.8,411.1,404.7,389.6,388.4,390,392.2,373.3,379.2,392.5,376.2,377.6,380.6,376.5,369.5,375.3,380.9,376,373.9,363.8,374.4,372.1,375.5,355.5,368.7,373.8,372.8,370,375.9,387.5,397.4,380.7,397.4,393.5,395.2,403.4,410.3,416.5,420.7,438.7,450.1,459.5,479.1,490.2,526.8,522.7,539.9,554.8,564.7,585.6,575.8,596.8,605,623.4,607.8,633.5,641.4,638.7,655.9,654.5,672.6,690.7,697.1,719.7,741.2,776.6,778.9,760.2,785.4,802.8,804.6,811.9,829.3,846.3,843.5,823.4,844.9,851.5,828,826.4,818.8,821.5,804.6,783.8,772.3,759.2,755.4,746.8,748.4,759.5,738.2,739,740.1,738.3
25,        Nondefense,86.4,93.4,91.6,94.2,97.6,101.3,100.4,102.9,102.4,100.1,101.8,106.9,110.8,111.7,120,100.9,104.9,114.3,115.4,117.2,121.3,123.4,124.9,123.7,124.6,126.7,130.8,134.5,130.9,129.9,126.1,134.1,127.7,127,128.2,133.9,138.3,142.4,143.7,146.5,152.8,157,159.4,159.8,165.6,168,169,172.6,178.4,179.3,181.5,188.3,187.4,187.2,188.9,189.8,191.1,189.8,191.4,197.1,199.9,199.1,200.4,197.7,201.9,201.6,200.9,202.3,208.3,211.3,213.3,211,216,217.9,210.9,220.7,224.5,225.1,227.1,234.2,237.4,241.9,242.7,240.9,249,256.1,258.3,262.6,275.7,283,286.7,289.7,299.1,304.6,307.8,308.2,317.7,322.1,321.3,327.5,334.5,333.1,339.7,344.9,361.9,357.3,361.6,357.6,363.8,368.2,373.2,379,391,399.2,403.3,412.3,422,429.2,430.4,436,457.3,475.2,475.3,476.6,474.7,470,454.5,466.9,474.1,474.9,475.5,474.3,466.6,461.9,461.1,462.2,468,468.4,473.6,476.5,479.2,480.6,486.1
26,    State and local,311.6,315.9,319.8,326.6,339.4,339.6,342.7,350.3,354.9,361.5,366.9,374.4,378.7,382.2,389.2,392.2,403,412.2,423.2,431.7,442.3,454.7,465.9,473.7,484.4,491.3,500.2,508.4,518.4,525.9,533.7,544.2,553,565.4,572.6,586.4,599.3,614.3,626.1,642.5,661.4,669.1,682.4,700.5,704.3,711.1,721.5,732.9,748.3,756.5,762.8,767.5,774.5,785.3,791.7,799.3,809.5,823.4,840.5,850.8,862.4,875.9,880.4,888.5,895.8,910,923.6,943.6,960.1,966.5,974.4,985.9,995.3,1017.8,1043.8,1060.8,1081.5,1102.6,1125.6,1152.7,1177,1189.6,1208.9,1232.6,1259.4,1292.3,1290.6,1315.8,1333.9,1347.6,1361.6,1374.2,1388.7,1385.5,1400.8,1409.3,1430.6,1456.8,1474.9,1497.9,1511,1531.5,1558.4,1588.5,1596.9,1631.9,1655,1677,1717.3,1741.7,1760.5,1789.1,1813.1,1842.9,1875.9,1858.5,1853.1,1871.9,1879.3,1881.3,1866.5,1876.9,1873.1,1864.2,1855.8,1869,1870.9,1865.5,1871,1865.9,1862.6,1864.6,1869.4,1877.2,1890.3,1897.5,1907.5,1929.4,1944.3,1947.8,1931.3,1958.4,1976
