Time Period,M1Supply,M2Supply,Imports,Exports,TradeBal,FedFunds,UnempRate,LaborForcePart,NumEmploy,NumUnEmploy,WeeksUnEmploy,
1954-07,,,,,,0.8,,,,,,
1954-08,,,,,,1.22,,,,,,
1954-09,,,,,,1.06,,,,,,
1954-10,,,,,,0.85,,,,,,
1954-11,,,,,,0.83,,,,,,
1954-12,,,,,,1.28,,,,,,
1955-01,,,,,,1.39,,,,,,
1955-02,,,,,,1.29,,,,,,
1955-03,,,,,,1.35,,,,,,
1955-04,,,,,,1.43,,,,,,
1955-05,,,,,,1.43,,,,,,
1955-06,,,,,,1.64,,,,,,
1955-07,,,,,,1.68,,,,,,
1955-08,,,,,,1.96,,,,,,
1955-09,,,,,,2.18,,,,,,
1955-10,,,,,,2.24,,,,,,
1955-11,,,,,,2.35,,,,,,
1955-12,,,,,,2.48,,,,,,
1956-01,,,,,,2.45,,,,,,
1956-02,,,,,,2.5,,,,,,
1956-03,,,,,,2.5,,,,,,
1956-04,,,,,,2.62,,,,,,
1956-05,,,,,,2.75,,,,,,
1956-06,,,,,,2.71,,,,,,
1956-07,,,,,,2.75,,,,,,
1956-08,,,,,,2.73,,,,,,
1956-09,,,,,,2.95,,,,,,
1956-10,,,,,,2.96,,,,,,
1956-11,,,,,,2.88,,,,,,
1956-12,,,,,,2.94,,,,,,
1957-01,,,,,,2.84,,,,,,
1957-02,,,,,,3,,,,,,
1957-03,,,,,,2.96,,,,,,
1957-04,,,,,,3,,,,,,
1957-05,,,,,,3,,,,,,
1957-06,,,,,,3,,,,,,
1957-07,,,,,,2.99,,,,,,
1957-08,,,,,,3.24,,,,,,
1957-09,,,,,,3.47,,,,,,
1957-10,,,,,,3.5,,,,,,
1957-11,,,,,,3.28,,,,,,
1957-12,,,,,,2.98,,,,,,
1958-01,,,,,,2.72,,,,,,
1958-02,,,,,,1.67,,,,,,
1958-03,,,,,,1.2,,,,,,
1958-04,,,,,,1.26,,,,,,
1958-05,,,,,,0.63,,,,,,
1958-06,,,,,,0.93,,,,,,
1958-07,,,,,,0.68,,,,,,
1958-08,,,,,,1.53,,,,,,
1958-09,,,,,,1.76,,,,,,
1958-10,,,,,,1.8,,,,,,
1958-11,,,,,,2.27,,,,,,
1958-12,,,,,,2.42,,,,,,
1959-01,,,,,,2.48,,,,,,
1959-02,,,,,,2.43,,,,,,
1959-03,,,,,,2.8,,,,,,
1959-04,,,,,,2.96,,,,,,
1959-05,,,,,,2.9,,,,,,
1959-06,,,,,,3.39,,,,,,
1959-07,,,,,,3.47,,,,,,
1959-08,,,,,,3.5,,,,,,
1959-09,,,,,,3.76,,,,,,
1959-10,,,,,,3.98,,,,,,
1959-11,,,,,,4,,,,,,
1959-12,,,,,,3.99,,,,,,
1960-01,,,,,,3.99,,,,,,
1960-02,,,,,,3.97,,,,,,
1960-03,,,,,,3.84,,,,,,
1960-04,,,,,,3.92,,,,,,
1960-05,,,,,,3.85,,,,,,
1960-06,,,,,,3.32,,,,,,
1960-07,,,,,,3.23,,,,,,
1960-08,,,,,,2.98,,,,,,
1960-09,,,,,,2.6,,,,,,
1960-10,,,,,,2.47,,,,,,
1960-11,,,,,,2.44,,,,,,
1960-12,,,,,,1.98,,,,,,
1961-01,,,,,,1.45,,,,,,
1961-02,,,,,,2.54,,,,,,
1961-03,,,,,,2.02,,,,,,
1961-04,,,,,,1.49,,,,,,
1961-05,,,,,,1.98,,,,,,
1961-06,,,,,,1.73,,,,,,
1961-07,,,,,,1.17,,,,,,
1961-08,,,,,,2,,,,,,
1961-09,,,,,,1.88,,,,,,
1961-10,,,,,,2.26,,,,,,
1961-11,,,,,,2.61,,,,,,
1961-12,,,,,,2.33,,,,,,
1962-01,,,,,,2.15,,,,,,
1962-02,,,,,,2.37,,,,,,
1962-03,,,,,,2.85,,,,,,
1962-04,,,,,,2.78,,,,,,
1962-05,,,,,,2.36,,,,,,
1962-06,,,,,,2.68,,,,,,
1962-07,,,,,,2.71,,,,,,
1962-08,,,,,,2.93,,,,,,
1962-09,,,,,,2.9,,,,,,
1962-10,,,,,,2.9,,,,,,
1962-11,,,,,,2.94,,,,,,
1962-12,,,,,,2.93,,,,,,
1963-01,,,,,,2.92,,,,,,
1963-02,,,,,,3,,,,,,
1963-03,,,,,,2.98,,,,,,
1963-04,,,,,,2.9,,,,,,
1963-05,,,,,,3,,,,,,
1963-06,,,,,,2.99,,,,,,
1963-07,,,,,,3.02,,,,,,
1963-08,,,,,,3.49,,,,,,
1963-09,,,,,,3.48,,,,,,
1963-10,,,,,,3.5,,,,,,
1963-11,,,,,,3.48,,,,,,
1963-12,,,,,,3.38,,,,,,
1964-01,,,,,,3.48,,,,,,
1964-02,,,,,,3.48,,,,,,
1964-03,,,,,,3.43,,,,,,
1964-04,,,,,,3.47,,,,,,
1964-05,,,,,,3.5,,,,,,
1964-06,,,,,,3.5,,,,,,
1964-07,,,,,,3.42,,,,,,
1964-08,,,,,,3.5,,,,,,
1964-09,,,,,,3.45,,,,,,
1964-10,,,,,,3.36,,,,,,
1964-11,,,,,,3.52,,,,,,
1964-12,,,,,,3.85,,,,,,
1965-01,,,,,,3.9,,,,,,
1965-02,,,,,,3.98,,,,,,
1965-03,,,,,,4.04,,,,,,
1965-04,,,,,,4.09,,,,,,
1965-05,,,,,,4.1,,,,,,
1965-06,,,,,,4.04,,,,,,
1965-07,,,,,,4.09,,,,,,
1965-08,,,,,,4.12,,,,,,
1965-09,,,,,,4.01,,,,,,
1965-10,,,,,,4.08,,,,,,
1965-11,,,,,,4.1,,,,,,
1965-12,,,,,,4.32,,,,,,
1966-01,,,,,,4.42,,,,,,
1966-02,,,,,,4.6,,,,,,
1966-03,,,,,,4.65,,,,,,
1966-04,,,,,,4.67,,,,,,
1966-05,,,,,,4.9,,,,,,
1966-06,,,,,,5.17,,,,,,
1966-07,,,,,,5.3,,,,,,
1966-08,,,,,,5.53,,,,,,
1966-09,,,,,,5.4,,,,,,
1966-10,,,,,,5.53,,,,,,
1966-11,,,,,,5.76,,,,,,
1966-12,,,,,,5.4,,,,,,
1967-01,,,,,,4.94,,,,,,
1967-02,,,,,,5,,,,,,
1967-03,,,,,,4.53,,,,,,
1967-04,,,,,,4.05,,,,,,
1967-05,,,,,,3.94,,,,,,
1967-06,,,,,,3.98,,,,,,
1967-07,,,,,,3.79,,,,,,
1967-08,,,,,,3.9,,,,,,
1967-09,,,,,,3.99,,,,,,
1967-10,,,,,,3.88,,,,,,
1967-11,,,,,,4.13,,,,,,
1967-12,,,,,,4.51,,,,,,
1968-01,,,,,,4.6,,,,,,
1968-02,,,,,,4.71,,,,,,
1968-03,,,,,,5.05,,,,,,
1968-04,,,,,,5.76,,,,,,
1968-05,,,,,,6.11,,,,,,
1968-06,,,,,,6.07,,,,,,
1968-07,,,,,,6.02,,,,,,
1968-08,,,,,,6.03,,,,,,
1968-09,,,,,,5.78,,,,,,
1968-10,,,,,,5.91,,,,,,
1968-11,,,,,,5.82,,,,,,
1968-12,,,,,,6.02,,,,,,
1969-01,,,,,,6.3,,,,,,
1969-02,,,,,,6.61,,,,,,
1969-03,,,,,,6.79,,,,,,
1969-04,,,,,,7.41,,,,,,
1969-05,,,,,,8.67,,,,,,
1969-06,,,,,,8.9,,,,,,
1969-07,,,,,,8.61,,,,,,
1969-08,,,,,,9.19,,,,,,
1969-09,,,,,,9.15,,,,,,
1969-10,,,,,,9,,,,,,
1969-11,,,,,,8.85,,,,,,
1969-12,,,,,,8.97,,,,,,
1970-01,210.8,592,,,,8.98,,,,,,
1970-02,202,583.4,,,,8.98,,,,,,
1970-03,203.5,587.3,,,,7.76,,,,,,
1970-04,208.1,592.9,,,,8.1,,,,,,
1970-05,204.3,590.8,,,,7.94,,,,,,
1970-06,206.9,597.5,,,,7.6,,,,,,
1970-07,208.1,601.2,,,,7.21,,,,,,
1970-08,208,603,,,,6.61,,,,,,
1970-09,210.8,608.7,,,,6.29,,,,,,
1970-10,212.3,614,,,,6.2,,,,,,
1970-11,214.5,618.2,,,,5.6,,,,,,
1970-12,220.1,627.8,,,,4.9,,,,,,
1971-01,220.4,635.5,,,,4.14,,,,,,
1971-02,214.3,638,,,,3.72,,,,,,
1971-03,216.4,650,,,,3.71,,,,,,
1971-04,221.4,663.5,,,,4.15,,,,,,
1971-05,218.8,666.1,,,,4.63,,,,,,
1971-06,222.9,675.9,,,,4.91,,,,,,
1971-07,225.1,682.3,,,,5.31,,,,,,
1971-08,223.6,683.7,,,,5.56,,,,,,
1971-09,225.4,689.7,,,,5.55,,,,,,
1971-10,226.6,695.6,,,,5.2,,,,,,
1971-11,228.8,701.2,,,,4.91,,,,,,
1971-12,234.5,711.2,,,,4.14,,,,,,
1972-01,235,720,,,,3.5,,,,,,
1972-02,228.9,722.2,,,,3.29,,,,,,
1972-03,231.7,733.7,,,,3.83,,,,,,
1972-04,236.9,743.8,,,,4.17,,,,,,
1972-05,232.2,742.6,,,,4.27,,,,,,
1972-06,236.1,753.2,,,,4.46,,,,,,
1972-07,239.1,763,,,,4.55,,,,,,
1972-08,238.7,767,,,,4.8,,,,,,
1972-09,241.9,775.2,,,,4.87,,,,,,
1972-10,244.2,783.6,,,,5.04,,,,,,
1972-11,247.7,790.2,,,,5.06,,,,,,
1972-12,256.1,803.1,,,,5.33,,,,,,
1973-01,256.4,812.3,,,,5.94,,,,,,
1973-02,248.4,810.1,,,,6.58,,,,,,
1973-03,248.8,815.6,,,,7.09,,,,,,
1973-04,254,825.4,,,,7.12,,,,,,
1973-05,250.8,825.8,,,,7.84,,,,,,
1973-06,256.4,837.2,,,,8.49,,,,,,
1973-07,258.1,840.7,,,,10.4,,,,,,
1973-08,255.6,837.4,,,,10.5,,,,,,
1973-09,256.5,836,,,,10.78,,,,,,
1973-10,258.3,839.3,,,,10.01,,,,,,
1973-11,262.7,845.3,,,,10.03,,,,,,
1973-12,270.2,856.5,,,,9.95,,,,,,
1974-01,268.6,861.5,,,,9.65,,,,,,
1974-02,261.1,859.8,,,,8.97,,,,,,
1974-03,263.5,869.9,,,,9.35,,,,,,
1974-04,268.5,878.6,,,,10.51,,,,,,
1974-05,263.3,873.4,,,,11.31,,,,,,
1974-06,268.3,881.9,,,,11.93,,,,,,
1974-07,270.1,886,,,,12.92,,,,,,
1974-08,268.1,882.9,,,,12.01,,,,,,
1974-09,269.7,884.7,,,,11.34,,,,,,
1974-10,271.7,890.4,,,,10.06,,,,,,
1974-11,275.7,895.4,,,,9.45,,,,,,
1974-12,281.8,903.5,,,,8.53,,,,,,
1975-01,278.5,908,,,,7.13,,,,,,
1975-02,269.9,908.7,,,,6.24,,,,,,
1975-03,272.9,924.4,,,,5.54,,,,,,
1975-04,277.7,941.1,,,,5.49,,,,,,
1975-05,274.4,946.2,,,,5.22,,,,,,
1975-06,282.3,966.9,,,,5.55,,,,,,
1975-07,284.4,979.7,,,,6.1,,,,,,
1975-08,282.7,982.4,,,,6.14,,,,,,
1975-09,284.3,988.4,,,,6.24,,,,,,
1975-10,284.9,995.6,,,,5.82,,,,,,
1975-11,289.9,1004.8,,,,5.22,,,,,,
1975-12,295.3,1017.8,,,,5.2,,,,,,
1976-01,293.2,1028.3,,,,4.87,,,,,,
1976-02,285.3,1034.2,,,,4.77,,,,,,
1976-03,287.7,1047.7,,,,4.84,,,,,,
1976-04,296.1,1066.9,,,,4.82,,,,,,
1976-05,291.3,1070.3,,,,5.29,,,,,,
1976-06,295.6,1080.8,,,,5.48,,,,,,
1976-07,298.4,1091.6,,,,5.31,,,,,,
1976-08,297.1,1097.3,,,,5.29,,,,,,
1976-09,298.6,1108.4,,,,5.25,,,,,,
1976-10,302.9,1125.1,,,,5.02,,,,,,
1976-11,305.7,1135,,,,4.95,,,,,,
1976-12,314.5,1153.5,,,,4.65,,,,,,
1977-01,313.6,1167.5,,,,4.61,,,,,,
1977-02,304.9,1169.9,,,,4.68,,,,,,
1977-03,308.2,1185.3,,,,4.69,,,,,,
1977-04,318.6,1206.6,,,,4.73,,,,,,
1977-05,311.6,1205.5,,,,5.35,,,,,,
1977-06,317.7,1219.8,,,,5.39,,,,,,
1977-07,322.2,1232.9,,,,5.42,,,,,,
1977-08,320.2,1235.3,,,,5.9,,,,,,
1977-09,323.7,1244.7,,,,6.14,,,,,,
1977-10,327.9,1255.9,,,,6.47,,,,,,
1977-11,331.4,1260.2,,,,6.51,,,,,,
1977-12,340,1273,,,,6.56,,,,,,
1978-01,339.3,1282.3,,,,6.7,,,,,,
1978-02,327.9,1276.8,,,,6.78,,,,,,
1978-03,330.8,1288.2,,,,6.79,,,,,,
1978-04,343.4,1307.4,,,,6.89,,,,,,
1978-05,338.2,1304.8,,,,7.36,,,,,,
1978-06,345.2,1319,,,,7.6,,,,,,
1978-07,349.5,1330.1,,,,7.81,,,,,,
1978-08,347.5,1331.4,,,,8.04,,,,,,
1978-09,352.7,1344.7,,,,8.45,,,,,,
1978-10,354.9,1355.3,,,,8.96,,,,,,
1978-11,358.5,1358.1,,,,9.76,,,,,,
1978-12,367.9,1370.8,,,,10.03,,,,,,
1979-01,363.3,1375.2,,,,10.07,,,,,,
1979-02,351.7,1369.3,,,,10.06,,,,,,
1979-03,356.1,1384,,,,10.09,,,,,,
1979-04,371.3,1408.4,,,,10.01,,,,,,
1979-05,362.2,1402.7,,,,10.24,,,,,,
1979-06,371.9,1422.5,,,,10.29,,,,,,
1979-07,378.4,1439.3,,,,10.47,,,,,,
1979-08,376.9,1444.3,,,,10.94,,,,,,
1979-09,380.5,1454.5,,,,11.43,,,,,,
1979-10,382.6,1463.6,,,,13.77,,,,,,
1979-11,384.4,1466.4,,,,13.18,,,,,,
1979-12,393.2,1479,,,,13.78,,,,,,
1980-01,390.4,1486.2,,,,13.82,,,,,,
1980-02,380.8,1486.3,,,,14.13,,,,,,
1980-03,382.2,1497.2,,,,17.19,,,,,,
1980-04,386.7,1507.7,,,,17.61,,,,,,
1980-05,377.8,1504.2,,,,10.98,,,,,,
1980-06,387.3,1527.4,,,,9.47,,,,,,
1980-07,394.6,1549.1,,,,9.03,,,,,,
1980-08,398.3,1560.7,,,,9.61,,,,,,
1980-09,404.7,1573.1,,,,10.87,,,,,,
1980-10,410.7,1588.5,,,,12.81,,,,,,
1980-11,415.8,1599,,,,15.85,,,,,,
1980-12,419.5,1604.8,,,,18.9,,,,,,
1981-01,416.4,1610.6,,,,19.08,,,,,,
1981-02,405.5,1610.5,,,,15.93,,,,,,
1981-03,412.2,1633.2,,,,14.7,,,,,,
1981-04,431,1664.5,,,,15.72,,,,,,
1981-05,418.5,1655.4,,,,18.52,,,,,,
1981-06,422.8,1667.1,,,,19.1,,,,,,
1981-07,427.7,1685.1,,,,19.04,,,,,,
1981-08,425.9,1694.6,,,,17.82,,,,,,
1981-09,427,1706.4,,,,15.87,,,,,,
1981-10,429.7,1726.4,,,,15.08,,,,,,
1981-11,435.1,1741,,,,13.31,,,,,,
1981-12,447,1760.3,,,,12.37,,,,,,
1982-01,448.4,1772.8,,,,13.22,,,,,,
1982-02,432.4,1765.3,,,,14.78,,,,,,
1982-03,435.6,1781.7,,,,14.68,,,,,,
1982-04,451.1,1807.9,,,,14.94,,,,,,
1982-05,440.9,1804.9,,,,14.45,,,,,,
1982-06,446.2,1822.7,,,,14.15,,,,,,
1982-07,449.5,1835.2,,,,12.59,,,,,,
1982-08,449.8,1846.3,,,,10.12,,,,,,
1982-09,456.2,1859.5,,,,10.31,,,,,,
1982-10,465.7,1876.1,,,,9.71,,,,,,
1982-11,474.4,1890.6,,,,9.2,,,,,,
1982-12,485.8,1914.3,,,,8.95,,,,,,
1983-01,482.8,1964.3,,,,8.68,,,,,,
1983-02,474.2,1986.2,,,,8.51,,,,,,
1983-03,482.7,2009.9,,,,8.77,,,,,,
1983-04,498.6,2034,,,,8.8,,,,,,
1983-05,493.9,2032.1,,,,8.63,,,,,,
1983-06,503.5,2052.1,,,,8.98,,,,,,
1983-07,510.5,2070,,,,9.37,,,,,,
1983-08,508.2,2072.8,,,,9.56,,,,,,
1983-09,511.4,2081.4,,,,9.45,,,,,,
1983-10,517.2,2102.4,,,,9.48,,,,,,
1983-11,521.8,2117.9,,,,9.34,,,,,,
1983-12,533.3,2134.3,,,,9.47,,,,,,
1984-01,530.2,2145.3,,,,9.56,,,,,,
1984-02,516.9,2148,,,,9.59,,,,,,
1984-03,523.2,2169.4,,,,9.91,,,,,,
1984-04,539.9,2196.4,,,,10.29,,,,,,
1984-05,530.7,2191.8,,,,10.32,,,,,,
1984-06,541.4,2214.7,,,,11.06,,,,,,
1984-07,543.3,2228.4,,,,11.23,,,,,,
1984-08,539,2229.2,,,,11.64,,,,,,
1984-09,542.5,2243.1,,,,11.3,,,,,,
1984-10,542.2,2260.1,,,,9.99,,,,,,
1984-11,549.8,2286.6,,,,9.43,,,,,,
1984-12,564.6,2318.8,,,,8.38,,,,,,
1985-01,561.1,2339.9,,,,8.35,,,,,,
1985-02,551.9,2343.7,,,,8.5,,,,,,
1985-03,558.4,2360.8,,,,8.58,,,,,,
1985-04,575.1,2380,,,,8.27,,,,,,
1985-05,569.3,2376.8,,,,7.97,,,,,,
1985-06,585.2,2413.8,,,,7.53,,,,,,
1985-07,592,2435.1,,,,7.88,,,,,,
1985-08,594.9,2442.9,,,,7.9,,,,,,
1985-09,602,2453.1,,,,7.92,,,,,,
1985-10,605.3,2466.8,,,,7.99,,,,,,
1985-11,614.9,2482.5,,,,8.05,,,,,,
1985-12,633.3,2504.6,,,,8.27,,,,,,
1986-01,626.6,2511.4,,,,8.14,,,,,,
1986-02,612.8,2502.6,,,,7.86,,,,,,
1986-03,624.3,2528.1,,,,7.48,,,,,,
1986-04,647,2565.4,,,,6.99,,,,,,
1986-05,645.7,2571.9,,,,6.85,,,,,,
1986-06,662.8,2606.1,,,,6.92,,,,,,
1986-07,673.4,2633.3,,,,6.56,,,,,,
1986-08,678.4,2646.7,,,,6.17,,,,,,
1986-09,684.5,2662.8,,,,5.89,,,,,,
1986-10,692.2,2685.8,,,,5.85,,,,,,
1986-11,708.8,2706.4,,,,6.04,,,,,,
1986-12,739.8,2741.9,,,,6.91,,,,,,
1987-01,737.1,2754.6,,,,6.43,,,,,,
1987-02,717.1,2736.3,,,,6.1,,,,,,
1987-03,723.1,2749.1,,,,6.13,,,,,,
1987-04,752,2780.3,,,,6.37,,,,,,
1987-05,739.3,2761.2,,,,6.85,,,,,,
1987-06,743.8,2774.9,,,,6.73,,,,,,
1987-07,746.2,2786.7,,,,6.58,,,,,,
1987-08,744.2,2789,,,,6.73,,,,,,
1987-09,744.5,2795,,,,7.22,,,,,,
1987-10,753.2,2813.2,,,,7.29,,,,,,
1987-11,755.5,2824.1,,,,6.69,,,,,,
1987-12,765.4,2840.8,,,,6.77,,,,,,
1988-01,764.2,2859.6,,,,6.83,,,,,,
1988-02,744.5,2861.2,,,,6.58,,,,,,
1988-03,751.6,2889,,,,6.58,,,,,,
1988-04,777.9,2927.7,,,,6.87,,,,,,
1988-05,763.4,2913.2,,,,7.09,,,,,,
1988-06,778.5,2937.5,,,,7.51,,,,,,
1988-07,785.5,2955.5,,,,7.75,,,,,,
1988-08,781,2952.3,,,,8.01,,,,,,
1988-09,779.7,2952.5,,,,8.19,,,,,,
1988-10,780.8,2964.5,,,,8.3,,,,,,
1988-11,786.9,2985.2,,,,8.35,,,,,,
1988-12,803.1,3003,,,,8.76,,,,,,
1989-01,792.1,3001.3,,,,9.12,,,,,,
1989-02,771.6,2984.9,,,,9.36,,,,,,
1989-03,774.6,3001.4,,,,9.85,,,,,,
1989-04,790.2,3025.5,,,,9.84,,,,,,
1989-05,766.1,2998.3,,,,9.81,,,,,,
1989-06,772.8,3024.9,,,,9.53,,,,,,
1989-07,780.7,3057.9,,,,9.24,,,,,,
1989-08,776.5,3073.3,,,,8.99,,,,,,
1989-09,777.7,3088.5,,,,9.02,,,,,,
1989-10,783.2,3111.5,,,,8.84,,,,,,
1989-11,790.2,3138,,,,8.55,,,,,,
1989-12,810.6,3167.5,,,,8.45,,,,,,
1990-01,800.7,3172.2,,,,8.23,,,,,,
1990-02,786.7,3172.3,,,,8.24,,,,,,
1990-03,794.5,3194.3,,,,8.28,,,,,,
1990-04,816.2,3221.3,,,,8.26,,,,,,
1990-05,795.5,3188.1,,,,8.18,,,,,,
1990-06,809,3212.1,,,,8.29,,,,,,
1990-07,811,3225.7,,,,8.15,,,,,,
1990-08,812.7,3239.8,,,,8.13,,,,,,
1990-09,817.1,3250.1,,,,8.2,,,,,,
1990-10,816.1,3254.8,,,,8.11,,,,,,
1990-11,824.6,3266.3,,,,7.81,,,,,,
1990-12,842.7,3286,,,,7.31,,,,,,
1991-01,831.7,3289.9,,,,6.91,,,,,,
1991-02,822.1,3296.7,,,,6.25,,,,,,
1991-03,833.7,3327.6,,,,6.12,,,,,,
1991-04,851.9,3349.6,,,,5.91,,,,,,
1991-05,840.3,3330.3,,,,5.78,,,,,,
1991-06,856.7,3349.7,,,,5.9,,,,,,
1991-07,860.9,3354.2,,,,5.82,,,,,,
1991-08,863.2,3351.1,,,,5.66,,,,,,
1991-09,865.4,3347.2,,,,5.45,,,,,,
1991-10,874,3353.4,,,,5.21,,,,,,
1991-11,892.3,3370.7,,,,4.81,,,,,,
1991-12,915.6,3385.8,,,,4.43,,,,,,
1992-01,916.4,3382.3,52277,50251,-2026,4.03,,,,,,
1992-02,915.1,3389,52513,51682,-831,4.06,,,,,,
1992-03,929.6,3403.8,52935,50294,-2641,3.98,,,,,,
1992-04,953.7,3417.9,53411,50302,-3109,3.73,,,,,,
1992-05,942.9,3386.9,53963,50044,-3919,3.82,,,,,,
1992-06,951,3387.6,54551,51727,-2824,3.76,,,,,,
1992-07,962,3391.9,55313,52533,-2781,3.25,,,,,,
1992-08,970.1,3395.2,55395,50940,-4455,3.3,,,,,,
1992-09,982.7,3399.9,55515,51984,-3530,3.22,,,,,,
1992-10,1000.8,3417.4,56556,53035,-3520,3.1,,,,,,
1992-11,1021.4,3431.8,56214,52246,-3968,3.09,,,,,,
1992-12,1045.6,3439.7,57446,51843,-5603,2.92,,,,,,
1993-01,1039.8,3421.8,56439,52568,-3871,3.02,,,,,,
1993-02,1021.9,3398.8,56076,52480,-3596,3.03,,,,,,
1993-03,1030.5,3408.5,59813,53035,-6777,3.07,,,,,,
1993-04,1057.4,3428.4,59584,53139,-6445,2.96,,,,,,
1993-05,1056.8,3423.1,58598,54229,-4369,3,,,,,,
1993-06,1071.8,3437.7,59275,52346,-6929,3.04,,,,,,
1993-07,1083.1,3440.6,59200,52818,-6382,3.06,,,,,,
1993-08,1088.1,3438.9,58805,53224,-5581,3.03,,,,,,
1993-09,1098.8,3441.4,60679,53648,-7031,3.09,,,,,,
1993-10,1111.6,3450.6,62069,55476,-6594,2.99,,,,,,
1993-11,1129,3472.6,61361,54345,-7016,3.02,,,,,,
1993-12,1153.3,3493,61271,55552,-5719,2.96,,,,,,
1994-01,1141.7,3477.5,61365,55159,-6207,3.05,,,,,,
1994-02,1123.8,3457.1,62974,53729,-9245,3.25,,,,,,
1994-03,1131.1,3474.6,64772,58307,-6466,3.34,,,,,,
1994-04,1152.2,3500.5,64323,56436,-7887,3.56,,,,,,
1994-05,1132,3471.9,65070,57342,-7728,4.01,,,,,,
1994-06,1141.8,3474.7,66831,58451,-8380,4.25,,,,,,
1994-07,1150.9,3488.5,67230,58492,-8739,4.26,,,,,,
1994-08,1144.1,3478.4,68710,60407,-8303,4.47,,,,,,
1994-09,1146.4,3473.4,69026,60715,-8310,4.73,,,,,,
1994-10,1147.9,3474.7,69019,59861,-9158,4.76,,,,,,
1994-11,1156.2,3488.3,71147,61532,-9615,5.29,,,,,,
1994-12,1174.5,3504.2,71281,62825,-8456,5.45,,,,,,
1995-01,1159.5,3491,72442,63118,-9324,5.53,,,,,,
1995-02,1135.3,3470.4,71894,63077,-8817,5.92,,,,,,
1995-03,1139.3,3487.2,74057,64349,-9708,5.98,,,,,,
1995-04,1160.3,3517.8,74682,65074,-9609,6.05,,,,,,
1995-05,1134,3501.9,74845,65755,-9090,6.01,,,,,,
