Time Period,M1Supply,M2Supply,Imports,Exports,TradeBal,FedFunds,UnempRate,LaborForcePart,NumEmploy,NumUnEmploy,WeeksUnEmploy,
1995-06,1141,3540.8,75478,64855,-10623,6,,,,,,
1995-07,1145.7,3564.7,74247,66560,-7688,5.85,,,,,,
1995-08,1139.3,3580.1,74173,67469,-6704,5.74,,,,,,
1995-09,1138.4,3589.6,74867,68943,-5924,5.8,,,,,,
1995-10,1132.9,3597.1,74219,68105,-6114,5.76,,,,,,
1995-11,1138.6,3617.8,74523,68009,-6514,5.8,,,,,,
1995-12,1152.7,3648.2,75342,69071,-6271,5.6,,,,,,
1996-01,1130.2,3646,76764,68299,-8465,5.56,,,,,,
1996-02,1105.8,3642.1,77217,69899,-7319,5.22,,,,,,
1996-03,1118,3688.7,77553,69797,-7756,5.31,,,,,,
1996-04,1131.8,3714.9,78870,70126,-8744,5.22,,,,,,
1996-05,1105.9,3683.9,80288,71029,-9259,5.24,,,,,,
1996-06,1115,3715.1,78516,71056,-7460,5.27,,,,,,
1996-07,1110.7,3728.5,79536,69404,-10132,5.4,,,,,,
1996-08,1097.7,3735.9,80919,70563,-10357,5.22,,,,,,
1996-09,1091.7,3737.4,80748,70553,-10195,5.3,,,,,,
1996-10,1078.4,3747.5,80404,73769,-6635,5.24,,,,,,
1996-11,1087.4,3783.4,81531,74263,-7268,5.31,,,,,,
1996-12,1105.8,3823.6,83317,72842,-10475,5.29,,,,,,
1997-01,1087.9,3822,84179,72910,-11269,5.25,,,,,,
1997-02,1066.8,3817.6,85001,75225,-9776,5.19,,,,,,
1997-03,1069.2,3855.8,85433,77050,-8383,5.39,,,,,,
1997-04,1074.5,3888.4,85855,77769,-8086,5.51,,,,,,
1997-05,1054.7,3851.6,86277,77883,-8394,5.5,,,,,,
1997-06,1064.8,3881.7,86043,78889,-7154,5.56,,,,,,
1997-07,1065.8,3900.6,87132,80099,-7033,5.52,,,,,,
1997-08,1069.1,3935.3,87365,78622,-8743,5.54,,,,,,
1997-09,1059.5,3943.6,88556,79287,-9269,5.54,,,,,,
1997-10,1057.6,3959.2,88472,79383,-9089,5.5,,,,,,
1997-11,1074.1,3998.3,88086,78300,-9786,5.52,,,,,,
1997-12,1097.5,4037.3,90327,79038,-11289,5.5,,,,,,
1998-01,1080.2,4044.4,89784,79008,-10776,5.56,,,,,,
1998-02,1066.2,4061.5,89495,77931,-11564,5.51,,,,,,
1998-03,1075.9,4113.2,91692,78812,-12880,5.49,,,,,,
1998-04,1087.7,4156,91566,77626,-13940,5.45,,,,,,
1998-05,1070.8,4125.5,91349,77147,-14202,5.49,,,,,,
1998-06,1075.2,4156.2,90208,76961,-13247,5.56,,,,,,
1998-07,1074.2,4174.3,90098,76149,-13949,5.54,,,,,,
1998-08,1069.3,4201.2,91540,75512,-16028,5.55,,,,,,
1998-09,1070.6,4234.8,91999,77179,-14820,5.51,,,,,,
1998-10,1077.4,4270.9,94166,79351,-14815,5.07,,,,,,
1998-11,1098,4325.3,94290,79117,-15173,4.83,,,,,,
1998-12,1121.2,4378.8,93127,78382,-14745,4.68,,,,,,
1999-01,1103.9,4388.1,93980,78033,-15946,4.63,,,,,,
1999-02,1085.2,4397.4,96421,77635,-18786,4.76,,,,,,
1999-03,1097.5,4434.6,96350,78449,-17900,4.81,,,,,,
1999-04,1113.6,4479.5,97125,78872,-18254,4.74,,,,,,
1999-05,1096.4,4442.1,99168,78939,-20229,4.74,,,,,,
1999-06,1098.2,4472.6,102349,79234,-23115,4.76,,,,,,
1999-07,1097.2,4497.1,103870,80449,-23421,4.99,,,,,,
1999-08,1092.8,4517,104920,81943,-22977,5.07,,,,,,
1999-09,1086.2,4530.3,106063,83163,-22899,5.22,,,,,,
1999-10,1095.1,4551.7,107096,83565,-23531,5.2,,,,,,
1999-11,1113,4586.9,109665,84441,-25224,5.42,,,,,,
1999-12,1148.2,4641.4,111479,85142,-26337,5.3,,,,,,
2000-01,1126.9,4649.3,112733,85646,-27088,5.45,,,,,,
2000-02,1097.4,4651.2,116071,86142,-29930,5.73,,,,,,
2000-03,1108.9,4713.5,118523,87368,-31154,5.85,,,,,,
2000-04,1125.7,4783.5,117655,88855,-28800,6.02,,,,,,
2000-05,1100.4,4709.2,117830,88017,-29813,6.27,,,,,,
2000-06,1101.8,4734.2,121737,90771,-30966,6.53,,,,,,
2000-07,1102.8,4750.8,121848,90421,-31426,6.54,,,,,,
2000-08,1094.5,4781.4,122459,92424,-30035,6.5,,,,,,
2000-09,1088.8,4816.6,126365,92347,-34018,6.52,,,,,,
2000-10,1092.2,4830.6,124734,91511,-33224,6.51,,,,,,
2000-11,1092.1,4858.5,123996,91388,-32607,6.51,,,,,,
2000-12,1111.7,4929.1,123885,90431,-33454,6.4,,,,,,
2001-01,1100.4,4954.3,125148,90331,-34817,5.98,,,,,,
2001-02,1089.8,4982.8,119530,90181,-29349,5.49,,,,,,
2001-03,1111.2,5072.7,121186,88454,-32732,5.31,,,,,,
2001-04,1126.7,5148.2,117966,86748,-31217,4.8,,,,,,
2001-05,1114.7,5084.6,114702,87256,-27446,4.21,,,,,,
2001-06,1126.3,5133.8,114175,85035,-29140,3.97,,,,,,
2001-07,1139.7,5162.6,112914,82833,-30081,3.77,,,,,,
2001-08,1144.5,5198.4,111958,83787,-28171,3.65,,,,,,
2001-09,1193.6,5309.2,108508,77367,-31141,3.07,,,,,,
2001-10,1159.2,5291.6,108722,77883,-30839,2.49,,,,,,
2001-11,1169,5354.1,107735,77999,-29737,2.09,,,,,,
2001-12,1208.5,5434.1,104618,77780,-26839,1.82,,,,,,
2002-01,1191.8,5420.3,108275,78920,-29355,1.73,,,,,,
2002-02,1178.3,5440,111167,78880,-32287,1.74,,,,,,
2002-03,1196.8,5488.5,110425,79601,-30825,1.73,,,,,,
2002-04,1196.9,5503,115217,81551,-33666,1.75,,,,,,
2002-05,1186,5468.1,115645,81724,-33921,1.75,,,,,,
2002-06,1194.7,5505.4,117641,82741,-34900,1.75,,,,,,
2002-07,1200.4,5546,116686,83036,-33650,1.73,,,,,,
2002-08,1182.3,5588.4,119165,83422,-35743,1.74,,,,,,
2002-09,1185.8,5613.1,119263,82744,-36519,1.75,,,,,,
2002-10,1196.6,5651.6,117199,82028,-35171,1.75,,,,,,
2002-11,1205.3,5723.4,122665,83041,-39624,1.34,,,,,,
2002-12,1245.5,5769.7,124311,81017,-43294,1.24,,,,,,
2003-01,1225.3,5759.1,122850,82110,-40740,1.24,,,,,,
2003-02,1225.2,5786.3,122142,82779,-39363,1.26,,,,,,
2003-03,1244.8,5847.3,125935,82580,-43355,1.25,,,,,,
2003-04,1259.3,5903.8,123417,81429,-41987,1.26,,,,,,
2003-05,1266.3,5903.5,122951,82172,-40779,1.26,,,,,,
2003-06,1284.4,5957.6,124253,84632,-39621,1.22,,,,,,
2003-07,1287.6,6000.9,126735,85373,-41363,1.01,,,,,,
2003-08,1291.9,6057.4,124049,84247,-39802,1.03,,,,,,
2003-09,1285.9,6029.2,127930,86224,-41706,1.01,,,,,,
2003-10,1288.5,6013.8,129466,88195,-41271,1.01,,,,,,
2003-11,1293.6,6042.4,130355,90513,-39841,1,,,,,,
2003-12,1332.2,6063.9,134228,90164,-44064,0.98,,,,,,
2004-01,1301.5,6024.7,134408,90056,-44352,1,,,,,,
2004-02,1306.3,6055.4,138204,93882,-44322,1.01,,,,,,
2004-03,1337.5,6135,143003,96519,-46484,1,,,,,,
2004-04,1342.8,6202.3,143232,95754,-47479,1,,,,,,
2004-05,1333.1,6216,145428,97259,-48169,1,,,,,,
2004-06,1347.4,6239,149555,94853,-54702,1.03,,,,,,
2004-07,1338.5,6245.2,147767,96474,-51293,1.26,,,,,,
2004-08,1352.2,6267,150225,96909,-53316,1.43,,,,,,
2004-09,1348.8,6300.2,149765,98277,-51489,1.61,,,,,,
2004-10,1351,6321.9,154734,99773,-54961,1.76,,,,,,
2004-11,1370.7,6371.6,158352,99533,-58819,1.93,,,,,,
2004-12,1401.2,6414.2,156760,102259,-54500,2.16,,,,,,
2005-01,1361.2,6371,158620,103059,-55561,2.28,5.3,65.8,140245,7784,19.5,
2005-02,1354.7,6372.4,161321,103867,-57454,2.5,5.4,65.9,140385,7980,19.1,
2005-03,1381.4,6431.6,157424,104805,-52619,2.63,5.2,65.9,140654,7737,19.5,
2005-04,1369,6475.1,163980,106865,-57115,2.79,5.2,66.1,141254,7672,19.6,
2005-05,1369.1,6426.2,162495,106231,-56264,3,5.1,66.1,141609,7651,18.6,
2005-06,1384,6478.2,164574,106314,-58260,3.04,5.0,66.1,141714,7524,17.9,
2005-07,1365,6497.5,164742,106679,-58063,3.26,5.0,66.1,142026,7406,17.6,
2005-08,1376.5,6521.6,166385,107997,-58388,3.5,4.9,66.2,142434,7345,18.4,
2005-09,1363.2,6554.4,171808,106885,-64923,3.62,5.0,66.1,142401,7553,17.9,
2005-10,1365.1,6581.9,176528,109388,-67140,3.78,5.0,66.1,142548,7453,17.9,
2005-11,1373.2,6622.8,174746,110656,-64090,4,5.0,66.0,142499,7566,17.5,
2005-12,1396.9,6676,177643,113277,-64366,4.16,4.9,66.0,142752,7279,17.5,
2006-01,1375.2,6674.2,181741,115061,-66680,4.29,4.7,66.0,143150,7064,16.9,
2006-02,1361.7,6691.6,178503,115652,-62851,4.49,4.8,66.1,143457,7184,17.8,
2006-03,1394.4,6764.1,180846,118272,-62574,4.59,4.7,66.2,143741,7072,17.1,
2006-04,1393.3,6827.6,181516,118672,-62844,4.79,4.7,66.1,143761,7120,16.7,
2006-05,1391.8,6766.2,185444,120599,-64844,4.94,4.6,66.1,144089,6980,17.1,
2006-06,1378.7,6819.5,185534,122053,-63481,4.99,4.6,66.2,144353,7001,16.6,
2006-07,1368.2,6841,186328,119803,-66525,5.24,4.7,66.1,144202,7175,17.1,
2006-08,1370.2,6859.4,190144,122321,-67823,5.25,4.7,66.2,144625,7091,17.1,
2006-09,1347,6886.5,188497,123562,-64936,5.25,4.5,66.1,144815,6847,17.1,
2006-10,1359.9,6929.5,184636,125646,-58990,5.25,4.4,66.2,145314,6727,16.3,
2006-11,1368.2,6991.7,186020,127445,-58575,5.25,4.5,66.3,145534,6872,16.2,
2006-12,1387.3,7066.8,190149,128557,-61592,5.24,4.4,66.4,145970,6762,16.1,
2007-01,1368.6,7064.7,187734,130079,-57656,5.25,4.6,66.4,146028,7116,16.3,
2007-02,1347,7076.5,186877,128399,-58478,5.26,4.5,66.3,146057,6927,16.7,
2007-03,1377.9,7174.1,194930,133133,-61797,5.26,4.4,66.2,146320,6731,17.8,
2007-04,1391.8,7264,192972,132458,-60514,5.25,4.5,65.9,145586,6850,16.9,
2007-05,1385.1,7209.3,194470,135183,-59288,5.25,4.4,66.0,145903,6766,16.6,
2007-06,1370.2,7253.2,196114,136594,-59520,5.25,4.6,66.0,146063,6979,16.5,
2007-07,1368.1,7256,197478,137564,-59914,5.26,4.7,66.0,145905,7149,17.2,
2007-08,1372.3,7316.4,197490,140485,-57005,5.02,4.6,65.8,145682,7067,17.0,
2007-09,1355.8,7337.1,199070,141276,-57794,4.94,4.7,66.0,146244,7170,16.3,
2007-10,1368.9,7347.5,201274,144737,-56538,4.76,4.7,65.8,145946,7237,17.0,
2007-11,1370,7406.4,206090,146373,-59717,4.49,4.7,66.0,146595,7240,17.3,
2007-12,1394.4,7474.4,204422,147269,-57154,4.24,5.0,66.0,146273,7645,16.6,
2008-01,1375.4,7472.8,211306,150167,-61139,3.94,5.0,66.2,146378,7685,17.5,
2008-02,1365.4,7555.5,216781,152433,-64348,2.98,4.9,66.0,146156,7497,16.9,
2008-03,1400.5,7689.8,212154,152089,-60064,2.61,5.1,66.1,146086,7822,16.5,
2008-04,1406,7738.7,220284,156756,-63528,2.28,5.0,65.9,146132,7637,16.9,
2008-05,1396,7680.7,220950,158799,-62151,1.98,5.4,66.1,145908,8395,16.6,
2008-06,1406.8,7703.2,224279,163609,-60670,2,5.6,66.1,145737,8575,17.1,
2008-07,1417.3,7716.2,232221,165379,-66842,2.01,5.8,66.1,145532,8937,17.0,
2008-08,1400.9,7714,224766,162658,-62108,2,6.1,66.1,145203,9438,17.7,
2008-09,1441.1,7787.7,214086,153586,-60499,1.81,6.1,66.0,145076,9494,18.6,
2008-10,1462.2,7895.9,211555,151364,-60191,0.97,6.5,66.0,144802,10074,19.9,
2008-11,1513.3,7985.5,187123,142400,-44724,0.39,6.8,65.9,144100,10538,18.9,
2008-12,1631.9,8204.6,174835,132372,-42463,0.16,7.3,65.8,143369,11286,19.9,
2009-01,1580.3,8249.4,163136,125294,-37842,0.15,7.8,65.7,142152,12058,19.8,
2009-02,1551.6,8278.4,155109,127342,-27767,0.22,8.3,65.8,141640,12898,20.2,
2009-03,1594.4,8413.7,155161,125998,-29162,0.18,8.7,65.6,140707,13426,20.9,
2009-04,1627.2,8414.1,154095,124390,-29705,0.15,9.0,65.7,140656,13853,21.7,
2009-05,1617.4,8401.5,151593,126221,-25372,0.18,9.4,65.7,140248,14499,22.4,
2009-06,1661.2,8414.4,155258,128891,-26367,0.21,9.5,65.7,140009,14707,23.9,
2009-07,1657.2,8381.2,163637,130848,-32790,0.16,9.5,65.5,139901,14601,25.1,
2009-08,1650.8,8360.4,162705,131438,-31267,0.16,9.6,65.4,139492,14814,25.3,
2009-09,1640.5,8368.7,170632,136142,-34491,0.15,9.8,65.1,138818,15009,26.6,
2009-10,1663.7,8400.7,174228,140401,-33826,0.12,10.0,65.0,138432,15352,27.5,
2009-11,1682.6,8476.1,178573,141370,-37203,0.12,9.9,65.0,138659,15219,28.9,
2009-12,1723.8,8518.4,182700,144718,-37983,0.12,9.9,64.6,138013,15098,29.7,
2010-01,1673.6,8438.8,181167,144013,-37154,0.11,9.8,64.8,138438,15046,30.3,
2010-02,1684.7,8482.6,186093,145059,-41034,0.13,9.8,64.9,138581,15113,29.8,
2010-03,1729,8550.3,189028,149262,-39766,0.16,9.9,64.9,138751,15202,31.6,
2010-04,1715.4,8575,188664,147800,-40864,0.2,9.9,65.2,139297,15325,33.3,
2010-05,1707.6,8557.1,193834,152502,-41333,0.2,9.6,64.9,139241,14849,34.0,
2010-06,1731.8,8579,198626,152069,-46557,0.18,9.4,64.6,139141,14474,34.5,
2010-07,1717.9,8549.4,195847,155434,-40413,0.18,9.4,64.6,139179,14512,33.9,
2010-08,1739.1,8580.4,200937,156016,-44921,0.19,9.5,64.7,139438,14648,33.7,
2010-09,1740.8,8622.2,200937,156896,-44042,0.19,9.5,64.6,139396,14579,33.4,
2010-10,1766.8,8682.8,202727,162730,-39998,0.19,9.4,64.4,139119,14516,34.0,
2010-11,1828.1,8748,202180,164418,-37762,0.19,9.8,64.6,139044,15081,33.9,
2010-12,1870.8,8829.8,208223,167408,-40815,0.18,9.3,64.3,139301,14348,34.7,
2011-01,1855,8822.3,216055,168932,-47123,0.17,9.2,64.2,139267,14046,37.3,
2011-02,1858.1,8859.9,211155,167437,-43718,0.16,9.0,64.2,139400,13828,37.4,
2011-03,1908.8,8973.3,218851,175373,-43478,0.14,9.0,64.2,139649,13728,39.1,
2011-04,1917.4,9028.4,219684,177458,-42227,0.1,9.1,64.2,139610,13956,38.7,
2011-05,1933.6,8998.5,224671,177451,-47220,0.09,9.0,64.1,139639,13853,39.5,
2011-06,1953.6,9087.1,225043,175611,-49433,0.09,9.1,64.0,139392,13958,39.8,
2011-07,1993.9,9239.4,225810,180121,-45689,0.07,9.0,64.0,139520,13756,40.6,
2011-08,2101.2,9433.9,225423,180455,-44968,0.1,9.0,64.1,139940,13806,40.4,
2011-09,2098.5,9472.2,225703,182398,-43305,0.08,9.0,64.2,140156,13929,40.4,
2011-10,2127.5,9521.3,226645,181683,-44962,0.07,8.8,64.1,140336,13599,38.8,
2011-11,2163.8,9603.3,226633,179589,-47044,0.08,8.6,64.1,140780,13309,40.2,
2011-12,2207.5,9698.3,229973,180513,-49460,0.07,8.5,64.0,140890,13071,40.5,
2012-01,2208.5,9730.5,231056,180073,-50983,0.08,8.3,63.7,141633,12812,40.3,
2012-02,2193.8,9756,226210,182640,-43570,0.1,8.3,63.8,141911,12828,39.9,
2012-03,2245.3,9872.3,236533,186316,-50218,0.13,8.2,63.8,142069,12696,39.3,
2012-04,2268,9917.8,232284,185030,-47254,0.14,8.2,63.7,141953,12636,39.3,
2012-05,2247.7,9851.3,231041,185070,-45970,0.16,8.2,63.8,142231,12668,39.5,
2012-06,2265.9,9928.9,228746,185286,-43460,0.16,8.2,63.8,142400,12688,40.1,
2012-07,2307.4,9973.8,227706,184336,-43370,0.16,8.2,63.7,142270,12657,39.2,
2012-08,2328.3,10036.8,227372,183265,-44107,0.13,8.0,63.5,142277,12449,39.4,
2012-09,2351.8,10132.7,228711,188647,-40064,0.14,7.8,63.6,142953,12106,39.7,
2012-10,2410,10212.7,226029,182988,-43041,0.16,7.8,63.7,143350,12141,39.9,
2012-11,2410.2,10310.3,232414,185747,-46667,0.16,7.7,63.6,143279,12026,39.0,
2012-12,2505.4,10498.4,227661,189591,-38070,0.16,7.9,63.7,143280,12272,37.8,
2013-01,2477.8,10473.6,229699,188110,-41589,0.14,8.0,63.7,143328,12497,35.5,
2013-02,2451.9,10447,231666,188913,-42754,0.15,7.7,63.5,143429,11967,36.7,
2013-03,2493,10593.4,224264,186740,-37524,0.14,7.5,63.3,143374,11653,36.9,
2013-04,2538.3,10621.9,227824,188060,-39764,0.15,7.6,63.4,143665,11735,36.5,
2013-05,2514.9,10544.7,231340,187476,-43864,0.11,7.5,63.4,143890,11671,36.9,
2013-06,2519.6,10609.2,227239,189611,-37628,0.09,7.5,63.4,144025,11736,35.9,
2013-07,2539.7,10648.1,229039,189275,-39764,0.09,7.3,63.3,144275,11357,37.1,
2013-08,2533.4,10703.1,229998,190037,-39960,0.08,7.2,63.2,144288,11241,37.4,
2013-09,2550.3,10770.4,232533,190103,-42430,0.08,7.2,63.2,144297,11251,37.2,
2013-10,2614.7,10896.4,233475,193571,-39904,0.09,7.2,62.8,143453,11161,35.5,
2013-11,2601.5,10940.4,230826,195062,-35764,0.08,7.0,63.0,144490,10814,36.8,
2013-12,2711.8,11067.3,230428,192979,-37449,0.09,6.7,62.8,144671,10376,36.8,
2014-01,2697.5,11064,232341,192879,-39462,0.07,6.6,63.0,145206,10280,35.3,
2014-02,2701.7,11115.4,232330,189495,-42835,0.07,6.7,63.0,145301,10387,36.9,
2014-03,2768.7,11240.3,237881,194759,-43121,0.08,6.6,63.2,145796,10384,35.2,
2014-04,2805.2,11293.6,239295,195024,-44271,0.09,6.2,62.8,145724,9696,34.8,
2014-05,2777.7,11236.7,239340,197269,-42070,0.09,6.3,62.8,145868,9761,34.3,
2014-06,2820.2,11298.5,237950,195579,-42371,0.1,6.1,62.8,146247,9453,33.3,
2014-07,2837.4,11353.4,238317,196907,-41411,0.09,6.2,62.9,146401,9648,32.5,
2014-08,2786.1,11385.4,238578,197303,-41275,0.09,6.1,62.9,146451,9568,31.9,
2014-09,2831.1,11436,238239,195053,-43186,0.09,5.9,62.7,146607,9237,31.8,
2014-10,2860.4,11501.8,240513,197759,-42753,0.09,5.7,62.8,147260,8983,32.9,
2014-11,2856,11577.6,236222,196201,-40021,0.09,5.8,62.9,147331,9071,33.0,
2014-12,2985.2,11722.7,240524,194975,-45549,0.12,5.6,62.7,147442,8688,32.8,
2015-01,2944.6,11729.6,232613,189025,-43588,0.11,5.7,62.9,148201,8979,32.3,
2015-02,2976.1,11819.3,224427,185889,-38537,0.11,5.5,62.8,148297,8705,31.7,
2015-03,3019.7,11929.5,238928,186765,-52163,0.11,5.5,62.7,148331,8575,30.7,
2015-04,3032.9,11980.2,231399,189142,-42258,0.12,5.4,62.8,148523,8549,30.8,
2015-05,2973.9,11882.8,230398,187863,-42535,0.12,5.5,62.9,148795,8674,30.7,
2015-06,3018.1,11936.8,232896,187690,-45205,0.13,5.3,62.6,148739,8299,28.1,
2015-07,3037.2,11992.1,230615,188807,-41807,0.13,5.3,62.6,148840,8266,28.3,
2015-08,3022.1,12057.2,232956,184938,-48017,0.14,5.1,62.6,149036,8029,28.4,
2015-09,3019.9,12136.2,228708,187896,-40812,0.14,5.1,62.4,148800,7915,26.3,
2015-10,3023.7,12176.1,,,,0.12,5.0,62.4,149120,7908,28.0,
,,,,,,,,,,,,
