TimePer,TutPriNon4Yr,TutPriNon4YrChng,TutPub4Yr,TutPub4YrChng,TutPub2Yr,TutPub2YrChng,AllPriNon4Yr,AllPriNon4YrChng,AllPub4Yr,AllPub4YrChng,SamSize,IL20,IL40,IL60,IL80,IL95,AI20,AI40,AI60,AI80,AL100,ALT5,MI20,MI40,MI60,MI80,MI100,MIT5,Revenue,Spending,SurDef,SocialSec,USPS,Total,PubDebt,PerRev,PerSpend,PerSurDef,PerPubDebt,IncomeTax,PayrollTax,CorpIncomeTax,ExciseTax,EstateGiftTax,CustomsDuties,MiscTax,DiscSpend,MandSpend,MandOffset,NetInterest,Defense,NonDefense,SocialSec,Medicare,Medicaid,IncomeSec,OtherRetDis,Other
1965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.817,118.228,-1.605,0.194,0,-1.411,260.778,16.437,16.635,-0.226,36.693,48.792,22.242,25.461,14.57,2.716,1.442,1.594,77.793,39.7,-7.856,8.591,51,26.793,17.077,0,0.272,5.428,7.914,9.009
1966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.835,134.532,-3.068,-0.63,0,-3.698,263.714,16.732,17.205,-0.392,33.725,55.446,25.546,30.073,13.062,3.066,1.767,1.875,90.143,43.387,-8.384,9.386,59,31.143,20.257,0,0.77,5.085,8.428,8.847
1967,,,,,,,,,,,60813,18599,36268,51476,73404,117793,4,10.8,17.3,24.2,43.6,17.2,9918,27481,43878,61390,110479,174270,148.822,157.464,-12.62,3.977,0,-8.643,266.626,17.755,18.786,-1.506,31.809,61.526,32.619,33.971,13.719,2.978,1.901,2.108,106.473,50.911,-10.188,10.268,72,34.473,21.292,3.171701,1.173,5.132,9.286,10.856299
1968,,,,,,,,,,,62214,19824,37584,53870,75693,118419,4.2,11.1,17.6,24.5,42.6,16.3,10772,28888,45815,63912,111056,169791,152.973,178.134,-27.742,2.581,0,-25.161,289.545,17.01,19.808,-3.085,32.197,68.726,33.923,28.665,14.079,3.051,2.038,2.491,117.978,59.688,-10.622,11.09,82.2,35.778,23.293,5.125527,1.806,5.937,10.101,13.425473
1969,,,,,,,,,,,63401,20417,39177,56659,79383,124500,4.1,10.9,17.5,24.5,43,16.6,11033,29789,47601,66673,117191,180381,186.882,183.64,-0.507,3.749,0,3.242,278.108,19.025,18.695,-0.052,28.312,87.249,39.015,36.678,15.222,3.491,2.319,2.908,117.318,64.623,-11,12.699,82.7,34.618,26.7,6.298862,2.285,6.498,11.067,11.774138
1970,,,,,,,,,,,64778,20073,38454,55931,79798,126139,4.1,10.8,17.4,24.5,43.3,16.6,10841,29369,47294,66663,118019,181146,192.807,195.649,-8.694,5.852,0,-2.842,283.198,18.379,18.65,-0.829,26.995,90.412,44.362,32.829,15.705,3.644,2.43,3.425,120.254,72.506,-11.491,14.38,81.9,38.354,29.647,6.784025,2.727,8.176,12.369,12.802975
1971,10742,0,2510,0,1126,0,17175,0,8239,0,66676,19815,37773,55585,79259,125865,4.1,10.6,17.3,24.5,43.5,16.7,10909,28832,46744,66457,117755,180616,187.139,210.172,-26.052,3.019,0,-23.033,303.037,16.719,18.777,-2.328,27.074,86.23,47.325,26.785,16.614,3.735,2.591,3.859,122.531,86.875,-14.075,14.841,79.009,43.522,35.131,7.478012,3.362,13.414,14.457,13.032988
1972,11095,3.3,2865,14.2,1327,17.9,17589,2.4,8851,7.4,68251,20503,39488,58362,83533,134437,4.1,10.4,17,24.5,43.9,17,11559,29856,48724,69949,125578,194640,207.309,230.681,-26.068,3.05,-0.355,-23.373,322.377,17,18.917,-2.138,26.436,94.737,52.574,32.166,15.477,5.436,3.287,3.632,128.544,100.775,-14.116,15.478,79.338,49.206,39.364,8.364065,4.601,16.417,16.249,15.779935
1973,11017,-0.7,2769,-3.3,1476,11.2,17347,-1.4,8598,-2.9,69859,20949,40283,59602,85816,137929,4.2,10.4,17,24.5,43.9,16.9,12097,30416,49889,71768,128413,197796,230.799,245.707,-15.246,0.495,-0.157,-14.908,340.91,17.02,18.12,-1.124,25.14,103.246,63.115,36.153,16.26,4.917,3.188,3.92,130.394,115.98,-18.016,17.349,77.095,53.299,48.176,9.039616,4.6,14.45,18.461,21.253384
1974,10290,-6.6,2473,-10.7,1338,-9.3,16503,-4.9,7952,-7.5,71163,21050,39046,57697,83736,132536,4.3,10.6,17,24.6,43.5,16.5,12053,29957,48282,69728,123542,187783,263.224,269.359,-7.198,1.836,-0.773,-6.135,343.699,17.711,18.124,-0.484,23.126,118.952,75.071,38.62,16.844,5.035,3.334,5.368,138.207,130.853,-21.15,21.449,80.72,57.487,54.99,10.680703,5.818,17.399,20.853,21.112297
1975,10088,-2,2387,-3.5,1079,-19.4,16213,-1.8,7833,-1.5,72867,20012,37558,56753,81487,128590,4.3,10.4,17,24.7,43.6,16.5,11644,28600,46924,68182,120380,182682,279.09,332.332,-54.148,2.018,-1.112,-53.242,394.7,17.328,20.634,-3.362,24.506,122.386,84.534,40.621,16.551,4.611,3.676,6.711,157.965,169.441,-18.318,23.244,87.615,70.35,63.557,14.120572,6.84,28.89,26.445,29.588428
1976,10591,5,2579,8.1,1183,9.6,16622,2.5,8092,3.3,74142,20455,38110,58055,83525,132459,4.3,10.3,17,24.7,43.7,16.6,11931,29207,48031,69751,123447,188093,298.06,371.792,-69.427,-3.22,-1.085,-73.732,477.404,16.649,20.767,-3.878,26.667,131.603,90.769,41.409,16.963,5.216,4.074,8.026,175.577,189.091,-19.603,26.727,89.876,85.701,72.699,16.942042,8.568,37.604,27.676,25.601958
1977,10563,-0.3,2563,-0.6,1197,1.2,16588,-0.2,7973,-1.5,76030,20412,38447,58603,85437,135275,4.2,10.2,16.9,24.7,44,16.8,11872,29222,48341,70828,126303,193221,355.559,409.218,-49.933,-3.899,0.173,-53.659,549.104,17.529,20.175,-2.462,27.071,157.626,106.485,54.892,17.548,7.327,5.15,6.531,197.073,203.736,-21.492,29.901,97.517,99.556,83.69,20.779451,9.876,34.588,31.197,23.605549
1978,10745,1.7,2499,-2.5,1188,-0.8,16746,0.9,7792,-2.3,77330,21048,39797,60215,87576,140103,4.2,10.2,16.8,24.7,44.1,16.8,12277,30150,49782,72923,130195,198171,399.561,458.746,-55.416,-4.265,0.496,-59.185,607.126,17.538,20.136,-2.432,26.649,180.988,120.967,59.952,18.376,5.285,6.573,7.42,218.71,227.412,-22.834,35.458,104.649,114.061,92.447,24.304241,10.68,32.123,33.85,34.007759
1979,10529,-2,2409,-3.6,1159,-2.4,16366,-2.3,7600,-2.5,80776,21300,39557,60860,88243,142589,4.1,10.2,16.8,24.6,44.2,16.9,12190,30320,49989,73357,131651,200781,463.302,504.028,-39.633,-1.984,0.891,-40.726,640.306,18.027,19.612,-1.542,24.914,217.841,138.939,65.677,18.745,5.411,7.439,9.25,239.998,246.987,-25.59,42.633,116.777,123.221,102.594,28.192525,12.407,32.194,38.725,32.874475
1980,10438,-0.9,2320,-3.7,1128,-2.6,16143,-1.4,7362,-3.1,82368,20463,38376,58833,86143,138630,4.2,10.2,16.8,24.7,44.1,16.5,11794,29354,48438,71362,127235,190139,517.112,590.941,-73.141,-1.12,0.431,-73.83,711.923,18.49,21.129,-2.615,25.455,244.069,157.803,64.6,24.329,6.389,7.174,12.748,276.324,291.234,-29.15,52.533,134.629,141.695,117.053,33.987527,13.957,44.303,44.418,37.515473
1981,10716,2.7,2368,2.1,1131,0.2,16492,2.2,7477,1.6,83527,20048,37478,57967,85701,137921,4.1,10.1,16.7,24.8,44.3,16.5,11499,28643,47450,70731,126347,187751,599.272,678.241,-73.859,-5.02,-0.089,-78.968,789.41,19.095,21.611,-2.353,25.153,285.917,182.72,61.137,40.839,6.787,8.083,13.789,307.913,339.412,-37.85,68.766,157.964,149.949,137.881,41.300453,16.833,49.921,50.842,42.634547
1982,11355,6,2524,6.6,1158,2.4,17443,5.8,7823,4.6,83918,19793,37645,57519,85772,141585,4,10,16.5,24.5,45,17,11286,28562,47278,70315,128962,194864,617.766,745.743,-120.593,-7.937,0.553,-127.977,924.575,18.642,22.503,-3.639,27.9,297.744,201.498,49.207,36.311,7.991,8.854,16.161,325.952,370.789,-36.03,85.032,185.933,140.019,153.916,49.16738,17.391,53.192,55.03,42.09262
1983,12167,7.1,2742,8.7,1261,8.9,18536,6.3,8201,4.8,85290,20237,37629,57753,87280,143598,4,9.9,16.4,24.6,45.1,17,11427,28705,47457,71214,130752,197551,600.562,808.364,-207.692,0.212,-0.322,-207.802,1137.268,16.96,22.828,-5.865,32.117,288.938,208.994,37.022,35.3,6.053,8.655,15.6,353.31,410.569,-45.323,89.808,209.882,143.428,168.513,55.525326,18.985,63.969,58.035,45.541674
1984,12737,4.7,2815,2.7,1339,6.1,19374,4.5,8441,2.9,86789,20625,38601,59471,89837,148716,4,9.9,16.3,24.6,45.2,17.1,11802,29395,48713,73347,134866,203587,666.438,851.805,-185.269,0.262,-0.36,-185.367,1306.975,16.86,21.549,-4.687,33.064,298.415,239.376,56.893,37.361,6.01,11.37,17.013,379.447,405.503,-44.247,111.102,228.045,151.402,176.052,61.137963,20.061,51.703,59.801,36.748037
1985,13551,6.4,2918,3.6,1419,6,19708,1.7,8543,1.2,88458,20866,39259,60818,91469,151135,3.9,9.8,16.2,24.4,45.6,17.6,11784,29862,49567,74559,139274,214838,734.037,946.344,-221.529,9.363,-0.142,-212.308,1507.26,17.189,22.161,-5.188,35.296,334.531,265.163,61.331,35.992,6.422,12.079,18.519,415.793,448.194,-47.121,129.478,253.109,162.684,186.432,69.662453,22.655,52.254,60.955,56.235547
1986,14511,7.1,3082,5.6,1438,1.4,21472,9,8827,3.3,89479,21126,40408,62713,94799,158965,3.8,9.7,16.2,24.3,46.1,18,11905,30621,51241,77194,146111,228892,769.155,990.382,-237.915,16.73,-0.042,-221.227,1740.623,16.956,21.834,-5.245,38.373,348.959,283.901,63.143,32.919,6.958,13.327,19.948,438.52,461.72254,-45.87754,136.017,273.832,164.688,196.547,74.183971,24.995,54.196,63.418,48.382569
1987,14781,1.9,3114,1.1,1550,7.7,21926,2.1,8806,-0.2,91124,21538,40882,63817,96449,161392,3.8,9.6,16.1,24.3,46.2,18.2,12229,31079,51961,78541,149364,235324,854.287,1004.017,-168.357,19.57,-0.943,-149.73,1889.753,17.865,20.996,-3.521,39.519,392.557,303.318,83.926,32.457,7.493,15.085,19.451,444.161,474.183,-52.938,138.611,282.517,161.644,205.072,79.912845,27.435,55.019,66.527,40.217155
1988,16120,9.1,3178,2,1609,3.8,23483,7.1,8972,1.9,92830,21895,41359,64455,97324,164743,3.8,9.6,16,24.2,46.3,18.3,12436,31389,52499,79360,151507,238949,909.238,1064.416,-192.265,38.799,-1.712,-155.178,2051.616,17.638,20.648,-3.73,39.798,401.181,334.335,94.508,35.227,7.594,16.198,20.195,464.418,505.029,-56.834,151.803,290.918,173.5,216.808,85.70395,30.462,57.309,71.069,43.67705
1989,16619,3.1,3254,2.4,1613,0.3,24090,2.6,9045,0.8,93347,22306,42415,65189,99047,169198,3.8,9.5,15.8,24,46.8,18.9,12897,32089,53342,80685,157725,254829,991.104,1143.743,-205.393,52.444,0.31,-152.639,2190.716,17.794,20.534,-3.687,39.33,445.69,359.416,103.291,34.386,8.745,16.334,23.242,488.832,546.076,-60.146,168.981,304.034,184.798,230.395,93.184,34.604,62.941,57.319,67.633
1990,17094,2.9,3492,7.3,1658,2.8,24663,2.4,9286,2.7,94312,21968,41585,63620,97020,166515,3.8,9.6,15.9,24,46.6,18.5,12594,31687,52338,78912,153138,243856,1031.958,1252.993,-277.626,58.216,-1.626,-221.036,2411.558,17.448,21.185,-4.694,40.773,466.884,380.047,93.507,35.345,11.5,16.707,27.968,500.578,625.603,-57.535,184.347,300.141,200.437,246.495,107.049,41.103,68.749,59.974,102.233
1991,17193,0.6,3692,5.7,2052,23.7,24861,0.8,9553,2.9,95669,21351,40698,62862,96250,163471,3.8,9.6,15.9,24.2,46.5,18.1,12254,30778,51123,77932,149443,233217,1054.988,1324.226,-321.435,53.514,-1.317,-269.238,2688.999,17.266,21.673,-5.261,44.009,467.827,396.016,98.086,42.402,11.138,15.949,23.57,533.278,701.953,-105.453,194.448,319.704,213.574,266.765,114.219,52.533,86.931,64.38,117.125
1992,17747,3.2,3965,7.4,1896,-7.6,25525,2.7,9910,3.7,96426,20838,39923,62680,95934,163762,3.8,9.4,15.8,24.2,46.9,18.6,12000,30068,50658,77765,150680,239157,1091.208,1381.529,-340.408,50.746,-0.659,-290.321,2999.737,16.958,21.47,-5.29,46.618,475.964,413.689,100.27,45.569,11.143,17.359,27.214,533.803,717.683,-69.301,199.344,302.602,231.201,285.167,129.41,67.827,110.766,66.488,58.025
1993,18192,2.5,4190,5.7,2058,8.5,26105,2.3,10267,3.6,97107,20928,39830,62609,97319,168879,3.6,9,15.1,23.5,48.9,21,11877,30109,50471,78434,163415,280474,1154.334,1409.386,-300.398,46.788,-1.441,-255.051,3248.396,16.988,20.742,-4.421,47.806,509.68,428.3,117.52,48.057,12.577,18.802,19.398,539.753,736.812,-65.892,198.713,292.43,247.323,301.986,143.207,75.774,117.093,68.32,30.432
1994,18846,3.6,4350,3.8,2107,2.4,26532,1.6,10646,3.7,98990,21225,39839,63394,99346,173617,3.6,8.9,15,23.4,49.1,21.2,12195,30391,51198,79670,167489,289376,1258.566,1461.752,-258.84,56.757,-1.103,-203.186,3433.065,17.485,20.308,-3.596,47.696,543.055,461.475,140.385,55.225,15.225,20.099,23.102,541.34,785.969,-68.489,202.932,282.266,259.074,316.913,159.58,82.034,116.099,72.286,39.057
1995,19117,1.4,4399,1.1,2081,-1.2,27202,2.5,10552,-0.9,99627,22230,41548,64839,100533,174440,3.7,9.1,15.2,23.3,48.7,21,12883,31488,52650,80935,168900,291497,1351.79,1515.742,-226.367,60.446,1.969,-163.952,3604.378,17.826,19.988,-2.985,47.53,590.244,484.473,157.004,57.484,14.763,19.301,28.521,544.761,817.507,-78.66,232.134,273.562,271.199,333.273,177.125,89.07,116.649,75.21,26.18
1996,19752,3.3,4522,2.8,2227,7,27904,2.6,10856,2.9,101018,22197,41724,66142,102228,179672,3.6,9,15.1,23.3,49,21.4,12919,31709,53336,82549,173620,302439,1453.053,1560.484,-174.019,66.408,0.18,-107.431,3734.073,18.213,19.559,-2.181,46.803,656.417,509.414,171.824,54.014,17.189,18.67,25.525,532.733,857.62,-70.922,241.053,265.961,266.772,347.051,191.31,91.99,121.604,77.281,28.384
1997,20497,3.8,4626,2.3,2330,4.6,28787,3.2,11106,2.3,102528,22657,42960,67677,105193,186185,3.6,8.9,15,23.2,49.4,21.7,13004,32511,54696,84716,180614,316957,1579.232,1601.116,-103.248,81.315,0.049,-21.884,3772.344,18.616,18.874,-1.217,44.468,737.466,539.371,182.293,56.924,19.845,17.928,25.405,547.037,895.492,-85.397,243.984,271.674,275.363,362.296,207.862,95.552,122.475,80.537,26.77
1998,21510,4.9,4748,2.6,2272,-2.5,29924,3.9,11361,2.3,103874,23394,44140,70165,108869,191898,3.6,9,15,23.2,49.2,21.4,13388,33805,56564,87481,185120,322663,1721.728,1652.458,-29.925,99.412,-0.217,69.27,3721.099,19.227,18.453,-0.334,41.554,828.586,571.831,188.677,57.673,24.076,18.297,32.588,551.995,942.858,-83.513,241.118,270.25,281.745,376.119,210.98,101.234,122.143,82.536,49.846
1999,22216,3.3,4813,1.4,2361,3.9,30744,2.7,11568,1.8,106434,24356,45369,71612,112615,201829,3.6,8.9,14.9,23.2,49.4,21.5,14092,34603,57920,90145,192235,334123,1827.452,1701.842,1.92,124.711,-1.021,125.61,3632.363,19.215,17.894,0.02,38.193,879.48,611.833,184.68,70.414,27.782,18.336,34.927,572.113,979.401,-79.427,229.755,275.463,296.65,386.991,209.255,108.042,129.018,85.299,60.796
2000,22197,-0.1,4845,0.7,2268,-3.9,30716,-0.1,11655,0.8,108209,24635,45365,71724,112404,199634,3.6,8.9,14.8,23,49.8,22.1,13963,34863,58058,90254,195578,346975,2025.191,1788.95,86.422,151.848,-2.029,236.241,3409.804,19.956,17.628,0.852,33.6,1004.462,652.852,207.289,68.865,29.01,19.914,42.799,614.626,1032.379,-81.004,222.949,294.965,319.661,406.048,216.022,117.921,133.939,87.823,70.626
2001,23364,5.3,5063,4.5,2162,-4.7,32075,4.4,12144,4.2,109297,24029,44547,70870,111654,201244,3.5,8.7,14.6,23,50.1,22.4,13553,34055,57002,89375,195188,348287,1991.082,1862.846,-32.445,162.983,-2.302,128.236,3319.615,18.847,17.633,-0.307,31.422,994.339,693.967,151.075,66.232,28.4,19.369,37.7,649.041,1096.788,-89.15,206.167,306.075,342.966,429.368,237.859,129.374,143.115,92.705,64.367
2002,23932,2.4,5430,7.2,2218,2.6,32952,2.7,12817,5.5,111278,23576,43922,69957,110559,197392,3.5,8.8,14.8,23.3,49.7,21.7,13146,33424,56324,88597,189156,330311,1853.136,2010.894,-317.417,159.008,0.651,-157.758,3540.427,17.037,18.488,-2.918,32.55,858.345,700.76,148.044,66.989,26.507,18.602,33.889,733.95,1196.331,-90.336,170.949,348.952,384.998,452.073,253.683,147.512,180.349,96.081,66.633
2003,24592,2.8,6028,11,2477,11.7,33815,2.6,13665,6.6,112000,23149,43765,70092,111815,198382,3.4,8.7,14.8,23.4,49.8,21.4,12867,33052,56106,88809,189318,325967,1782.314,2159.899,-538.418,155.588,5.245,-377.585,3913.443,15.728,19.059,-4.751,34.533,793.699,712.978,131.778,67.524,21.959,19.862,34.514,824.339,1283.425,-100.938,153.073,404.942,419.397,470.453,274.151,160.693,196.151,99.839,82.138
2004,25258,2.7,6459,7.2,2620,5.7,34607,2.3,14334,4.9,113343,23169,43459,69222,110296,196964,3.4,8.7,14.7,23.2,50.1,21.8,12839,32852,55661,87766,189802,330750,1880.114,2292.841,-567.961,151.104,4.13,-412.727,4295.544,15.553,18.967,-4.698,35.534,808.959,733.407,189.371,69.855,24.831,21.083,32.608,895.065,1346.431,-108.9,160.245,454.057,441.008,491.537,297.032,176.231,190.594,103.649,87.387
2005,25624,1.5,6708,3.9,2665,1.7,35106,1.4,14797,3.2,114384,23249,43642,69899,111171,201237,3.4,8.6,14.6,23,50.4,22.2,12916,33164,56129,88284,193457,340836,2153.611,2471.957,-493.611,173.474,1.791,-318.346,4592.212,16.709,19.179,-3.83,35.629,927.222,794.125,278.282,73.094,24.764,23.379,32.745,968.541,1448.102,-128.672,183.986,493.603,474.938,518.712,335.122,181.72,196.873,109.744,105.93
2006,26162,2.1,6807,1.5,2657,-0.3,35765,1.9,15055,1.7,116011,23525,44354,70452,113936,204326,3.4,8.6,14.5,22.9,50.5,22.3,13329,33791,56623,89626,197466,349215,2406.869,2655.05,-434.494,185.238,1.075,-248.181,4828.972,17.588,19.402,-3.175,35.287,1043.908,837.821,353.915,73.961,27.877,24.81,44.577,1016.624,1556.138,-144.315,226.603,519.967,496.657,543.911,376.82,180.625,200.045,113.097,141.64
2007,26833,2.6,7093,4.2,2628,-1.1,36655,2.5,15534,3.2,116783,23169,44645,70793,114183,202103,3.4,8.7,14.8,23.4,49.7,21.2,13189,33617,57055,90331,191793,327922,2567.985,2728.686,-342.153,186.545,-5.093,-160.701,5035.129,17.929,19.051,-2.389,35.154,1163.472,869.607,370.243,65.069,26.044,26.01,47.54,1041.59,1627.921,-177.934,237.109,547.868,493.722,581.442,436.116,190.624,203.11,122.413,94.216
2008,26927,0.4,7160,0.9,2584,-1.7,36672,0,15593,0.4,117181,22775,42884,68972,110223,197926,3.4,8.6,14.7,23.3,50,21.5,12817,32456,55124,87703,188092,324059,2523.991,2982.544,-641.848,185.712,-2.417,-458.553,5803.05,17.109,20.217,-4.351,39.336,1145.747,900.155,304.346,67.334,28.844,27.568,49.997,1134.884,1780.331,-185.428,252.757,612.434,522.45,612.11,455.99,201.426,260.654,128.872,121.279
2009,28524,5.9,7838,9.5,2847,10.2,38865,6,16884,8.3,117538,22568,42537,68193,110343,198618,3.4,8.6,14.6,23.2,50.3,21.7,12747,32283,54657,86833,188513,325939,2104.989,3517.677,-1549.681,137.297,-0.304,-1412.688,7544.707,14.603,24.404,-10.751,52.341,915.308,890.917,138.229,62.483,23.482,22.453,52.117,1237.536,2287.821,-194.582,186.902,656.724,580.812,677.726,499.924,250.924,350.22,137.651,371.374
2010,29300,2.7,8351,6.5,3002,5.4,39918,2.7,17710,4.9,119927,21717,41263,66780,108617,195981,3.3,8.5,14.6,23.4,50.3,21.3,11938,30982,53389,85649,183935,311859,2162.706,3457.079,-1371.378,81.705,-4.7,-1294.373,9018.882,14.614,23.361,-9.267,60.945,898.549,864.814,191.437,66.909,18.885,25.298,96.814,1347.166,2110.199,-196.48,196.194,688.854,658.312,700.752,520.486,272.771,437.322,138.384,40.484
2011,29454,0.5,8742,4.7,3141,4.6,40111,0.5,18123,2.3,121084,21329,40549,65722,106932,195795,3.2,8.4,14.3,23,51.1,22.3,11831,30742,52467,84298,187395,327846,2303.466,3603.059,-1366.775,67.99,-0.808,-1299.593,10128.187,14.978,23.428,-8.887,65.857,1091.473,818.792,181.085,72.381,7.399,29.519,102.817,1347.128,2234.942,-208.973,229.962,699.392,647.736,724.9233,559.645,274.964,404.093,144.158,127.1587
2012,30197,2.5,9006,3,3285,4.6,41091,2.4,18560,2.4,122459,21240,41002,66592,107336,197107,3.2,8.3,14.4,23,51,22.3,11848,30620,52772,84654,187568,327953,2449.988,3536.951,-1148.876,64.583,-2.67,-1086.963,11281.131,15.287,22.07,-7.169,70.391,1132.206,845.314,242.289,79.061,13.9730568,30.307,106.8379432,1286.087,2258.759,-228.303,220.408,670.523,615.564,767.714,551.153,250.534,353.646,143.52,192.187
2013,30783,1.9,9077,0.8,3311,0.8,41842,1.8,18781,1.2,123931,21344,41707,68300,112036,208485,3.1,8.2,14.3,23,51.4,22.2,11784,31317,54620,87888,196516,339938,2775.103,3454.647,-719.007,37.55,1.913,-679.544,11982.577,16.736,20.834,-4.336,72.264,1316.405,947.82,273.506,84.007,18.912,31.814,102.639,1202.128,2336.412,-304.778,220.885,625.75,576.378,807.841,585.224,265.392,339.549,152.509,185.873
2014,31336,1.8,9161,0.9,3342,0.9,42517,1.6,18963,1,124587,21432,41186,68212,112262,206568,3.1,8.2,14.3,23.2,51.2,21.9,11676,31087,54041,87834,194053,332347,3020.849,3504.187,-512.841,32.031,-2.528,-483.338,12779.436,17.511,20.312,-2.973,74.078,1394.567,1023.933,320.731,93.368,19.3,33.926,135.024,1178.681,2372.562,-276.254,229.198,595.786,582.895,844.915,599.907,301.472,311.075,163.872,151.321
2015,32405,3.4,9410,2.7,3435,2.8,43921,3.3,19548,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
