hr5893-113,To restore the First Amendment Rights of Photographers.,None,None,None,http://beta.congress.gov/bill/113th/house-bill/5893,False,False,False,S000937
hr5892-113,To protect cryptocurrencies.,None,None,None,http://beta.congress.gov/bill/113th/house-bill/5892,False,False,False,S000937
hr5891-113,To increase the standards of school lunch programs.,None,None,None,http://beta.congress.gov/bill/113th/house-bill/5891,False,False,False,S000937
hr5890-113,To conduct a study to ensure that enhanced communication is provided between commercial aircraft and air traffic control towers, and for other purposes.,None,None,None,http://beta.congress.gov/bill/113th/house-bill/5890,False,False,False,J000032
hr5889-113,To revise the Uniform Crime Reports, and the National Incident-Based Reporting System, to direct the Director of the Federal Bureau of Investigation to include information in those reports pertaining to law enforcement-involved justifiable homicides, and for other purposes.,None,None,None,http://beta.congress.gov/bill/113th/house-bill/5889,False,False,False,J000032
hr5888-113,To designate the facility of the United States Postal Service located at 200 Westport Road in Kansas City, Missouri, as the "Nutterville Post Office Building".,None,None,None,http://beta.congress.gov/bill/113th/house-bill/5888,False,False,False,C001061
hr5887-113,To repeal the provisions of the Consolidated and Further Continuing Appropriations Act, 2015, which amended the Federal Election Campaign Act of 1971 to establish separate contribution limits for contributions made to national parties to support Presidential nominating conventions, national party headquarters buildings, and recounts.,None,None,None,http://beta.congress.gov/bill/113th/house-bill/5887,False,False,False,K000381
hr5886-113,To amend the African Elephant Conservation Act of 1988 to conserve elephants while appropriately regulating ivory in the United States.,None,African Elephant Conservation and Legal Ivory Possession Act of 2014,None,http://beta.congress.gov/bill/113th/house-bill/5886,False,False,False,Y000033
hr5885-113,To amend the Pribilof Islands Transition Act to require the Secretary of Commerce to provide notice of certification that no further corrective action is required at sites and operable units covered by the Pribilof Islands Environmental Restoration agreement, and for other purposes.,None,Pribilof Islands Transition Act Amendments of 2014,None,http://beta.congress.gov/bill/113th/house-bill/5885,False,False,False,Y000033
hr5884-113,To prohibit the replacement of the gasoline excise tax with a GPS, location or distance-based tax and for other purposes.,None,Don't Track Me Act,None,http://beta.congress.gov/bill/113th/house-bill/5884,False,False,False,S000937
hr5883-113,To lower the federal tax on the earnings of American companies with foreign operations.,None,None,None,http://beta.congress.gov/bill/113th/house-bill/5883,False,False,False,S000937
hr5882-113,To make an Income Tax that is a flat 15 percent for all American citizens.,None,Flat Tax Rate Act,None,http://beta.congress.gov/bill/113th/house-bill/5882,False,False,False,S000937
hr5881-113,To require the Comptroller General of the United States to submit to the Congress a report on adoption disruption and dissolution in the United States.,None,Securing American Families Everywhere (SAFE Kids) Act,None,http://beta.congress.gov/bill/113th/house-bill/5881,False,False,False,S001187
hr5880-113,To repeal a limitation in the Labor-Management Relations Act regarding requirements for labor organization membership as a condition of employment.,None,Eliminate So-Called Right-to-Work Legislation Nationwide Act of 2013,None,http://beta.congress.gov/bill/113th/house-bill/5880,False,False,False,S000344
hr5879-113,To provide protection for children affected by the immigration laws of the United States, and for other purposes.,None,HELP Separated Children Act,None,http://beta.congress.gov/bill/113th/house-bill/5879,False,False,False,R000486
hr5878-113,To amend the International Religious Freedom Act of 1998 to further express United States foreign policy with respect to, and to strengthen United States advocacy on behalf of, freedom of religion or belief abroad and individuals persecuted in foreign countries on account of religion or belief, and for other purposes.,None,Shahbaz Bhatti International Religious Freedom Act of 2014,None,http://beta.congress.gov/bill/113th/house-bill/5878,False,False,False,P000373
hr5877-113,To amend the Employee Retirement Income Security Act of 1974 and title 5, United States Code, to require plans to establish policies addressing firm-specific risks in asset management services, greater diversification in investment strategies, and the inclusion of diverse asset managers and minority brokerage firms, and for other purposes.,None,American Pension Investments Modernization Act of 2014,None,http://beta.congress.gov/bill/113th/house-bill/5877,False,False,False,M001137
hr5876-113,To amend the FAA Modernization and Reform Act of 2012 to prohibit the flying of unmanned recreational aircraft near commercial airports.,None,Responsible Skies Act of 2014,None,http://beta.congress.gov/bill/113th/house-bill/5876,False,False,False,M001137
hr5875-113,To amend the Internal Revenue Code of 1986 to encourage retirement savings by modifying requirements with respect to employer-established IRAs, and for other purposes.,None,SAVE Act of 2014,None,http://beta.congress.gov/bill/113th/house-bill/5875,False,False,False,K000188
hr5874-113,To amend the Federal Food, Drug, and Cosmetic Act to increase criminal penalties for the sale or trade of prescription drugs knowingly caused to be adulterated or misbranded, to establish recall authority regarding drugs, and for other purposes.,None,Counterfeit Drug Enforcement Act of 2014,None,http://beta.congress.gov/bill/113th/house-bill/5874,False,False,False,I000057
hr5873-113,To amend the Internal Revenue Code of 1986 to provide for repealing the gas tax and establishing a carbon tax on highway fuels, and for other purposes.,None,Gas Tax Replacement Act of 2014,None,http://beta.congress.gov/bill/113th/house-bill/5873,False,False,False,H001068
hr5872-113,To amend the Internal Revenue Code of 1986 to allow an annual elective surcharge in lieu of estate tax, and for other purposes.,None,American Solution for Simplifying the Estate Tax Act of 2014,None,http://beta.congress.gov/bill/113th/house-bill/5872,False,False,False,H001052
hr5871-113,To tax capital gains at the same rate as ordinary income.,None,Dollar is a Dollar Act,None,http://beta.congress.gov/bill/113th/house-bill/5871,False,False,False,G000556
hr5870-113,To prohibit the negotiation of trade agreements that include waivers of the "Buy American Act".,None,None,None,http://beta.congress.gov/bill/113th/house-bill/5870,False,False,False,G000556
hr5869-113,To make an interstate act to conceal a homicide a Federal offense.,None,Lynnette's Law,None,http://beta.congress.gov/bill/113th/house-bill/5869,False,False,False,G000556
hr5868-113,To provide for a study by the Transportation Research Board of the National Academies on the impact of diverting certain freight rail traffic to avoid urban areas, and for other purposes.,None,None,None,http://beta.congress.gov/bill/113th/house-bill/5868,False,False,False,E000288
hr5867-113,To extend the deadline for commencement of construction of a hydroelectric project involving the Gibson Dam.,None,None,None,http://beta.congress.gov/bill/113th/house-bill/5867,False,False,False,D000618
hr5866-113,To require the Attorney General to issue rules pertaining to the collection and compilation of data on the use of deadly force by law enforcement officers.,None,National Statistics on Deadly Force Transparency Act of 2014,None,http://beta.congress.gov/bill/113th/house-bill/5866,False,False,False,C001068
hr5865-113,To establish a grant program providing for the acquisition, operation, and maintenance of body-worn cameras for law enforcement officers.,None,CAM Act of 2014,None,http://beta.congress.gov/bill/113th/house-bill/5865,False,False,False,C001061
hr5864-113,To protect Federal employees and visitors, improve the security of Federal facilities, authorize and modernize the Federal Protective Service, and for other purposes.,None,FPS Improvement Act of 2014,None,http://beta.congress.gov/bill/113th/house-bill/5864,False,False,False,C001072
hr5863-113,To amend title 5, United States Code, to apply certain annuity benefits to Federal Protective Service law enforcement officers, and for other purposes.,None,Federal Protective Service Parity Act of 2014,None,http://beta.congress.gov/bill/113th/house-bill/5863,False,False,False,C001072
hr5862-113,To provide assistance to improve maternal and newborn health in developing countries, and for other purposes.,None,Improvements in Global Maternal and Newborn Health Outcomes while Maximizing Successes Act,None,http://beta.congress.gov/bill/113th/house-bill/5862,False,False,False,C001036
hr5861-113,To control the spread of aquatic invasive species between the Great Lakes basin and the Mississippi River basin, and for other purposes.,None,Guarding Our Great Lakes Act,None,http://beta.congress.gov/bill/113th/house-bill/5861,False,False,False,C000071
hr5860-113,To amend the Internal Revenue Code of 1986 to allow small businesses to use pre-tax dollars for assistance to employees purchasing policies in the individual market and except certain health reimbursement arrangements from group health plan requirements, and for other purposes.,None,Small Business Healthcare Relief Act of 2014,None,http://beta.congress.gov/bill/113th/house-bill/5860,False,False,False,B001255
hr5859-113,To impose sanctions with respect to the Russian Federation, to provide additional assistance to Ukraine, and for other purposes.,None,Ukraine Freedom Support Act of 2014,None,http://beta.congress.gov/bill/113th/house-bill/5859,True,False,True,G000549
hr5858-113,To provide for a reduction in the amount that may be awarded to a unit of local government under subpart 1 of part E of title I of the Omnibus Crime Control and Safe Streets Act of 1968 (42 U.S.C. 3750 et seq.) for a unit of local government that funds an amount that is greater than 18 percent of its operating budget using revenue generated from collecting fines and other fees related to violations of traffic laws, and for other purposes.,None,Build TRUST Act of 2014,None,http://beta.congress.gov/bill/113th/house-bill/5858,False,False,False,J000032
hr5857-113,To eliminate the incentive for corporations to continue to hold accumulated earnings offshore, to invest in domestic infrastructure, to provide for international tax reform, and for other purposes.,None,Infrastructure and Global Tax Competitiveness Act of 2014,None,http://beta.congress.gov/bill/113th/house-bill/5857,False,False,False,D000620
hr5856-113,To prohibit the United States Department of Homeland Security from purchasing, operating, or maintaining armed unmanned aerial vehicles.,None,No Armed Drones for DHS Act,None,http://beta.congress.gov/bill/113th/house-bill/5856,False,False,False,G000556
hr5855-113,To require a report on procurement supply chain vulnerabilities within the Department of Defense.,None,None,None,http://beta.congress.gov/bill/113th/house-bill/5855,False,False,False,G000556
hr5854-113,To allow the importation, distribution, and sale of investigational drugs and devices intended for use by terminally ill patients who execute an informed consent document.,None,None,None,http://beta.congress.gov/bill/113th/house-bill/5854,False,False,False,G000556
hr5853-113,To expand Medicare coverage to eyeglasses, hearing aids, and dental care.,None,Seniors Have Eyes, Ears, and Teeth Act,None,http://beta.congress.gov/bill/113th/house-bill/5853,False,False,False,G000556
hr5852-113,To amend the Internal Revenue Code of 1986 to eliminate the $117,000 cap on income subject to Social Security payroll taxes.,None,Scrap the Cap Act,None,http://beta.congress.gov/bill/113th/house-bill/5852,False,False,False,G000556
hr5851-113,To designate Veterans Day as the Tuesday after the first Monday in November.,None,Honoring Our Veterans By Exercising The Right To Vote On Veterans Day Act,None,http://beta.congress.gov/bill/113th/house-bill/5851,False,False,False,G000556
hr5850-113,To exclude Social Security benefits from taxable income.,None,You Earned It Act,None,http://beta.congress.gov/bill/113th/house-bill/5850,False,False,False,G000556
hr5849-113,To provide employees with 1 hour of paid sick leave for every 30 hours worked.,None,Paid Sick Leave Act,None,http://beta.congress.gov/bill/113th/house-bill/5849,False,False,False,G000556
hr5848-113,To enhance the early warning reporting requirements for motor vehicle manufacturers.,None,Early Warning Reporting System Improvement Act of 2014,None,http://beta.congress.gov/bill/113th/house-bill/5848,False,False,False,C001090
hr1-113,To amend the Internal Revenue Code of 1986 to provide for comprehensive tax reform.,None,Tax Reform Act of 2014,None,http://beta.congress.gov/bill/113th/house-bill/1,False,False,False,C000071
hr5847-113,To abolish civil asset forfeiture to the Federal Government.,None,Fifth Amendment Restoration Act of 2014,None,http://beta.congress.gov/bill/113th/house-bill/5847,False,False,False,S000937
hr5846-113,To amend the International Religious Freedom Act of 1998 to improve the ability of the United States to protect religious freedom globally through enhanced diplomacy, training, counterterrorism, and foreign assistance efforts, and through stronger and more timely and flexible political responses to religious freedom violations worldwide, and for other purposes.,None,Frank R. Wolf International Religious Freedom Act of 2014,None,http://beta.congress.gov/bill/113th/house-bill/5846,False,False,False,S000522
hr5845-113,To authorize the Attorney General to award grants to address the national epidemics of prescription opioid abuse and heroin use.,None,Comprehensive Addiction and Recovery Act of 2014,None,http://beta.congress.gov/bill/113th/house-bill/5845,False,False,False,S000244
s3020-113,A bill to establish the composition known as America the Beautiful as the national anthem.,None,None,None,http://beta.congress.gov/bill/113th/senate-bill/3020,False,False,False,H000206
s3019-113,A bill to amend the War Powers Resolution to provide for the use of military force against non-state actors.,None,War Powers Against Non-State Actors Act of 2014,None,http://beta.congress.gov/bill/113th/senate-bill/3019,False,False,False,L000261
s3018-113,A bill to amend the Internal Revenue Code of 1986 to reform the rules relating to partnership audits and adjustments.,None,Partnership Auditing Fairness Act,None,http://beta.congress.gov/bill/113th/senate-bill/3018,False,False,False,L000261
s3017-113,A bill to provide a categorical exclusion under the National Environmental Policy Act of 1969 to allow the Director of the Bureau of Land Management and the Chief of the Forest Service to remove Pinyon-Juniper trees to conserve and restore the habitat of the greater sage-grouse.,None,None,None,http://beta.congress.gov/bill/113th/senate-bill/3017,False,False,False,H000338
s3016-113,A bill to amend the Act of July 31, 1947, to provide for the termination of certain mineral materials contracts.,None,Mineral Materials Contracts Termination Act,None,http://beta.congress.gov/bill/113th/senate-bill/3016,False,False,False,H001046
s3015-113,A bill to establish a rule of construction clarifying the limitations on executive authority to provide certain forms of immigration relief.,None,Preventing Executive Overreach on Immigration Act of 2014,None,http://beta.congress.gov/bill/113th/senate-bill/3015,False,False,False,P000603
s3014-113,A bill to extend and modify a pilot program on assisted living services for veterans with traumatic brain injury, and for other purposes.,None,Veterans Traumatic Brain Injury Care Improvement Act of 2014,None,http://beta.congress.gov/bill/113th/senate-bill/3014,False,False,False,A000368
s3013-113,A bill to amend the Commodity Exchange Act to prevent manipulation of physical commodities prices, and for other purposes.,None,Ending Insider Trading in Commodities Act,None,http://beta.congress.gov/bill/113th/senate-bill/3013,False,False,False,L000261
s3012-113,A bill to improve the enforcement of sanctions against the Government of North Korea, and for other purposes.,None,North Korea Sanctions Enforcement Act of 2014,None,http://beta.congress.gov/bill/113th/senate-bill/3012,False,False,False,M000639
s3011-113,A bill to provide for the establishment of a process for the review of rules and sets of rules, and for other purposes.,None,SCRUB Act of 2014,None,http://beta.congress.gov/bill/113th/senate-bill/3011,False,False,False,H000338
s3010-113,A bill to improve the enforcement of prohibitions on robocalls, including fraudulent robocalls.,None,Robocall Enforcement Improvements Act of 2014,None,http://beta.congress.gov/bill/113th/senate-bill/3010,False,False,False,M001170
s3009-113,A bill to improve end-of-life care.,None,Advance Planning and Compassionate Care Act of 2014,None,http://beta.congress.gov/bill/113th/senate-bill/3009,False,False,False,B001277
s3008-113,A bill to extend temporarily the extended period of protection for members of uniformed services relating to mortgages, mortgage foreclosure, and eviction, and for other purposes.,None,Foreclosure Relief and Extension for Servicemembers Act of 2014,None,http://beta.congress.gov/bill/113th/senate-bill/3008,True,False,True,W000802
s3007-113,A bill to amend title XIX of the Social Security act to extend the application of the Medicare payment rate floor to primary care services furnished under Medicaid and to apply the rate floor to additional providers of primary services.,None,Ensuring Enhanced Access to Primary Care Act,None,http://beta.congress.gov/bill/113th/senate-bill/3007,False,False,False,K000367
s3006-113,A bill to require the Secretary of Veterans Affairs to use existing authorities to furnish health care at non-Department of Veterans Affairs facilities to veterans who live more than 40 miles driving distance from the closest medical facility of the Department that furnishes the care sought by the veteran.,None,None,None,http://beta.congress.gov/bill/113th/senate-bill/3006,False,False,False,M000934
s3005-113,A bill to amend the Internal Revenue Code of 1986 to provide for a progressive consumption tax and to reform the income tax, and for other purposes.,None,Progressive Consumption Tax Act of 2014,None,http://beta.congress.gov/bill/113th/senate-bill/3005,False,False,False,C000141
s3004-113,A bill to promote the development of meaningful treatments for patients.,None,Dormant Therapies Act of 2014,None,http://beta.congress.gov/bill/113th/senate-bill/3004,False,False,False,H000338
s3003-113,A bill to protect the Social Security Disability Insurance program and provide other support for working disabled Americans, and for other purposes.,None,Protecting Social Security Disability Act of 2014,None,http://beta.congress.gov/bill/113th/senate-bill/3003,False,False,False,C000560
s3002-113,A bill to control the spread of aquatic invasive species between the Great Lakes basin and the Mississippi River basin, and for other purposes.,None,Guarding Our Great Lakes Act,None,http://beta.congress.gov/bill/113th/senate-bill/3002,False,False,False,S000770
s3001-113,A bill to amend title 5, United States Code, to provide leave to any new Federal employee who is a veteran with a service-connected disability rated at 30 percent or more for purposes of undergoing medical treatment for such disability, and for other purposes.,None,Wounded Warriors Federal Leave Act of 2014,None,http://beta.congress.gov/bill/113th/senate-bill/3001,False,False,False,T000464
s3000-113,A bill to establish the Hurricane Sand Dunes National Recreation Area in the State of Utah, and for other purposes.,None,Hurricane Sand Dunes National Recreation Area Act of 2014,None,http://beta.congress.gov/bill/113th/senate-bill/3000,False,False,False,H000338
s2999-113,A bill to reauthorize and improve the Juvenile Justice and Delinquency Prevention Act of 1974, and for other purposes.,None,Juvenile Justice and Delinquency Prevention Reauthorization Act of 2014,None,http://beta.congress.gov/bill/113th/senate-bill/2999,False,False,False,W000802
s2998-113,A bill to allow for the portability of funds under title I of the Elementary and Secondary Education Act of 1965.,None,Expanding School Choice Act,None,http://beta.congress.gov/bill/113th/senate-bill/2998,False,False,False,V000127
s2997-113,A bill to amend the Internal Revenue Code of 1986 to increase the exclusion for employer-provided dependent care assistance.,None,Child and Dependent Care FSA Enhancement Act,None,http://beta.congress.gov/bill/113th/senate-bill/2997,False,False,False,B001135
s2996-113,A bill to create a limited population pathway for approval of certain antibacterial drugs.,None,PATH Act,None,http://beta.congress.gov/bill/113th/senate-bill/2996,False,False,False,B001267
s2995-113,A bill to direct the Administrator of the Environmental Protection Agency to carry out a pilot program to work with municipalities that are seeking to develop and implement integrated plans to meet wastewater and stormwater obligations under the Federal Water Pollution Control Act, and for other purposes.,None,Clean Water Compliance and Affordability Act,None,http://beta.congress.gov/bill/113th/senate-bill/2995,False,False,False,B000944
s2994-113,A bill to amend the Tariff Act of 1930 to facilitate the administration and enforcement of antidumping and countervailing duty orders, and for other purposes.,None,Leveling the Playing Field Act,None,http://beta.congress.gov/bill/113th/senate-bill/2994,False,False,False,B000944
s2993-113,A bill to amend the Higher Education Act of 1965 to improve the determination of cohort default rates and provide for enhanced civil penalties, and to authorize the establishment of an institutional risk-sharing commission.,None,Students Before Profits Act,None,http://beta.congress.gov/bill/113th/senate-bill/2993,False,False,False,M001169
s2992-113,A bill to amend title 10, United States Code, to reform procedures for determinations to proceed to trial by court-martial for certain offenses under the Uniform Code of Military Justice, and for other purposes.,None,Military Justice Improvement Act of 2014,None,http://beta.congress.gov/bill/113th/senate-bill/2992,False,False,False,G000555
s2991-113,A bill to amend the Magnuson-Stevens Fishery Conservation and Management Act to promote sustainable conservation and management for the Nation's fisheries and the communities that rely on them, and for other purposes.,None,Magnuson-Stevens Fishery Conservation and Management Reauthorization Act of 2014,None,http://beta.congress.gov/bill/113th/senate-bill/2991,False,False,False,B001265
s2990-113,A bill to establish a State Trade and Export Promotion Grant Program.,None,State Trade and Export Promotion Utilization Program for American Small Businesses Act,None,http://beta.congress.gov/bill/113th/senate-bill/2990,False,False,False,C000127
s2989-113,A bill to promote Federal-State partnerships for developing regional energy strategies and plans to mitigate risks in changing energy systems, and for other purposes.,None,PREPARE Act,None,http://beta.congress.gov/bill/113th/senate-bill/2989,False,False,False,S001194
s2988-113,A bill to amend the Congressional Budget Act of 1974 to establish a Federal regulatory budget and to impose cost controls on that budget, and for other purposes.,None,Regulatory Cost Assessment Act of 2014,None,http://beta.congress.gov/bill/113th/senate-bill/2988,False,False,False,L000577
s2987-113,A bill to expand the boundary of Fort Frederica National Monument in the State of Georgia, and for other purposes.,None,Fort Frederica National Monument Boundary Expansion Act of 2014,None,http://beta.congress.gov/bill/113th/senate-bill/2987,False,False,False,C000286
s2986-113,A bill to require the Secretary of the Interior to assemble a team of technical, policy, and financial experts to address the energy needs of the insular areas of the United States and the Freely Associated States through the development of energy action plans aimed at promoting access to affordable, reliable energy, including increasing use of indigenous clean-energy resources, and for other purposes.,None,None,None,http://beta.congress.gov/bill/113th/senate-bill/2986,False,False,False,S001194
s2985-113,A bill to designate a segment of Interstate Route 35 in the State of Minnesota as the "James L. Oberstar Memorial Highway".,None,None,None,http://beta.congress.gov/bill/113th/senate-bill/2985,False,False,False,K000367
s2984-113,A bill to modify the definition of cotton futures contracts in the United States Cotton Futures Act.,None,None,None,http://beta.congress.gov/bill/113th/senate-bill/2984,False,False,False,C000286
s2983-113,A bill to allow for a contract for operation of Melville Hall of United States Merchant Marine Academy after gift by United States Merchant Marine Academy Alumni Association and Foundation, Inc., for renovation of such hall and for other purposes.,None,U.S. Merchant Marine Academy Improvement Act of 2014,None,http://beta.congress.gov/bill/113th/senate-bill/2983,True,False,False,W000437
s2982-113,A bill to provide for the issuance of a forever stamp to honor the sacrifices of the brave men and women of the Armed Forces who are still prisoner, missing, or unaccounted for, and for other purposes.,None,Perpetual POW/MIA Stamp Act of 2014,None,http://beta.congress.gov/bill/113th/senate-bill/2982,False,False,False,T000461
s2981-113,A bill to prohibit Federal agencies from mandating the deployment of vulnerabilities in data security technologies.,None,Secure Data Act of 2014,None,http://beta.congress.gov/bill/113th/senate-bill/2981,False,False,False,W000779
s2980-113,A bill to amend title XVIII of the Social Security Act to modify payment under the Medicare program for outpatient department procedures that utilize drugs as supplies, and for other purposes.,None,Ensuring Equal Access to Treatments Act of 2014,None,http://beta.congress.gov/bill/113th/senate-bill/2980,False,False,False,M000639
s2979-113,A bill to extend eligibility for hospital care, medical services, and nursing home and domiciliary care for certain veterans who served in a theater of combat operations.,None,None,None,http://beta.congress.gov/bill/113th/senate-bill/2979,False,False,False,W000818
s2978-113,A bill to direct the Secretary of Veterans Affairs to designate at least one city in the United States each year as an American World War II City, and for other purposes.,None,None,None,http://beta.congress.gov/bill/113th/senate-bill/2978,False,False,False,B001135
s2977-113,A bill to amend the Federal Food, Drug, and Cosmetic Act to provide for the regulation of patient records and certain decision support software.,None,Medical Electronic Data Technology Enhancement for Consumers' Health Act,None,http://beta.congress.gov/bill/113th/senate-bill/2977,False,False,False,B001267
s2976-113,A bill to amend the Commodity Exchange Act and the Securities Exchange Act of 1934 to specify how clearing requirements apply to certain affiliate transactions, and for other purposes.,None,Derivatives End-Users Clarification Act,None,http://beta.congress.gov/bill/113th/senate-bill/2976,False,False,False,C001035
s2975-113,A bill to amend title XVIII of the Social Security Act to require State licensure and bid surety bonds for entities submitting bids under the Medicare durable medical equipment, prosthetics, orthotics, and supplies (DMEPOS) competitive acquisition program, and for other purposes.,None,Medicare DMEPOS Competitive Bidding Improvement Act of 2014,None,http://beta.congress.gov/bill/113th/senate-bill/2975,False,False,False,P000449
s2974-113,A bill to provide for a review of, and repeal of, the antitrust exemptions for professional sports.,None,SPORTS Act,None,http://beta.congress.gov/bill/113th/senate-bill/2974,False,False,False,B001277
s2973-113,A bill to establish a grant program to allow National Laboratories to provide vouchers to small business concerns to improve commercialization of technologies developed at National Laboratories and the technology-driven economic impact of commercialization in the regions in which National Laboratories are located, and for other purposes.,None,National Laboratory Technology Maturation Act of 2014,None,http://beta.congress.gov/bill/113th/senate-bill/2973,False,False,False,H001046
s2972-113,A bill to require all equestrian helmets manufactured or sold in the United States to meet a minimum safety standard, and for other purposes.,None,Christen O'Donnell Equestrian Helmet Safety Act of 2014,None,http://beta.congress.gov/bill/113th/senate-bill/2972,False,False,False,B001277
s2971-113,A bill to promote energy efficiency, and for other purposes.,None,Energy Efficiency Improvement Act of 2014,None,http://beta.congress.gov/bill/113th/senate-bill/2971,False,False,False,S001181
