s698-114,W000805
s698-114,W000817
s698-114,W000802
s697-114,A000360
s697-114,A000368
s697-114,B001230
s697-114,B001261
s697-114,B000575
s697-114,B001288
s697-114,B001236
s697-114,B000944
s697-114,B001135
s697-114,C001047
s697-114,C000174
s697-114,C001070
s697-114,C001075
s697-114,C000542
s697-114,C001088
s697-114,C001056
s697-114,C001095
s697-114,C000880
s697-114,D000618
s697-114,D000607
s697-114,D000563
s697-114,E000285
s697-114,F000463
s697-114,F000444
s697-114,F000457
s697-114,G000359
s697-114,H000338
s697-114,H001046
s697-114,H001069
s697-114,H001061
s697-114,I000024
s697-114,I000055
s697-114,J000293
s697-114,K000384
s697-114,K000367
s697-114,M001183
s697-114,M000133
s697-114,M001170
s697-114,M001176
s697-114,M001153
s697-114,M001169
s697-114,P000612
s697-114,P000595
s697-114,P000449
s697-114,R000122
s697-114,R000584
s697-114,R000307
s697-114,R000605
s697-114,R000595
s697-114,S001184
s697-114,S001181
s697-114,S000770
s697-114,T000464
s697-114,T000250
s697-114,T000476
s697-114,T000461
s697-114,V000127
s697-114,W000805
s697-114,W000802
s697-114,W000437
s696-114,K000384
s696-114,W000802
s696-114,W000779
s694-114,C001035
s694-114,C000880
s694-114,K000383
s693-114,B000711
s693-114,C001035
s693-114,F000062
s693-114,F000457
s693-114,G000555
s693-114,P000595
s693-114,S000148
s693-114,S001184
s693-114,W000802
s692-114,G000555
s691-114,H001041
s690-114,C000880
s690-114,L000575
s689-114,C001095
s689-114,K000360
s689-114,K000367
s689-114,M001183
s689-114,M000934
s689-114,P000449
s689-114,R000605
s688-114,B001267
s688-114,B001236
s688-114,B000944
s688-114,C001047
s688-114,F000457
s688-114,K000360
s688-114,M000639
s688-114,N000032
s688-114,P000449
s688-114,W000437
s687-114,R000595
s686-114,B001236
s686-114,C000542
s686-114,C001056
s686-114,C001095
s686-114,C000880
s686-114,E000285
s686-114,I000024
s686-114,I000055
s686-114,J000293
s686-114,P000612
s686-114,R000584
s686-114,R000307
s686-114,S001184
s684-114,K000383
s684-114,M001183
s683-114,B001230
s683-114,B001267
s683-114,B000711
s683-114,G000555
s683-114,H001046
s683-114,H001041
s683-114,H001042
s683-114,K000383
s683-114,M001176
s683-114,M000702
s683-114,P000603
s683-114,S001194
s683-114,S000148
s683-114,U000039
s683-114,W000779
s682-114,A000360
s682-114,A000368
s682-114,B001236
s682-114,C001047
s682-114,C000542
s682-114,C000567
s682-114,C001071
s682-114,C001095
s682-114,C000880
s682-114,D000618
s682-114,F000444
s682-114,G000386
s682-114,H001061
s682-114,I000024
s682-114,L000575
s682-114,M001183
s682-114,P000603
s682-114,P000595
s682-114,P000449
s682-114,R000595
s682-114,S001184
s682-114,S001141
s682-114,T000461
s682-114,W000437
s681-114,B000575
s681-114,B001236
s681-114,B000711
s681-114,B000944
s681-114,C000141
s681-114,C001070
s681-114,C000567
s681-114,C001088
s681-114,C000880
s681-114,D000618
s681-114,D000563
s681-114,F000062
s681-114,F000457
s681-114,H001069
s681-114,H001042
s681-114,K000384
s681-114,K000360
s681-114,K000367
s681-114,M000133
s681-114,M000639
s681-114,M001176
s681-114,M000702
s681-114,M000934
s681-114,P000595
s681-114,S000033
s681-114,S001194
s681-114,S000148
s681-114,S000770
s681-114,S001198
s681-114,T000464
s681-114,V000127
s681-114,W000805
s681-114,W000817
s681-114,W000802
s681-114,W000779
s679-114,B001267
s679-114,T000250
s678-114,B001236
s678-114,C001095
s678-114,I000055
s678-114,P000612
s678-114,R000605
s678-114,S001141
s678-114,V000127
s677-114,B001277
s677-114,B001288
s677-114,C000141
s677-114,C001035
s677-114,C001088
s677-114,D000563
s677-114,F000062
s677-114,F000457
s677-114,G000555
s677-114,K000360
s677-114,M000133
s677-114,M000639
s677-114,M001176
s677-114,M001169
s677-114,M001111
s677-114,S000033
s677-114,S001194
s677-114,S001181
s677-114,T000464
s677-114,W000817
s677-114,W000802
s677-114,W000779
s676-114,B001277
s676-114,B000944
s676-114,C000141
s676-114,C001070
s676-114,D000563
s676-114,F000062
s676-114,G000555
s676-114,K000367
s676-114,S000148
s675-114,B001288
s674-114,B001277
s674-114,B000711
s674-114,B000944
s674-114,K000367
s674-114,M000702
s671-114,R000595
s669-114,B000944
s669-114,C000174
s669-114,F000062
s669-114,F000457
s669-114,H001046
s669-114,S001194
s668-114,B001277
s668-114,F000457
s668-114,W000802
s667-114,C000542
s667-114,C000567
s667-114,C001095
s667-114,I000024
s667-114,L000575
s667-114,L000577
s667-114,R000584
s667-114,R000595
s667-114,S001197
s667-114,S001141
s667-114,W000437
s665-114,B001277
s665-114,B000575
s665-114,B001288
s665-114,B000711
s665-114,B000944
s665-114,C001088
s665-114,C001056
s665-114,D000563
s665-114,F000062
s665-114,F000457
s665-114,G000359
s665-114,G000386
s665-114,H001069
s665-114,H001061
s665-114,K000367
s665-114,L000174
s665-114,M000355
s665-114,M000639
s665-114,N000032
s665-114,P000595
s665-114,P000449
s665-114,S000148
s665-114,S001181
s665-114,T000476
s665-114,T000461
s665-114,W000805
s665-114,W000802
s664-114,K000384
s663-114,W000437
s662-114,A000360
s662-114,B000711
s662-114,C001071
s662-114,I000055
s662-114,W000802
s661-114,B001267
s661-114,B000944
s661-114,D000563
s661-114,G000555
s661-114,R000122
s661-114,R000146
s661-114,S000148
s661-114,S001181
s661-114,S000770
s661-114,W000779
s660-114,B000944
s660-114,D000563
s660-114,G000555
s660-114,R000122
s660-114,R000146
s660-114,S000148
s660-114,S001181
s660-114,S000770
s660-114,W000779
s658-114,H001042
s657-114,B001230
s655-114,M000934
s654-114,F000463
s654-114,H001069
s654-114,H001061
s654-114,M000934
s653-114,B001236
s651-114,F000062
s650-114,A000368
s650-114,F000463
s650-114,H001041
s650-114,I000024
s650-114,J000293
s650-114,M001170
s650-114,M000934
s650-114,M001153
s650-114,P000449
s650-114,R000595
s650-114,S001198
s650-114,T000250
s649-114,C000880
s649-114,C001098
s649-114,D000618
s649-114,V000127
s648-114,B000944
s648-114,S000770
s647-114,B001261
s647-114,C000880
s647-114,E000285
s647-114,R000595
s647-114,V000127
s646-114,H001046
s646-114,T000461
s644-114,S001198
s643-114,H001042
s641-114,E000295
s640-114,C000542
s640-114,C001056
s640-114,C000880
s640-114,E000285
s640-114,H000338
s640-114,I000024
s640-114,L000575
s640-114,L000577
s640-114,M000303
s640-114,S001141
s640-114,T000250
s640-114,V000127
s640-114,W000437
s639-114,C000542
s639-114,C001056
s639-114,C000880
s639-114,I000024
s639-114,L000577
s639-114,M000303
s639-114,T000250
s638-114,C001056
s638-114,C000880
s638-114,H000338
s638-114,I000024
s638-114,L000577
s638-114,M000303
s638-114,S001141
s638-114,T000250
s638-114,V000127
s637-114,A000360
s637-114,A000368
s637-114,B001230
s637-114,B001267
s637-114,B001277
s637-114,B000575
s637-114,B001236
s637-114,B000711
s637-114,C000127
s637-114,C001047
s637-114,C000141
s637-114,C001070
s637-114,C000567
s637-114,C001035
s637-114,C001088
s637-114,D000618
s637-114,D000607
s637-114,F000062
s637-114,F000463
s637-114,F000457
s637-114,G000562
s637-114,G000555
s637-114,G000359
s637-114,H001069
s637-114,H001041
s637-114,H001061
s637-114,I000024
s637-114,I000055
s637-114,K000383
s637-114,K000360
s637-114,K000367
s637-114,L000174
s637-114,M001183
s637-114,M000133
s637-114,M001176
s637-114,M000702
s637-114,M000934
s637-114,M001153
s637-114,M001111
s637-114,N000032
s637-114,P000595
s637-114,R000584
s637-114,R000307
s637-114,R000605
s637-114,S000148
s637-114,S001181
s637-114,S000770
s637-114,S001198
s637-114,T000464
s637-114,T000250
s637-114,U000039
s637-114,W000805
s637-114,W000437
s637-114,W000779
s636-114,F000457
s634-114,B001267
s632-114,C001095
s632-114,D000563
s632-114,H001042
s632-114,V000127
s631-114,S001198
s630-114,B000711
s629-114,B001230
s629-114,B000575
s629-114,B000944
s629-114,B001135
s629-114,F000463
s629-114,G000386
s629-114,K000360
s629-114,M001170
s628-114,B001230
s628-114,B001236
s628-114,B000944
s628-114,G000562
s628-114,G000555
s628-114,K000367
s628-114,M001176
s628-114,S001184
s627-114,C001075
s627-114,C000880
s627-114,E000285
s627-114,F000444
s627-114,G000386
s627-114,K000367
s627-114,M000303
s627-114,M001170
s627-114,M000934
s627-114,S001181
s627-114,T000250
s627-114,T000461
s627-114,W000437
s626-114,B000944
s626-114,C001095
s626-114,E000295
s626-114,H001046
s626-114,M001176
s626-114,P000595
s626-114,S000148
s626-114,S001181
s626-114,S000770
s626-114,U000039
s624-114,B001267
s624-114,B001277
s624-114,B000575
s624-114,B001288
s624-114,B000711
s624-114,C000127
s624-114,C000141
s624-114,C000174
s624-114,C000567
s624-114,C001035
s624-114,C001088
s624-114,D000607
s624-114,F000062
s624-114,G000555
s624-114,H001046
s624-114,H001042
s624-114,K000367
s624-114,M000133
s624-114,M001170
s624-114,M000702
s624-114,M001111
s624-114,P000595
s624-114,R000122
s624-114,S000148
s624-114,S001181
s624-114,S000770
s624-114,T000464
s624-114,W000802
s624-114,W000437
s622-114,B001230
s622-114,C000174
s622-114,C001088
s622-114,U000039
s622-114,W000802
s621-114,B001277
s621-114,B001288
s621-114,C001035
s621-114,G000555
s621-114,M001176
s621-114,R000122
s621-114,W000817
s620-114,E000285
s620-114,H000338
s620-114,I000055
s620-114,R000307
s620-114,S001184
s619-114,B000711
s619-114,C001035
s619-114,D000618
s619-114,G000359
s619-114,P000449
s619-114,R000605
s619-114,R000595
s618-114,A000368
s618-114,G000386
s618-114,M001153
s618-114,T000464
s617-114,B001277
s616-114,K000367
s616-114,S000148
s615-114,A000360
s615-114,A000368
s615-114,B001267
s615-114,B001277
s615-114,B000575
s615-114,B001288
s615-114,B001236
s615-114,C000127
s615-114,C001047
s615-114,C000141
s615-114,C001070
s615-114,C001075
s615-114,C000542
s615-114,C000567
s615-114,C001035
s615-114,C001088
s615-114,C001056
s615-114,C000880
s615-114,C001098
s615-114,D000618
s615-114,D000607
s615-114,E000285
s615-114,E000295
s615-114,F000463
s615-114,F000444
s615-114,G000562
s615-114,G000555
s615-114,G000359
s615-114,G000386
s615-114,H000338
s615-114,H001069
s615-114,H001041
s615-114,H001061
s615-114,I000024
s615-114,I000055
s615-114,K000384
s615-114,K000383
s615-114,L000575
s615-114,L000577
s615-114,M000303
s615-114,M000639
s615-114,M000934
s615-114,M001153
s615-114,M001111
s615-114,N000032
s615-114,P000603
s615-114,P000612
s615-114,P000595
s615-114,P000449
s615-114,R000584
s615-114,R000307
s615-114,R000605
s615-114,R000595
s615-114,S001197
s615-114,S001194
s615-114,S000148
s615-114,S001184
s615-114,S001141
s615-114,S000770
s615-114,S001198
s615-114,T000250
s615-114,T000461
s615-114,V000127
s615-114,W000805
s615-114,W000437
s615-114,W000779
s614-114,A000368
s614-114,J000293
s613-114,B001288
s613-114,B000711
s613-114,C000127
s613-114,C001070
s613-114,F000062
s613-114,K000383
s613-114,M000133
s613-114,M000639
s613-114,M000702
s613-114,M001153
s613-114,M001169
s613-114,M001111
s613-114,N000032
s613-114,R000122
s613-114,S000033
s613-114,T000464
s613-114,W000817
s613-114,W000779
s612-114,C001098
s611-114,B001261
s611-114,B001267
s611-114,B000575
s611-114,B001236
s611-114,C001047
s611-114,C000880
s611-114,D000607
s611-114,E000285
s611-114,F000457
s611-114,H001069
s611-114,H001042
s611-114,I000024
s611-114,K000360
s611-114,K000367
s611-114,M001183
s611-114,M000934
s611-114,R000584
s611-114,S001194
s611-114,T000464
s610-114,M000702
s609-114,B001135
s609-114,C001035
s609-114,K000367
s609-114,M001176
s609-114,R000605
s609-114,S001181
s608-114,B001267
s608-114,F000457
s608-114,G000555
s608-114,H001046
s608-114,H001041
s608-114,I000055
s608-114,K000367
s608-114,M000639
s608-114,P000595
s608-114,S000033
s608-114,S001181
s608-114,W000802
s607-114,B001267
s607-114,C000567
s607-114,E000295
s607-114,F000463
s607-114,F000457
s607-114,G000562
s607-114,M000934
s607-114,M001153
s607-114,R000307
s607-114,R000605
s607-114,S001198
s607-114,T000250
s607-114,U000039
s607-114,W000437
s606-114,M001170
s606-114,S001194
s605-114,C001088
s605-114,D000563
s605-114,S001194
s604-114,G000555
s604-114,N000032
s603-114,M001111
s602-114,B001236
s602-114,M000303
s601-114,K000384
s600-114,B000575
s600-114,H001061
s600-114,M000702
s600-114,R000584
s600-114,S001194
s600-114,S000770
s600-114,U000039
s600-114,W000802
s599-114,B000575
s599-114,B000944
s599-114,B001135
s599-114,C001047
s599-114,C001035
s599-114,F000457
s599-114,M001183
s599-114,M001170
s599-114,M000702
s599-114,M001169
s599-114,S001141
s599-114,S000770
s599-114,T000461
s599-114,W000802
s598-114,C001070
s598-114,C000880
s598-114,G000555
s598-114,M000702
s598-114,N000032
s598-114,P000595
s598-114,S000148
s598-114,S000770
s598-114,V000127
s596-114,B000711
s595-114,B001236
s595-114,C000567
s594-114,B000575
s594-114,C001098
s594-114,L000174
s593-114,S001194
s592-114,H001046
s592-114,U000039
s591-114,C000141
s591-114,D000618
s591-114,F000457
s591-114,K000367
s591-114,P000595
s591-114,S000148
s591-114,W000437
s590-114,A000368
s590-114,B001277
s590-114,B000575
s590-114,B000711
s590-114,B000944
s590-114,C001047
s590-114,C001088
s590-114,E000295
s590-114,F000062
s590-114,F000457
s590-114,G000555
s590-114,G000359
s590-114,G000386
s590-114,H000338
s590-114,H001041
s590-114,K000360
s590-114,K000367
s590-114,M000639
s590-114,M001176
s590-114,M001169
s590-114,P000595
s590-114,R000122
s590-114,R000595
s590-114,S000033
s590-114,S001194
s590-114,S000148
s590-114,S001181
s590-114,S000770
s590-114,S001198
s590-114,T000464
s590-114,V000127
s590-114,W000805
s590-114,W000802
s590-114,W000779
s589-114,B001230
s589-114,B000944
s589-114,F000457
s589-114,K000367
s589-114,P000595
s589-114,P000449
s589-114,S000148
s588-114,B001277
s588-114,K000367
s588-114,M000133
s588-114,N000032
s588-114,S000148
s588-114,U000039
s587-114,P000595
s586-114,A000368
s586-114,B001288
s586-114,B000711
s586-114,B000944
s586-114,B001135
s586-114,C001047
s586-114,C000174
s586-114,C001075
s586-114,C000567
s586-114,C001035
s586-114,C001088
s586-114,D000607
s586-114,E000295
s586-114,F000062
s586-114,G000555
s586-114,G000359
s586-114,G000386
s586-114,K000384
s586-114,K000360
s586-114,K000367
s586-114,M000133
s586-114,M001169
s586-114,N000032
s586-114,P000595
s586-114,S000148
s586-114,S000770
s586-114,S001198
s586-114,W000805
s586-114,W000802
s585-114,B000711
s585-114,F000457
s585-114,S000033
s584-114,W000805
s582-114,B001261
s582-114,B000575
s582-114,B001236
s582-114,B001135
s582-114,C001075
s582-114,C000542
s582-114,C000567
s582-114,C001071
s582-114,C001056
s582-114,C001095
s582-114,C000880
s582-114,C001098
s582-114,D000618
s582-114,E000285
s582-114,E000295
s582-114,F000463
s582-114,F000444
s582-114,G000359
s582-114,G000386
s582-114,H000338
s582-114,H001061
s582-114,I000024
s582-114,I000055
s582-114,L000575
s582-114,L000577
s582-114,M000303
s582-114,M000934
s582-114,P000603
s582-114,P000612
s582-114,P000449
s582-114,R000584
s582-114,R000307
s582-114,R000605
s582-114,R000595
s582-114,S001197
s582-114,S001184
s582-114,S001141
s582-114,S000320
s582-114,S001198
s582-114,T000250
s582-114,T000476
s582-114,T000461
s582-114,V000127
s579-114,A000368
s579-114,B001230
s579-114,C000174
s579-114,C001035
s579-114,C001056
s579-114,E000295
s579-114,F000463
s579-114,J000293
s579-114,K000360
s579-114,L000575
s579-114,M001170
s579-114,M000702
s579-114,W000779
s578-114,A000368
s578-114,B001230
s578-114,B001261
s578-114,B001267
s578-114,B000711
s578-114,B000944
s578-114,C000127
s578-114,C001047
s578-114,C000141
s578-114,C001070
s578-114,C000567
s578-114,C001088
s578-114,D000607
s578-114,D000563
s578-114,E000295
s578-114,F000457
s578-114,G000562
s578-114,G000555
s578-114,G000386
s578-114,H001046
s578-114,H001069
s578-114,H001061
s578-114,K000383
s578-114,K000360
s578-114,K000367
s578-114,L000174
s578-114,M001183
s578-114,M000133
s578-114,M001176
s578-114,M000702
s578-114,M000934
s578-114,M001153
s578-114,R000122
s578-114,S001194
s578-114,S000148
s578-114,S001181
s578-114,S001198
s578-114,U000039
s578-114,W000817
s578-114,W000802
s578-114,W000437
s578-114,W000779
s577-114,C001035
s577-114,F000062
s577-114,F000444
s576-114,W000805
s575-114,B001277
s575-114,L000577
s575-114,T000476
s574-114,A000368
s574-114,B001288
s574-114,C001088
s574-114,F000463
s574-114,K000367
s573-114,A000368
s573-114,D000607
s573-114,I000024
s573-114,M000934
s573-114,R000307
s571-114,A000360
s571-114,A000368
s571-114,B001230
s571-114,B001261
s571-114,B001267
s571-114,B000575
s571-114,B001236
s571-114,B000944
s571-114,B001135
s571-114,C001047
s571-114,C000141
s571-114,C001070
s571-114,C001075
s571-114,C000542
s571-114,C000567
s571-114,C001035
s571-114,C001088
s571-114,C001056
s571-114,C001095
s571-114,C000880
s571-114,C001098
s571-114,D000618
s571-114,D000607
s571-114,E000285
s571-114,E000295
s571-114,F000463
s571-114,F000444
s571-114,G000562
s571-114,G000359
s571-114,G000386
s571-114,H000338
s571-114,H001069
s571-114,H001041
s571-114,H001061
s571-114,I000055
s571-114,J000293
s571-114,K000384
s571-114,K000383
s571-114,K000360
s571-114,L000575
s571-114,L000577
s571-114,M001183
s571-114,M000303
s571-114,M000702
s571-114,M000934
s571-114,M001153
s571-114,M001169
s571-114,P000603
s571-114,P000612
s571-114,P000449
s571-114,R000584
s571-114,R000307
s571-114,R000605
s571-114,R000595
s571-114,S001197
s571-114,S001184
s571-114,S001141
s571-114,S001181
s571-114,S000320
s571-114,S001198
s571-114,T000464
s571-114,T000476
s571-114,T000461
s571-114,U000039
s571-114,V000127
s571-114,W000805
s571-114,W000817
s571-114,W000802
s571-114,W000437
s571-114,W000779
s570-114,B000944
s570-114,C000141
s570-114,F000457
s570-114,S001194
s569-114,C001070
s569-114,C000567
s569-114,K000383
s569-114,M000639
s569-114,M001169
s569-114,M001111
s569-114,S000033
s569-114,T000464
s569-114,W000779
s568-114,B001230
s568-114,B001267
s568-114,B001277
s568-114,B001288
s568-114,B000711
s568-114,C000127
s568-114,C000141
s568-114,C001070
s568-114,C001088
s568-114,D000607
s568-114,D000563
s568-114,F000457
s568-114,G000555
s568-114,H001046
s568-114,H001069
s568-114,H001042
s568-114,K000384
s568-114,K000383
s568-114,K000367
s568-114,L000174
s568-114,M001183
s568-114,M000133
s568-114,M001170
s568-114,M000639
s568-114,M001176
s568-114,M000702
s568-114,M001169
s568-114,M001111
s568-114,P000595
s568-114,R000122
s568-114,R000146
s568-114,S000033
s568-114,S001194
s568-114,S000148
s568-114,S001181
s568-114,S000770
s568-114,T000464
s568-114,U000039
s568-114,W000805
s568-114,W000817
s568-114,W000802
s567-114,W000779
s566-114,B001135
s566-114,U000039
s566-114,W000802
s565-114,E000295
s565-114,L000575
s565-114,S000770
s564-114,B001135
s564-114,C001075
s564-114,F000457
s564-114,G000562
s564-114,R000584
s564-114,R000605
s564-114,S000148
s564-114,T000464
s564-114,T000476
s563-114,S001198
s563-114,T000464
s562-114,R000584
s561-114,R000584
s560-114,W000802
s559-114,A000360
s559-114,B000575
s559-114,C001047
s559-114,C001075
s559-114,C000542
s559-114,C001056
s559-114,C001095
s559-114,D000618
s559-114,E000285
s559-114,F000463
s559-114,F000444
s559-114,G000562
s559-114,G000386
s559-114,H000338
s559-114,I000055
s559-114,K000360
s559-114,M000303
s559-114,M001153
s559-114,P000603
s559-114,P000612
s559-114,P000449
s559-114,R000307
s559-114,R000595
s559-114,S001184
s559-114,T000250
s559-114,T000476
s559-114,T000461
s559-114,W000437
s558-114,A000368
s558-114,B001288
s558-114,J000293
s555-114,A000368
s555-114,C000542
s555-114,C001098
s555-114,D000607
s555-114,F000444
s555-114,M000303
s555-114,N000032
s555-114,S001181
s554-114,B001230
s554-114,B001277
s554-114,B001288
s554-114,B000711
s554-114,C000174
s554-114,F000062
s554-114,G000555
s554-114,H001046
s554-114,H001042
s554-114,K000384
s554-114,L000174
s554-114,M000133
s554-114,M000702
s554-114,M001111
s554-114,S000033
s554-114,S001181
s554-114,U000039
s554-114,W000805
s553-114,A000360
s553-114,A000368
s553-114,B001230
s553-114,B001277
s553-114,B000944
s553-114,B001135
s553-114,C000127
s553-114,C000141
s553-114,C000567
s553-114,C001035
s553-114,C001088
s553-114,F000062
s553-114,G000555
s553-114,H001069
s553-114,H001042
s553-114,I000055
s553-114,K000360
s553-114,M000133
s553-114,M000303
s553-114,M000639
s553-114,M001176
s553-114,M001169
s553-114,N000032
s553-114,P000595
s553-114,P000449
s553-114,R000122
s553-114,R000595
s553-114,S001194
s553-114,S001181
s553-114,S000770
s553-114,T000476
s553-114,U000039
s553-114,W000817
s552-114,A000368
s552-114,C000141
s552-114,S001181
s552-114,V000127
s551-114,B001230
s551-114,B001277
s551-114,B000711
s551-114,B000944
s551-114,C000174
s551-114,C001070
s551-114,C001088
s551-114,D000563
s551-114,F000457
s551-114,G000555
s551-114,H001042
s551-114,K000384
s551-114,K000383
s551-114,K000360
s551-114,K000367
s551-114,M000133
s551-114,M001170
s551-114,M000639
s551-114,M000702
s551-114,M001169
s551-114,M001111
s551-114,R000122
s551-114,S000033
s551-114,S001194
s551-114,S000148
s551-114,S001181
s551-114,W000805
s551-114,W000817
s551-114,W000802
s551-114,W000779
s550-114,M001169
s549-114,M001169
s548-114,M001169
s546-114,B001230
s546-114,B001288
s546-114,C001070
s546-114,E000295
s546-114,K000383
s546-114,M001170
s546-114,S000148
s544-114,C000880
s544-114,E000285
s544-114,F000463
s544-114,F000444
s544-114,I000024
s544-114,R000584
s544-114,V000127
s543-114,I000024
s543-114,M001183
s542-114,C001035
s542-114,P000449
s542-114,R000307
s540-114,C001070
s540-114,C000567
s540-114,H001069
s540-114,M001111
s540-114,R000122
s539-114,A000368
s539-114,B001267
s539-114,B000575
s539-114,B000711
s539-114,B000944
s539-114,C000127
s539-114,C001047
s539-114,C001070
s539-114,C001035
s539-114,C001088
s539-114,D000563
s539-114,F000457
s539-114,G000562
s539-114,G000359
s539-114,G000386
s539-114,H001046
s539-114,H001041
s539-114,H001042
s539-114,K000383
s539-114,K000360
s539-114,K000367
s539-114,L000174
s539-114,M001176
s539-114,M000702
s539-114,M000934
s539-114,R000122
s539-114,S000148
s539-114,S001181
s539-114,S000770
s539-114,T000464
s539-114,W000817
s539-114,W000802
s538-114,R000584
s537-114,T000461
s536-114,C000127
s536-114,M001153
s535-114,A000368
s535-114,B001267
s535-114,C001035
s535-114,F000457
s535-114,G000562
s535-114,M001183
s535-114,S001181
s533-114,S001194
s533-114,S001198
s532-114,F000062
s532-114,N000032
s532-114,S000148
s531-114,A000368
s529-114,G000555
s529-114,K000360
s528-114,M001111
s527-114,A000360
s527-114,A000368
