s698-114,W000805
s358-114,C001035
s358-114,C001088
s358-114,D000563
s358-114,F000062
s358-114,F000457
s358-114,G000555
s358-114,H001046
s358-114,H001042
s358-114,M000133
s358-114,M000639
s358-114,M001176
s358-114,M001111
s358-114,R000122
s358-114,R000146
s358-114,S000033
s358-114,S001194
s358-114,S000770
s358-114,T000464
s358-114,W000817
s358-114,W000802
s358-114,W000779
s357-114,C001056
s357-114,H000338
s356-114,A000368
s356-114,B001277
s356-114,B001288
s356-114,C001088
s356-114,C001056
s356-114,C001098
s356-114,D000618
s356-114,D000563
s356-114,F000457
s356-114,G000562
s356-114,H001046
s356-114,H001069
s356-114,H001041
s356-114,L000174
s356-114,M000133
s356-114,M001176
s356-114,M000934
s356-114,R000307
s356-114,S000033
s356-114,S001194
s356-114,S001181
s356-114,U000039
s356-114,V000127
s356-114,W000779
s355-114,B001277
s355-114,B000944
s355-114,G000555
s355-114,M001170
s354-114,W000802
s353-114,L000174
s352-114,A000360
s352-114,B001230
s352-114,B001267
s352-114,B000575
s352-114,B001236
s352-114,B000944
s352-114,C001047
s352-114,C000174
s352-114,C001035
s352-114,C001088
s352-114,C001095
s352-114,C000880
s352-114,D000618
s352-114,D000563
s352-114,G000562
s352-114,H000338
s352-114,H001042
s352-114,I000055
s352-114,K000384
s352-114,K000383
s352-114,K000360
s352-114,L000575
s352-114,M001170
s352-114,M000934
s352-114,P000603
s352-114,P000595
s352-114,P000449
s352-114,R000584
s352-114,R000307
s352-114,S001197
s352-114,S001194
s352-114,S001141
s352-114,S001181
s352-114,U000039
s352-114,W000805
s351-114,I000055
s351-114,M000639
s351-114,S000770
s350-114,C000880
s350-114,G000562
s350-114,G000386
s349-114,N000032
s349-114,S000770
s348-114,F000062
s347-114,A000368
s347-114,B001261
s347-114,J000293
s347-114,P000612
s347-114,R000307
s347-114,W000437
s346-114,M001176
s345-114,T000461
s344-114,B001135
s343-114,M001183
s342-114,R000595
s341-114,C000174
s341-114,M000639
s341-114,R000307
s340-114,A000368
s340-114,M001176
s340-114,P000449
s340-114,S001181
s339-114,A000360
s339-114,A000368
s339-114,B001261
s339-114,B000575
s339-114,B001236
s339-114,B001135
s339-114,C001047
s339-114,C001075
s339-114,C000542
s339-114,C000567
s339-114,C001056
s339-114,C001095
s339-114,C000880
s339-114,D000618
s339-114,E000295
s339-114,F000463
s339-114,F000444
s339-114,G000562
s339-114,G000359
s339-114,G000386
s339-114,H000338
s339-114,H001061
s339-114,I000024
s339-114,I000055
s339-114,J000293
s339-114,L000575
s339-114,L000577
s339-114,M000303
s339-114,M000355
s339-114,M000934
s339-114,M001153
s339-114,P000603
s339-114,P000612
s339-114,P000449
s339-114,R000584
s339-114,R000307
s339-114,R000605
s339-114,R000595
s339-114,S001197
s339-114,S001184
s339-114,S001141
s339-114,S000320
s339-114,T000250
s339-114,T000476
s339-114,T000461
s339-114,V000127
s339-114,W000437
s338-114,A000360
s338-114,A000368
s338-114,B001267
s338-114,C001035
s338-114,C001088
s338-114,D000618
s338-114,D000607
s338-114,G000359
s338-114,H001046
s338-114,I000055
s338-114,K000384
s338-114,K000383
s338-114,K000360
s338-114,K000367
s338-114,M001183
s338-114,M001111
s338-114,S001181
s338-114,T000464
s337-114,C001088
s337-114,F000463
s337-114,G000386
s337-114,L000174
s336-114,A000360
s336-114,A000368
s336-114,B001261
s336-114,B000575
s336-114,B001236
s336-114,B001135
s336-114,C001047
s336-114,C001075
s336-114,C000542
s336-114,C000567
s336-114,C001071
s336-114,C001056
s336-114,C001095
s336-114,C000880
s336-114,D000618
s336-114,E000285
s336-114,E000295
s336-114,F000463
s336-114,F000444
s336-114,G000562
s336-114,G000359
s336-114,G000386
s336-114,H000338
s336-114,H001041
s336-114,H001061
s336-114,I000024
s336-114,I000055
s336-114,J000293
s336-114,L000575
s336-114,L000577
s336-114,M000303
s336-114,M000355
s336-114,M000934
s336-114,M001153
s336-114,P000603
s336-114,P000612
s336-114,P000449
s336-114,R000584
s336-114,R000307
s336-114,R000605
s336-114,R000595
s336-114,S001197
s336-114,S001184
s336-114,S001141
s336-114,S000320
s336-114,S001198
s336-114,T000250
s336-114,T000476
s336-114,T000461
s336-114,V000127
s336-114,W000437
s335-114,A000368
s335-114,B001135
s335-114,C000141
s335-114,C001070
s335-114,C001035
s335-114,F000463
s335-114,G000562
s335-114,I000055
s335-114,K000383
s335-114,K000367
s335-114,M000355
s335-114,M000934
s335-114,M001153
s335-114,P000449
s335-114,R000307
s335-114,S000148
s335-114,S001184
s335-114,T000461
s335-114,W000805
s335-114,W000437
s334-114,A000368
s334-114,B001261
s334-114,B000575
s334-114,C001056
s334-114,C001095
s334-114,D000618
s334-114,E000285
s334-114,F000463
s334-114,G000386
s334-114,H000338
s334-114,I000055
s334-114,J000293
s334-114,L000577
s334-114,M001153
s334-114,R000584
s334-114,R000595
s334-114,S001197
s334-114,S001141
s334-114,S001198
s334-114,T000476
s334-114,T000461
s334-114,W000437
s333-114,A000368
s333-114,B001261
s333-114,B001236
s333-114,C001047
s333-114,C000880
s333-114,G000386
s333-114,I000055
s333-114,J000293
s333-114,L000577
s333-114,R000595
s333-114,V000127
s332-114,B001230
s332-114,C001047
s332-114,D000563
s332-114,K000360
s332-114,L000174
s332-114,M001170
s332-114,M001169
s332-114,S000148
s332-114,S001181
s332-114,S000770
s331-114,B001267
s331-114,H001046
s331-114,R000584
s331-114,U000039
s330-114,A000368
s330-114,B001230
s330-114,B001267
s330-114,B001277
s330-114,B000575
s330-114,B001288
s330-114,B001236
s330-114,B000711
s330-114,B001135
s330-114,C000127
s330-114,C001047
s330-114,C000141
s330-114,C001070
s330-114,C001075
s330-114,C000567
s330-114,C001035
s330-114,C001088
s330-114,C001095
s330-114,C000880
s330-114,D000618
s330-114,D000607
s330-114,F000457
s330-114,G000562
s330-114,G000359
s330-114,H001046
s330-114,I000055
s330-114,K000383
s330-114,K000360
s330-114,K000367
s330-114,L000174
s330-114,M000639
s330-114,M001153
s330-114,M001169
s330-114,M001111
s330-114,N000032
s330-114,P000595
s330-114,P000449
s330-114,R000122
s330-114,R000584
s330-114,R000307
s330-114,S000033
s330-114,S000148
s330-114,S001181
s330-114,S000770
s330-114,S001198
s330-114,T000464
s330-114,T000250
s330-114,U000039
s330-114,V000127
s330-114,W000802
s330-114,W000437
s329-114,B001277
s328-114,L000577
s328-114,S000148
s327-114,A000368
s327-114,C000880
s327-114,C001098
s327-114,G000386
s327-114,H001041
s327-114,P000603
s327-114,S000033
s327-114,W000779
s326-114,B001261
s326-114,B001267
s326-114,C000880
s326-114,D000618
s326-114,E000285
s326-114,G000562
s326-114,H001046
s326-114,H001041
s326-114,M000303
s326-114,R000584
s326-114,T000464
s326-114,U000039
s325-114,B001288
s324-114,N000032
s322-114,B000575
s322-114,C001047
s322-114,C000141
s322-114,C001088
s322-114,S001181
s322-114,T000461
s320-114,B001230
s320-114,B000944
s320-114,C000141
s320-114,F000457
s319-114,S001198
s319-114,U000039
s318-114,B001230
s318-114,B000711
s318-114,B000944
s318-114,C000141
s317-114,B001230
s317-114,B000944
s317-114,C000141
s317-114,C001070
s317-114,D000607
s317-114,D000563
s317-114,G000555
s317-114,K000384
s317-114,S001194
s317-114,S000148
s317-114,U000039
s317-114,W000779
s316-114,A000360
s316-114,B001267
s316-114,B001288
s316-114,B001135
s316-114,C000174
s316-114,C001088
s316-114,C001056
s316-114,F000062
s316-114,I000055
s316-114,P000603
s316-114,R000595
s316-114,S001184
s315-114,K000367
s315-114,L000174
s314-114,A000368
s314-114,B001261
s314-114,B000575
s314-114,B001236
s314-114,B000711
s314-114,B000944
s314-114,C000127
s314-114,C001047
s314-114,C000141
s314-114,C001070
s314-114,C000567
s314-114,C001035
s314-114,C001088
s314-114,C001095
s314-114,D000618
s314-114,D000607
s314-114,D000563
s314-114,E000285
s314-114,E000295
s314-114,F000457
s314-114,G000562
s314-114,G000555
s314-114,H001046
s314-114,H001069
s314-114,H001042
s314-114,H001061
s314-114,K000360
s314-114,K000367
s314-114,M001176
s314-114,M000702
s314-114,M000934
s314-114,P000595
s314-114,R000605
s314-114,S001194
s314-114,S000148
s314-114,S000770
s314-114,T000464
s314-114,T000250
s314-114,U000039
s314-114,V000127
s314-114,W000437
s313-114,A000368
s313-114,B001267
s313-114,B000575
s313-114,B001236
s313-114,B000944
s313-114,B001135
s313-114,C001047
s313-114,C000141
s313-114,C001070
s313-114,C001075
s313-114,C001088
s313-114,D000563
s313-114,G000562
s313-114,H001069
s313-114,H001041
s313-114,H001042
s313-114,K000383
s313-114,K000360
s313-114,M001176
s313-114,M000934
s313-114,P000595
s313-114,P000449
s313-114,S001194
s313-114,S000148
s313-114,S001181
s313-114,S000770
s313-114,T000250
s313-114,W000437
s312-114,C000567
s312-114,F000062
s312-114,W000802
s311-114,B001230
s311-114,B001267
s311-114,B001277
s311-114,B001288
s311-114,B000711
s311-114,B000944
s311-114,C000127
s311-114,C000141
s311-114,C000174
s311-114,C001088
s311-114,D000563
s311-114,F000062
s311-114,F000457
s311-114,G000555
s311-114,H001046
s311-114,H001069
s311-114,H001042
s311-114,K000384
s311-114,K000360
s311-114,K000367
s311-114,L000174
s311-114,M001183
s311-114,M001170
s311-114,M000639
s311-114,M001176
s311-114,M000702
s311-114,M001169
s311-114,M001111
s311-114,N000032
s311-114,P000595
s311-114,R000122
s311-114,S000033
s311-114,S001194
s311-114,S000148
s311-114,S001181
s311-114,S000770
s311-114,U000039
s311-114,W000817
s311-114,W000802
s311-114,W000779
s310-114,D000618
s310-114,F000463
s310-114,J000293
s310-114,R000307
s309-114,A000368
s309-114,E000295
s309-114,F000444
s309-114,J000293
s309-114,K000360
s309-114,L000577
s309-114,M001170
s309-114,P000449
s309-114,R000595
s309-114,V000127
s308-114,B001230
s308-114,C001047
s308-114,F000457
s308-114,G000555
s308-114,M001183
s308-114,M001176
s308-114,M000702
s308-114,M001153
s308-114,S001194
s308-114,S000148
s308-114,U000039
s308-114,W000779
s307-114,M001169
s306-114,C000880
s306-114,C001098
s305-114,A000360
s305-114,A000368
s305-114,B001261
s305-114,B000575
s305-114,B001135
s305-114,C001047
s305-114,C000542
s305-114,C000567
s305-114,C001035
s305-114,C001056
s305-114,C000880
s305-114,F000463
s305-114,F000444
s305-114,G000562
s305-114,G000386
s305-114,I000024
s305-114,I000055
s305-114,K000360
s305-114,M000934
s305-114,P000449
s305-114,R000584
s305-114,R000307
s305-114,R000595
s305-114,S001184
s305-114,T000250
s305-114,T000476
s305-114,T000461
s305-114,V000127
s305-114,W000437
s304-114,A000368
s304-114,B001277
s304-114,H001041
s304-114,K000367
s304-114,M001170
s304-114,M000934
s304-114,N000032
s303-114,B001135
s303-114,M001170
s303-114,V000127
s302-114,B001230
s302-114,B001277
s302-114,B001288
s302-114,B000711
s302-114,B000944
s302-114,C000127
s302-114,C000141
s302-114,C001070
s302-114,C001088
s302-114,D000563
s302-114,F000062
s302-114,F000457
s302-114,G000555
s302-114,H001042
s302-114,L000174
s302-114,M001176
s302-114,M000702
s302-114,M001169
s302-114,M001111
s302-114,S000033
s302-114,S001194
s302-114,S000148
s302-114,S001181
s302-114,W000817
s302-114,W000802
s302-114,W000779
s301-114,A000360
s301-114,A000368
s301-114,B001261
s301-114,B001267
s301-114,B001277
s301-114,B000575
s301-114,B001288
s301-114,B001236
s301-114,B000711
s301-114,B000944
s301-114,B001135
s301-114,C000127
s301-114,C001047
s301-114,C000141
s301-114,C001070
s301-114,C001075
s301-114,C000567
s301-114,C001035
s301-114,C001088
s301-114,C001056
s301-114,C001095
s301-114,C000880
s301-114,D000618
s301-114,D000563
s301-114,E000285
s301-114,E000295
s301-114,F000062
s301-114,F000457
s301-114,G000562
s301-114,G000555
s301-114,G000359
s301-114,H000338
s301-114,H001046
s301-114,H001069
s301-114,H001041
s301-114,H001042
s301-114,H001061
s301-114,I000024
s301-114,I000055
s301-114,K000384
s301-114,K000383
s301-114,K000360
s301-114,K000367
s301-114,M001183
s301-114,M000133
s301-114,M000303
s301-114,M000639
s301-114,M000702
s301-114,M000934
s301-114,M001153
s301-114,M001169
s301-114,N000032
s301-114,P000595
s301-114,R000122
s301-114,R000584
s301-114,R000307
s301-114,R000605
s301-114,R000595
s301-114,S001194
s301-114,S000148
s301-114,S001184
s301-114,S001141
s301-114,S001181
s301-114,S000320
s301-114,S001198
s301-114,T000464
s301-114,T000250
s301-114,U000039
s301-114,V000127
s301-114,W000805
s301-114,W000817
s301-114,W000802
s301-114,W000437
s300-114,C001098
s300-114,W000779
s299-114,B001230
s299-114,B001267
s299-114,B001277
s299-114,B001236
s299-114,B000711
s299-114,B000944
s299-114,C000127
s299-114,C000141
s299-114,C000174
s299-114,C001035
s299-114,C001088
s299-114,D000563
s299-114,E000285
s299-114,F000062
s299-114,F000457
s299-114,G000555
s299-114,H001046
s299-114,H001069
s299-114,H001041
s299-114,H001042
s299-114,K000384
s299-114,K000383
s299-114,K000367
s299-114,L000174
s299-114,M000133
s299-114,M001170
s299-114,M001176
s299-114,M000702
s299-114,M000934
s299-114,M001169
s299-114,M001111
s299-114,P000603
s299-114,P000595
s299-114,R000122
s299-114,R000307
s299-114,S000033
s299-114,S001194
s299-114,S000148
s299-114,S001181
s299-114,S000770
s299-114,T000464
s299-114,U000039
s299-114,W000805
s299-114,W000817
s299-114,W000802
s299-114,W000779
s298-114,A000368
s298-114,B001230
s298-114,B001267
s298-114,B001277
s298-114,B000575
s298-114,B000711
s298-114,B000944
s298-114,C000127
s298-114,C000567
s298-114,D000563
s298-114,F000062
s298-114,G000562
s298-114,G000555
s298-114,G000359
s298-114,I000055
s298-114,J000293
s298-114,K000360
s298-114,M000133
s298-114,M001170
s298-114,M000934
s298-114,M001169
s298-114,M001111
s298-114,N000032
s298-114,P000449
s298-114,R000307
s298-114,S000148
s298-114,S001184
s298-114,S001181
s298-114,W000817
s298-114,W000437
s297-114,B000575
s297-114,M001183
s297-114,S001184
s297-114,U000039
s296-114,M001183
s295-114,A000368
s295-114,B001277
s295-114,B000575
s295-114,C000127
s295-114,C001047
s295-114,C000174
s295-114,C001070
s295-114,C001035
s295-114,C001088
s295-114,C001056
s295-114,C001095
s295-114,D000618
s295-114,F000062
s295-114,F000457
s295-114,G000555
s295-114,G000359
s295-114,G000386
s295-114,H001069
s295-114,H001061
s295-114,I000024
s295-114,I000055
s295-114,K000360
s295-114,K000367
s295-114,L000577
s295-114,M001183
s295-114,M000133
s295-114,M000303
s295-114,M001176
s295-114,M001153
s295-114,M001111
s295-114,P000612
s295-114,P000449
s295-114,R000307
s295-114,R000595
s295-114,S000148
s295-114,T000250
s295-114,T000461
s295-114,U000039
s295-114,V000127
s295-114,W000817
s295-114,W000802
s295-114,W000779
s294-114,A000368
s294-114,B000575
s294-114,B001236
s294-114,B000711
s294-114,B000944
s294-114,C001056
s294-114,G000359
s294-114,H001061
s294-114,I000024
s294-114,I000055
s294-114,K000384
s294-114,M001183
s294-114,M000934
s294-114,R000595
s294-114,T000250
s294-114,V000127
s294-114,W000805
s294-114,W000437
s293-114,B001261
s293-114,B001236
s293-114,C000880
s293-114,C001098
s293-114,E000285
s293-114,F000463
s293-114,F000444
s293-114,H000338
s293-114,H001041
s293-114,I000024
s293-114,L000575
s293-114,M000934
s293-114,R000584
s293-114,R000307
s293-114,R000605
s293-114,V000127
s293-114,W000437
s292-114,C000880
s292-114,C001098
s292-114,D000618
s292-114,E000285
s292-114,F000463
s292-114,F000444
s292-114,H000338
s292-114,I000024
s292-114,L000575
s292-114,M000934
s292-114,R000584
s292-114,R000307
s292-114,R000605
s292-114,T000250
s291-114,B001236
s291-114,C001095
s291-114,C001098
s291-114,G000386
s291-114,P000612
s291-114,S001141
s291-114,V000127
s290-114,A000368
s290-114,B001277
s290-114,E000295
s290-114,K000360
s290-114,M000303
s290-114,R000595
s289-114,B001230
s289-114,B000711
s289-114,B000944
s289-114,C000141
s289-114,C001070
s289-114,F000457
s289-114,H001042
s289-114,K000367
s289-114,M000133
s289-114,S000148
s289-114,W000802
s288-114,C001056
s288-114,E000285
s288-114,I000055
s288-114,M000355
s288-114,R000595
s288-114,S001184
s288-114,V000127
s287-114,B001277
s287-114,F000062
s287-114,G000555
s286-114,C000880
s286-114,F000457
s286-114,M001153
s286-114,S001194
s286-114,T000464
s285-114,B001267
s284-114,B001277
s284-114,C001088
s284-114,C001098
s284-114,D000563
s284-114,K000360
s284-114,M000133
s284-114,M000303
s284-114,R000595
s284-114,S001181
s284-114,W000437
s283-114,A000360
s283-114,B001261
s283-114,B000575
s283-114,B001236
s283-114,B001135
s283-114,C001047
s283-114,C000542
s283-114,C000567
s283-114,C001071
s283-114,C001056
s283-114,C001095
s283-114,C000880
s283-114,C001098
s283-114,D000618
s283-114,E000285
s283-114,E000295
s283-114,F000463
s283-114,G000359
s283-114,G000386
s283-114,H001041
s283-114,I000024
s283-114,I000055
s283-114,K000360
s283-114,L000577
s283-114,M000303
s283-114,M000355
s283-114,M000934
s283-114,P000603
s283-114,P000612
s283-114,P000449
s283-114,R000584
s283-114,R000307
s283-114,R000595
s283-114,S001184
s283-114,S000320
s283-114,T000250
s283-114,T000461
s283-114,V000127
s283-114,W000437
s282-114,A000368
s282-114,E000285
s282-114,H001069
s282-114,J000293
s282-114,M000303
s282-114,M001170
s282-114,P000603
s282-114,P000595
s282-114,P000449
s281-114,F000463
s281-114,R000595
s280-114,B000575
s280-114,C001035
s280-114,D000607
s280-114,H000338
s280-114,H001069
s280-114,J000293
s280-114,K000383
s280-114,M001183
s280-114,M001170
s280-114,P000603
s280-114,S001198
s280-114,W000805
s278-114,C001056
s278-114,F000463
s278-114,R000307
s277-114,B001230
s275-114,A000368
s275-114,B001230
s275-114,B001267
s275-114,B000711
s275-114,B000944
s275-114,B001135
s275-114,C000141
s275-114,C000567
s275-114,G000555
s275-114,G000386
s275-114,K000383
s275-114,K000360
s275-114,K000367
s275-114,L000575
s275-114,M000934
s275-114,P000449
s275-114,R000307
s275-114,S001181
s275-114,W000805
s274-114,G000386
s274-114,I000024
s274-114,L000577
s274-114,V000127
s273-114,B000575
s273-114,G000386
s273-114,I000024
s273-114,L000577
s273-114,V000127
s272-114,B001230
s272-114,F000457
s272-114,K000367
s272-114,M000702
s272-114,M001169
s271-114,A000368
s271-114,B001267
s271-114,B001277
s271-114,B000575
s271-114,B000711
s271-114,B000944
s271-114,C001088
s271-114,D000563
s271-114,G000555
s271-114,H001046
s271-114,H001041
s271-114,M000639
s271-114,M000702
s271-114,M001153
s271-114,S000033
s271-114,S001194
s271-114,S000148
s271-114,S001181
s271-114,S000770
s271-114,T000464
s271-114,V000127
s271-114,W000802
s271-114,W000779
s270-114,B001230
s270-114,B001277
s270-114,B000711
s270-114,B000944
s270-114,C001088
s270-114,D000563
s270-114,F000457
s270-114,G000555
s270-114,H001042
s270-114,L000174
s270-114,M000133
s270-114,M001169
s270-114,M001111
s270-114,P000595
s270-114,S001194
s270-114,W000802
s270-114,W000779
s269-114,A000368
s269-114,B001261
s269-114,B001277
s269-114,B000575
s269-114,B001236
s269-114,B001135
s269-114,C001047
s269-114,C001070
s269-114,C001075
s269-114,C000542
s269-114,C000567
s269-114,C001035
s269-114,C001088
s269-114,C001056
s269-114,C000880
s269-114,C001098
s269-114,D000618
s269-114,D000607
s269-114,E000285
s269-114,E000295
s269-114,F000463
s269-114,G000562
s269-114,G000359
s269-114,G000386
s269-114,H000338
s269-114,H001041
s269-114,H001061
s269-114,I000024
s269-114,I000055
s269-114,L000575
s269-114,L000577
s269-114,M001183
s269-114,M000355
s269-114,M000639
s269-114,M000934
s269-114,M001153
s269-114,P000595
s269-114,P000449
s269-114,R000584
s269-114,R000307
s269-114,R000605
s269-114,R000595
s269-114,S001197
s269-114,S000148
s269-114,S001184
s269-114,S001141
s269-114,S001198
s269-114,T000250
s269-114,T000476
s269-114,T000461
s269-114,V000127
s269-114,W000437
s268-114,M000702
s267-114,M001170
s266-114,M001170
s266-114,N000032
s265-114,A000360
s265-114,B001236
s265-114,C000542
s265-114,C001056
s265-114,C001098
s265-114,F000444
s265-114,H000338
s265-114,I000024
s265-114,M000355
s265-114,R000595
s265-114,S001141
s265-114,V000127
s265-114,W000437
s264-114,A000368
s264-114,B001261
s264-114,B000575
s264-114,B001236
s264-114,B001135
s264-114,C001047
s264-114,C001075
s264-114,C001056
s264-114,C000880
s264-114,C001098
s264-114,D000618
s264-114,G000562
s264-114,G000386
s264-114,H000338
s264-114,H001041
s264-114,H001042
s264-114,I000055
s264-114,K000360
s264-114,L000575
s264-114,L000577
s264-114,M000355
s264-114,M000934
s264-114,M001153
s264-114,P000612
s264-114,P000449
s264-114,R000584
s264-114,R000307
s264-114,R000595
s264-114,S001184
s264-114,S001141
s264-114,S001198
s264-114,T000250
s264-114,T000461
s264-114,V000127
s263-114,B001236
s263-114,R000584
s262-114,A000368
s262-114,B001230
s262-114,B001267
s262-114,B001277
s262-114,B001288
s262-114,B000711
s262-114,B000944
s262-114,C000127
s262-114,C001035
s262-114,C001088
s262-114,D000563
s262-114,F000062
s262-114,F000457
s262-114,G000555
s262-114,H001069
s262-114,H001042
s262-114,K000383
s262-114,K000367
s262-114,M001176
s262-114,M000702
s262-114,M001169
s262-114,M001111
s262-114,P000595
s262-114,R000122
s262-114,S001194
s262-114,S000148
s262-114,S001181
s262-114,S000770
s262-114,U000039
s262-114,W000817
s262-114,W000802
s262-114,W000779
s260-114,P000449
s260-114,T000461
s259-114,C000542
s259-114,D000607
s259-114,F000457
s259-114,H001069
s259-114,K000367
s259-114,T000250
s258-114,B001230
s258-114,B001261
s258-114,B001267
s258-114,B001236
s258-114,C000127
s258-114,C001047
s258-114,C000542
s258-114,C000567
s258-114,C001035
s258-114,C001095
s258-114,D000618
s258-114,D000607
s258-114,D000563
s258-114,F000463
s258-114,F000457
s258-114,G000562
s258-114,G000386
s258-114,H001069
s258-114,H001061
s258-114,I000024
s258-114,K000360
s258-114,K000367
s258-114,M001176
s258-114,M000934
s258-114,M001153
s258-114,M001111
s258-114,R000605
s258-114,S001198
s258-114,T000464
s258-114,T000250
s258-114,U000039
s258-114,W000437
s257-114,B001261
s257-114,B001236
s257-114,C001047
s257-114,C000567
s257-114,D000618
s257-114,E000285
s257-114,F000463
s257-114,F000457
s257-114,G000562
s257-114,G000386
s257-114,H001069
s257-114,H001061
s257-114,K000383
s257-114,K000360
s257-114,K000367
s257-114,R000605
s257-114,S001194
s257-114,T000464
s257-114,T000250
s257-114,U000039
s256-114,B001230
s256-114,H001046
s256-114,P000449
s255-114,C000880
s255-114,H001046
s255-114,K000383
s255-114,L000577
s255-114,U000039
s254-114,A000368
s254-114,M000303
s254-114,S001184
s253-114,S001194
s251-114,G000386
s251-114,M000133
s251-114,S000770
s251-114,W000817
s250-114,F000062
s249-114,C001056
s249-114,G000386
s248-114,C000880
s248-114,D000618
