s698-114,W000805
s248-114,F000463
s248-114,G000562
s248-114,H001061
s248-114,I000024
s248-114,J000293
s248-114,L000575
s248-114,M000303
s248-114,R000584
s248-114,R000605
s248-114,T000250
s248-114,W000437
s247-114,B000575
s247-114,G000386
s247-114,L000577
s246-114,B001230
s246-114,B001277
s246-114,B000711
s246-114,C000127
s246-114,C001035
s246-114,D000618
s246-114,F000062
s246-114,F000463
s246-114,F000457
s246-114,H001046
s246-114,H001042
s246-114,H001061
s246-114,I000024
s246-114,K000367
s246-114,M000934
s246-114,M001153
s246-114,M001111
s246-114,P000595
s246-114,S001194
s246-114,S001181
s246-114,S000770
s246-114,T000464
s246-114,T000250
s246-114,U000039
s246-114,W000817
s246-114,W000802
s242-114,M000934
s242-114,T000461
s241-114,H001041
s241-114,M000934
s240-114,K000383
s240-114,M000133
s240-114,M001170
s240-114,W000779
s239-114,B001261
s239-114,F000463
s239-114,F000457
s239-114,H001046
s239-114,K000367
s239-114,U000039
s238-114,C001047
s238-114,C001070
s238-114,C001056
s238-114,I000024
s238-114,K000360
s238-114,L000575
s238-114,M001183
s238-114,M000355
s238-114,V000127
s237-114,D000563
s237-114,K000360
s236-114,A000368
s236-114,E000295
s236-114,P000612
s235-114,B001230
s235-114,B001267
s235-114,B001277
s235-114,B000711
s235-114,C000127
s235-114,C000880
s235-114,D000618
s235-114,F000062
s235-114,F000457
s235-114,G000562
s235-114,H001046
s235-114,H001042
s235-114,K000367
s235-114,L000174
s235-114,M001176
s235-114,M001169
s235-114,P000595
s235-114,R000584
s235-114,S000148
s235-114,S000770
s235-114,T000464
s234-114,B001261
s234-114,C000880
s234-114,E000285
s234-114,H001041
s234-114,L000575
s234-114,M001183
s234-114,M000355
s234-114,P000612
s234-114,R000584
s233-114,A000360
s233-114,A000368
s233-114,B001261
s233-114,B000575
s233-114,B001236
s233-114,B001135
s233-114,C001047
s233-114,C001056
s233-114,C000880
s233-114,C001098
s233-114,D000618
s233-114,E000285
s233-114,F000463
s233-114,F000444
s233-114,I000055
s233-114,J000293
s233-114,M000355
s233-114,M001153
s233-114,P000612
s233-114,R000584
s233-114,R000605
s233-114,R000595
s233-114,S001184
s233-114,S001141
s233-114,T000250
s233-114,T000461
s233-114,V000127
s233-114,W000437
s231-114,C001070
s230-114,S001198
s229-114,B001230
s229-114,B001267
s229-114,B001277
s229-114,B001288
s229-114,B000711
s229-114,B000944
s229-114,C000127
s229-114,C000141
s229-114,C000174
s229-114,C001070
s229-114,C001088
s229-114,D000563
s229-114,F000062
s229-114,F000457
s229-114,G000555
s229-114,H001046
s229-114,H001069
s229-114,H001042
s229-114,K000384
s229-114,K000383
s229-114,K000367
s229-114,L000174
s229-114,M001183
s229-114,M000133
s229-114,M001170
s229-114,M000639
s229-114,M001176
s229-114,M000702
s229-114,M001169
s229-114,M001111
s229-114,N000032
s229-114,P000595
s229-114,R000122
s229-114,S000033
s229-114,S001194
s229-114,S000148
s229-114,S001181
s229-114,S000770
s229-114,T000464
s229-114,U000039
s229-114,W000805
s229-114,W000817
s228-114,C001047
s228-114,C001056
s228-114,E000285
s228-114,G000359
s228-114,H000338
s228-114,H001041
s228-114,H001061
s228-114,I000024
s228-114,L000577
s228-114,M001153
s228-114,R000584
s228-114,R000307
s228-114,R000605
s228-114,R000595
s228-114,S001198
s228-114,T000250
s228-114,V000127
s228-114,W000437
s227-114,M001111
s226-114,A000368
s226-114,B001261
s226-114,B000575
s226-114,B001236
s226-114,C001047
s226-114,C000567
s226-114,C001056
s226-114,C001095
s226-114,C000880
s226-114,C001098
s226-114,D000618
s226-114,E000285
s226-114,E000295
s226-114,F000463
s226-114,F000444
s226-114,G000562
s226-114,G000386
s226-114,H001041
s226-114,I000024
s226-114,I000055
s226-114,J000293
s226-114,K000360
s226-114,L000577
s226-114,M000303
s226-114,M000934
s226-114,P000612
s226-114,P000449
s226-114,R000584
s226-114,R000307
s226-114,R000605
s226-114,R000595
s226-114,S001197
s226-114,S001184
s226-114,S001198
s226-114,T000250
s226-114,V000127
s225-114,K000367
s224-114,K000360
s224-114,S000033
s224-114,S001181
s223-114,B001230
s223-114,C001035
s223-114,C001056
s223-114,F000062
s223-114,M000133
s223-114,M000702
s222-114,S001141
s218-114,K000360
s218-114,K000367
s217-114,B001230
s217-114,B001267
s217-114,B001288
s217-114,B000711
s217-114,B000944
s217-114,C000127
s217-114,C000141
s217-114,C001088
s217-114,D000563
s217-114,F000062
s217-114,F000457
s217-114,G000555
s217-114,H001046
s217-114,H001042
s217-114,K000367
s217-114,M000133
s217-114,M001170
s217-114,M000639
s217-114,M001176
s217-114,M000702
s217-114,M001169
s217-114,M001111
s217-114,P000595
s217-114,S000033
s217-114,S001194
s217-114,S000148
s217-114,S001181
s217-114,S000770
s217-114,T000464
s217-114,W000817
s217-114,W000802
s217-114,W000779
s216-114,B000711
s215-114,A000368
s215-114,G000555
s214-114,B001277
s214-114,D000563
s214-114,F000062
s214-114,F000457
s214-114,G000555
s214-114,L000174
s214-114,M000133
s214-114,M001176
s214-114,S001181
s214-114,U000039
s214-114,W000817
s214-114,W000802
s212-114,G000555
s212-114,N000032
s212-114,W000802
s210-114,A000368
s210-114,B000575
s210-114,B000711
s210-114,C000127
s210-114,C001088
s210-114,H001041
s210-114,K000384
s210-114,M000639
s210-114,M000934
s210-114,M001153
s210-114,R000307
s210-114,S001194
s210-114,S000148
s210-114,T000464
s209-114,B001267
s209-114,E000285
s209-114,F000463
s209-114,G000562
s209-114,H001061
s209-114,M000303
s209-114,M000934
s209-114,M001153
s209-114,T000464
s208-114,C001056
s208-114,F000444
s208-114,H001041
s208-114,M000303
s207-114,B001267
s207-114,B000575
s207-114,C001047
s207-114,C001035
s207-114,C000880
s207-114,C001098
s207-114,D000618
s207-114,F000444
s207-114,G000386
s207-114,H001069
s207-114,H001061
s207-114,K000383
s207-114,K000367
s207-114,M000303
s207-114,R000584
s207-114,R000307
s207-114,S001184
s207-114,T000464
s207-114,V000127
s207-114,W000779
s205-114,P000595
s203-114,A000360
s203-114,A000368
s203-114,B001261
s203-114,B000575
s203-114,B001135
s203-114,C000542
s203-114,C000567
s203-114,C001035
s203-114,C001056
s203-114,C000880
s203-114,F000463
s203-114,F000444
s203-114,G000562
s203-114,G000386
s203-114,I000024
s203-114,I000055
s203-114,J000293
s203-114,K000360
s203-114,L000577
s203-114,M000934
s203-114,M001153
s203-114,P000449
s203-114,R000584
s203-114,R000307
s203-114,R000595
s203-114,S001184
s203-114,T000250
s203-114,T000476
s203-114,W000437
s202-114,V000127
s202-114,W000805
s201-114,B001135
s201-114,C000567
s201-114,I000055
s201-114,M000355
s201-114,R000584
s201-114,R000307
s201-114,S001141
s201-114,T000250
s200-114,A000368
s200-114,B001261
s200-114,B000575
s200-114,C001047
s200-114,C001095
s200-114,C000880
s200-114,F000463
s200-114,F000444
s200-114,I000024
s200-114,I000055
s200-114,L000577
s200-114,P000612
s200-114,R000595
s200-114,S001184
s200-114,T000250
s200-114,V000127
s198-114,B001230
s198-114,B000711
s198-114,F000062
s198-114,F000457
s198-114,H001042
s198-114,L000174
s198-114,M001176
s198-114,R000122
s198-114,S000033
s198-114,S001194
s198-114,W000817
s198-114,W000802
s197-114,B001288
s197-114,B000944
s197-114,C000174
s197-114,C001070
s197-114,C001088
s197-114,F000457
s197-114,H001046
s197-114,H001042
s197-114,M001169
s197-114,M001111
s197-114,R000122
s197-114,S000033
s197-114,U000039
s197-114,W000817
s197-114,W000802
s197-114,W000779
s195-114,T000461
s195-114,V000127
s194-114,F000457
s194-114,W000437
s193-114,E000285
s192-114,A000368
s192-114,B001267
s192-114,B001135
s192-114,C001035
s192-114,C001088
s192-114,G000555
s192-114,G000386
s192-114,H000338
s192-114,H001042
s192-114,I000055
s192-114,K000384
s192-114,K000360
s192-114,K000367
s192-114,L000174
s192-114,M001170
s192-114,M001176
s192-114,M000934
s192-114,M001153
s192-114,M001111
s192-114,N000032
s192-114,S000033
s192-114,S001194
s192-114,S001181
s192-114,T000464
s192-114,W000805
s192-114,W000779
s191-114,B001230
s191-114,P000449
s189-114,L000575
s187-114,M001176
s187-114,W000802
s186-114,B000575
s186-114,B001236
s186-114,I000024
s185-114,A000368
s185-114,B001267
s185-114,C000174
s185-114,I000055
s185-114,K000360
s184-114,H001069
s184-114,T000464
s183-114,A000360
s183-114,A000368
s183-114,B000575
s183-114,B001236
s183-114,B001135
s183-114,C001047
s183-114,C001075
s183-114,C000542
s183-114,C000567
s183-114,C001035
s183-114,C001095
s183-114,C000880
s183-114,D000618
s183-114,E000295
s183-114,F000463
s183-114,F000444
s183-114,G000562
s183-114,H000338
s183-114,H001041
s183-114,H001061
s183-114,I000024
s183-114,I000055
s183-114,J000293
s183-114,K000360
s183-114,L000575
s183-114,M000303
s183-114,M000934
s183-114,M001153
s183-114,P000612
s183-114,R000584
s183-114,R000307
s183-114,R000605
s183-114,R000595
s183-114,S001184
s183-114,S001198
s183-114,T000476
s183-114,T000461
s183-114,V000127
s183-114,W000437
s182-114,A000368
s182-114,C001047
s182-114,C001075
s182-114,E000295
s182-114,G000386
s182-114,I000024
s182-114,P000603
s182-114,P000449
s182-114,R000595
s181-114,B000575
s181-114,C001088
s181-114,K000384
s181-114,K000367
s181-114,W000805
s180-114,P000603
s179-114,F000457
s178-114,A000368
s178-114,B001277
s178-114,B000575
s178-114,B001236
s178-114,C001047
s178-114,C001070
s178-114,C000542
s178-114,C000567
s178-114,C001035
s178-114,C001088
s178-114,C000880
s178-114,D000618
s178-114,D000563
s178-114,F000062
s178-114,F000463
s178-114,G000555
s178-114,G000359
s178-114,G000386
s178-114,H000338
s178-114,H001069
s178-114,H001061
s178-114,J000293
s178-114,K000360
s178-114,K000367
s178-114,M001111
s178-114,P000595
s178-114,R000595
s178-114,S000148
s178-114,S001184
s178-114,T000250
s178-114,T000461
s178-114,U000039
s178-114,W000437
s178-114,W000779
s177-114,B001277
s176-114,F000062
s176-114,R000146
s175-114,M000934
s174-114,M000702
s174-114,P000595
s174-114,S001181
s171-114,B001236
s171-114,B000944
s171-114,H001041
s171-114,M000934
s170-114,B001230
s170-114,B001267
s170-114,B000711
s170-114,B000944
s170-114,D000563
s170-114,G000555
s170-114,H001041
s170-114,M001111
s170-114,R000122
s170-114,S000148
s170-114,S000770
s168-114,A000368
s168-114,B001261
s168-114,B000575
s168-114,C000542
s168-114,C000880
s168-114,F000463
s168-114,F000444
s168-114,G000386
s168-114,H000338
s168-114,I000055
s168-114,J000293
s168-114,M000934
s168-114,M001153
s168-114,P000612
s168-114,R000595
s168-114,S001141
s168-114,T000476
s168-114,T000461
s168-114,W000437
s167-114,A000368
s167-114,B001230
s167-114,B001267
s167-114,B001277
s167-114,B000575
s167-114,B001236
s167-114,B000711
s167-114,B000944
s167-114,B001135
s167-114,C000127
s167-114,C001047
s167-114,C000141
s167-114,C001070
s167-114,C001035
s167-114,C001088
s167-114,C001056
s167-114,D000618
s167-114,D000607
s167-114,D000563
s167-114,F000062
s167-114,F000444
s167-114,F000457
s167-114,G000555
s167-114,G000386
s167-114,H001069
s167-114,H001041
s167-114,H001042
s167-114,H001061
s167-114,I000024
s167-114,J000293
s167-114,K000383
s167-114,K000360
s167-114,K000367
s167-114,M001183
s167-114,M000133
s167-114,M000639
s167-114,M000934
s167-114,M001153
s167-114,M001169
s167-114,M001111
s167-114,N000032
s167-114,P000595
s167-114,R000122
s167-114,S000033
s167-114,S000148
s167-114,S001141
s167-114,S001181
s167-114,S000770
s167-114,S001198
s167-114,T000464
s167-114,T000476
s167-114,W000779
s166-114,A000368
s166-114,B001230
s166-114,B001277
s166-114,B001288
s166-114,C001047
s166-114,C000542
s166-114,C000567
s166-114,C001035
s166-114,C001088
s166-114,C001056
s166-114,F000062
s166-114,F000457
s166-114,G000555
s166-114,H000338
s166-114,H001069
s166-114,H001042
s166-114,H001061
s166-114,K000360
s166-114,L000174
s166-114,M000303
s166-114,M001170
s166-114,S000148
s166-114,S000770
s166-114,W000805
s166-114,W000802
s166-114,W000437
s165-114,B001261
s165-114,B000575
s165-114,B001236
s165-114,B001135
s165-114,C001056
s165-114,C001095
s165-114,C001098
s165-114,E000295
s165-114,F000463
s165-114,G000359
s165-114,H000338
s165-114,I000024
s165-114,I000055
s165-114,J000293
s165-114,K000360
s165-114,L000575
s165-114,L000577
s165-114,M000303
s165-114,M000934
s165-114,R000307
s165-114,R000605
s165-114,R000595
s165-114,S001141
s165-114,S001198
s165-114,T000476
s165-114,T000461
s165-114,W000437
s164-114,B000944
s164-114,C000141
s164-114,H001042
s164-114,M000133
s164-114,M001176
s164-114,M000702
s163-114,B001230
s163-114,B001135
s163-114,D000607
s163-114,M001169
s163-114,W000802
s162-114,B000711
s162-114,L000174
s161-114,B001230
s161-114,B001277
s161-114,B000711
s161-114,D000563
s161-114,F000457
s161-114,K000367
s161-114,L000174
s161-114,M000133
s161-114,M001170
s161-114,M001176
s161-114,R000122
s161-114,R000146
s161-114,S000033
s161-114,S001194
s161-114,S001181
s161-114,W000817
s160-114,W000805
s159-114,A000368
s159-114,F000444
s158-114,C001047
s158-114,V000127
s157-114,C001095
s156-114,H001041
s155-114,C001098
s155-114,I000024
s155-114,I000055
s155-114,L000575
s155-114,P000612
s155-114,R000307
s153-114,A000368
s153-114,B001277
s153-114,C001088
s153-114,F000444
s153-114,G000562
s153-114,H001041
s153-114,K000383
s153-114,K000360
s153-114,K000367
s153-114,L000577
s153-114,M000303
s153-114,M001170
s153-114,R000595
s152-114,F000444
s151-114,H001042
s150-114,A000360
s150-114,A000368
s150-114,B001261
s150-114,C000174
s150-114,C001035
s150-114,C001056
s150-114,C000880
s150-114,E000285
s150-114,F000463
s150-114,G000386
s150-114,H001046
s150-114,H001069
s150-114,J000293
s150-114,K000384
s150-114,K000383
s150-114,K000367
s150-114,L000575
s150-114,M001183
s150-114,M000303
s150-114,M001153
s150-114,P000612
s150-114,P000449
s150-114,S001181
s150-114,V000127
s150-114,W000805
s149-114,A000360
s149-114,A000368
s149-114,B001261
s149-114,B000575
s149-114,B001236
s149-114,B001135
s149-114,C001047
s149-114,C001070
s149-114,C001075
s149-114,C000542
s149-114,C001035
s149-114,C001095
s149-114,C000880
s149-114,D000607
s149-114,F000444
s149-114,F000457
s149-114,G000562
s149-114,G000359
s149-114,G000386
s149-114,H001041
s149-114,H001061
s149-114,I000024
s149-114,I000055
s149-114,J000293
s149-114,K000360
s149-114,K000367
s149-114,L000575
s149-114,L000577
s149-114,M000303
s149-114,M000934
s149-114,M001153
s149-114,P000449
s149-114,R000307
s149-114,R000595
s149-114,S001184
s149-114,S001181
s149-114,T000476
s149-114,T000461
s149-114,W000437
s148-114,B001267
s148-114,C000141
s148-114,C001070
s148-114,G000562
s148-114,G000386
s148-114,H001061
s148-114,P000603
s148-114,T000250
s146-114,A000360
s146-114,H000338
s146-114,I000024
s146-114,L000577
s146-114,M000303
s145-114,A000360
s145-114,B001267
s145-114,C001071
s145-114,G000562
s145-114,H000338
s145-114,H001046
s145-114,I000024
s145-114,L000577
s145-114,M000303
s145-114,T000250
s144-114,C001095
s144-114,C001098
s144-114,I000024
s144-114,L000575
s144-114,L000577
s144-114,P000603
s144-114,R000584
s144-114,S000320
s143-114,B001236
s143-114,C000127
s143-114,H000338
s142-114,A000368
s142-114,B001267
s142-114,B001277
s142-114,B000711
s142-114,B000944
s142-114,C000141
s142-114,C001070
s142-114,D000563
s142-114,F000062
s142-114,G000555
s142-114,G000386
s142-114,H001061
s142-114,K000367
s142-114,M000133
s142-114,M001176
s142-114,M001111
s142-114,R000122
s142-114,S001194
s142-114,S000148
s142-114,U000039
s142-114,W000817
s141-114,A000368
s141-114,B001261
s141-114,B000575
s141-114,B001236
s141-114,B001135
s141-114,C001047
s141-114,C001075
s141-114,C000542
s141-114,C000567
s141-114,C001035
s141-114,C001095
s141-114,C000880
s141-114,D000618
s141-114,E000295
s141-114,F000463
s141-114,F000444
s141-114,G000562
s141-114,G000359
s141-114,G000386
s141-114,H001041
s141-114,H001061
s141-114,I000024
s141-114,I000055
s141-114,J000293
s141-114,K000360
s141-114,L000575
s141-114,M000303
s141-114,M000934
s141-114,P000603
s141-114,P000612
s141-114,P000449
s141-114,R000307
s141-114,R000605
s141-114,R000595
s141-114,S001184
s141-114,S000320
s141-114,T000250
s141-114,T000476
s141-114,T000461
s141-114,V000127
s141-114,W000437
s140-114,C001047
s140-114,C001056
s140-114,G000555
s140-114,K000360
s140-114,P000449
s139-114,A000368
s139-114,B001267
s139-114,B000711
s139-114,B000944
s139-114,C001035
s139-114,C001088
s139-114,D000563
s139-114,G000555
s139-114,H000338
s139-114,K000367
s139-114,M000133
s139-114,R000307
s139-114,S001181
s139-114,S000770
s139-114,W000437
s137-114,C000141
s136-114,B000944
s136-114,C001035
s134-114,B001230
s134-114,B001267
s134-114,D000618
s134-114,F000457
s134-114,G000562
s134-114,M000355
s134-114,M001176
s134-114,P000603
s134-114,S000033
s134-114,T000464
s133-114,B000711
s133-114,F000062
s133-114,M001176
s132-114,M001176
s131-114,F000457
s129-114,B000575
s128-114,A000368
s128-114,B001267
s128-114,C001035
s128-114,F000457
s128-114,H001061
s128-114,S001181
s127-114,A000368
s127-114,C001035
s127-114,E000295
s127-114,J000293
s127-114,M001183
s127-114,R000605
s127-114,V000127
s126-114,A000360
s126-114,C000127
s126-114,C001056
s126-114,E000285
s126-114,M001111
s126-114,N000032
s126-114,R000146
s126-114,T000250
s125-114,A000368
s125-114,B001230
s125-114,B001277
s125-114,B000575
s125-114,B000944
s125-114,C000141
s125-114,C001035
s125-114,C001088
s125-114,C001056
s125-114,D000607
s125-114,D000563
s125-114,F000062
s125-114,F000457
s125-114,G000359
s125-114,H000338
s125-114,H001069
s125-114,K000367
s125-114,M001176
s125-114,P000595
s125-114,R000122
s125-114,S000148
s125-114,T000461
s125-114,U000039
s125-114,W000802
s124-114,N000032
s123-114,C001095
s123-114,F000463
s123-114,F000444
s123-114,G000562
s123-114,I000024
s123-114,L000577
s123-114,M000303
s123-114,P000603
s123-114,R000307
s123-114,R000605
s123-114,T000476
s123-114,V000127
s122-114,C001035
s122-114,G000386
s122-114,K000383
s122-114,K000367
s122-114,S000033
s122-114,S001181
s122-114,W000802
s121-114,B001261
s120-114,R000595
s119-114,C000127
s119-114,C001035
s119-114,F000062
s119-114,H001042
s119-114,K000383
s119-114,M000702
s117-114,C001056
s117-114,C001095
s117-114,C001098
s117-114,I000024
s117-114,K000360
s117-114,R000595
s117-114,T000461
s113-114,H000338
s111-114,R000146
s108-114,B001267
s108-114,B001288
s108-114,B001135
s108-114,E000285
s108-114,H000338
s108-114,I000055
s108-114,K000383
s108-114,K000360
s108-114,P000612
s108-114,P000449
s108-114,W000805
s105-114,C001075
s92-114,H001069
s91-114,V000127
s89-114,P000603
s85-114,A000360
s85-114,A000368
s85-114,B001135
s85-114,C001047
s85-114,C000174
s85-114,C001035
s85-114,M001183
s85-114,P000449
s85-114,R000595
s85-114,S001181
s85-114,W000805
s85-114,W000437
s84-114,C001035
s84-114,C001088
s84-114,M001169
s84-114,S001194
s83-114,C001047
s83-114,C001035
s83-114,K000383
s83-114,M001153
s81-114,G000555
s81-114,M001169
s81-114,S000148
s73-114,C001098
s73-114,D000618
s71-114,A000360
s71-114,A000368
s71-114,B001236
s71-114,C000567
s71-114,F000444
s71-114,G000562
s71-114,H001041
s71-114,I000055
s71-114,P000612
s71-114,R000307
s67-114,C001075
s55-114,C001075
s53-114,B001236
s53-114,L000577
s51-114,C001095
s51-114,C001098
s51-114,E000285
s51-114,F000463
s51-114,L000577
s51-114,P000603
s51-114,R000584
s51-114,R000307
s51-114,R000595
s51-114,S001197
s50-114,E000285
s50-114,R000307
s50-114,R000605
s50-114,S001197
s48-114,B001236
s48-114,C000542
s48-114,C001098
s48-114,E000285
s48-114,G000386
s48-114,I000055
s48-114,L000577
s48-114,P000449
s48-114,R000584
s48-114,R000307
s48-114,S001197
s48-114,S001141
s48-114,T000250
s40-114,F000457
s40-114,H001046
s40-114,S000033
s40-114,S001181
s40-114,W000802
s39-114,B001261
s39-114,M001183
s39-114,V000127
s38-114,A000368
s38-114,B000575
s38-114,F000463
s38-114,G000386
s38-114,I000024
s38-114,I000055
s38-114,P000612
s38-114,R000307
s38-114,W000437
s37-114,B001230
s37-114,B000944
s37-114,H001042
s36-114,A000368
s36-114,B001277
s36-114,B000711
s36-114,F000457
s36-114,G000555
s36-114,K000367
s36-114,M001183
s36-114,M000133
s36-114,P000449
s36-114,S000148
s36-114,S001181
s36-114,W000802
s35-114,D000618
s33-114,B001267
s33-114,C001047
s33-114,C001075
s33-114,C001056
s33-114,D000618
s33-114,F000444
s33-114,G000562
s33-114,H001046
s33-114,H001069
s33-114,H001041
s33-114,H001061
s33-114,K000384
s33-114,P000449
s33-114,T000461
s33-114,U000039
s33-114,V000127
s33-114,W000805
s32-114,A000368
s32-114,B001277
s32-114,C001088
s32-114,C001056
s32-114,G000386
s32-114,H001069
s32-114,K000367
s32-114,S000148
s32-114,U000039
s31-114,B001230
s31-114,B001277
s31-114,B000944
s31-114,F000457
s31-114,K000384
s31-114,K000383
s31-114,S000033
s31-114,S001181
s30-114,A000360
s30-114,A000368
s30-114,B001261
s30-114,B000575
s30-114,B001236
s30-114,B001135
s30-114,C001047
s30-114,C001075
s30-114,C000542
s30-114,C000880
s30-114,D000618
s30-114,D000607
s30-114,E000285
s30-114,E000295
s30-114,F000463
s30-114,F000444
s30-114,G000562
s30-114,G000359
s30-114,G000386
s30-114,H000338
s30-114,H001041
s30-114,H001061
s30-114,I000024
s30-114,I000055
s30-114,J000293
s30-114,K000360
s30-114,L000575
s30-114,M001183
s30-114,M000303
s30-114,M000934
s30-114,M001153
s30-114,P000603
s30-114,P000612
s30-114,P000449
s30-114,R000307
s30-114,S001184
s30-114,T000250
s30-114,T000476
s30-114,T000461
s30-114,V000127
s30-114,W000437
s29-114,B001230
s29-114,B001267
s29-114,B001277
s29-114,B001288
s29-114,B000711
s29-114,B000944
s29-114,C000127
s29-114,C000141
s29-114,C000174
s29-114,C001070
s29-114,C001088
s29-114,D000607
s29-114,D000563
s29-114,F000457
s29-114,G000555
s29-114,H001046
s29-114,H001069
s29-114,H001042
s29-114,K000384
s29-114,K000383
s29-114,K000367
s29-114,L000174
s29-114,M000133
s29-114,M001170
s29-114,M000639
s29-114,M001176
s29-114,M000702
s29-114,M001169
s29-114,M001111
s29-114,N000032
s29-114,P000595
s29-114,R000122
s29-114,R000146
s29-114,S000033
s29-114,S001194
s29-114,S000148
s29-114,S001181
s29-114,S000770
s29-114,T000464
s29-114,U000039
s29-114,W000805
s29-114,W000817
s29-114,W000802
s29-114,W000779
s28-114,B000711
s28-114,B000944
s28-114,C000127
s28-114,C000141
s28-114,D000563
s28-114,F000457
s28-114,K000367
s28-114,L000174
s28-114,M001169
s28-114,M001111
s28-114,S000033
s28-114,U000039
s28-114,W000802
s28-114,W000779
s27-114,C001035
s27-114,G000359
s27-114,K000360
s27-114,K000367
s27-114,W000802
s26-114,B001277
s26-114,B000944
s26-114,C001088
s26-114,M001176
s25-114,A000368
