A000360,TN,S,Lamar_Alexander,M,R,2003,89927603836,SenAlexander,0,78,539,85
A000368,NH,J,Kelly_Ayotte,F,R,2011,123436097729198,None,0,58,596,82
B000575,MO,J,Roy_Blunt,M,R,1997,142473042477322,RoyBlunt,0,50,723,90
B000711,CA,J,Barbara_Boxer,F,D,1983,116513005087055,SenatorBoxer,1,239,1078,94
B000944,OH,S,Sherrod_Brown,M,D,1993,None,SenSherrodBrown,0,321,1222,94
B001135,NC,S,Richard_M._Burr,M,R,1995,132653626787856,SenatorBurr,0,169,785,92
B001230,WI,J,Tammy_Baldwin,F,D,1999,7357041101,SenatorBaldwin,0,29,310,97
B001236,AR,S,John_Boozman,M,R,2001,7686715735,JohnBoozman,0,34,643,92
B001261,WY,J,John_A._Barrasso,M,R,2007,21146775942,SenJohnBarrasso,0,77,644,92
B001267,CO,S,Michael_F._Bennet,M,D,2009,97172997732,SenBennetCo,0,95,690,91
B001277,CT,S,Richard_Blumenthal,M,D,2011,289987304364966,SenBlumenthal,0,120,912,97
B001288,NJ,J,Cory_Anthony_Booker,M,D,2013,none,SenBookerOfc,0,21,189,98
C000127,WA,J,Maria_Cantwell,F,D,1993,None,CantwellPress,0,133,604,94
C000141,MD,J,Benjamin_L._Cardin,M,D,1987,120421834675191,SenatorCardin,0,196,1031,97
C000174,DE,S,Thomas_Richard_Carper,M,D,1983,124891107521733,SenatorCarper,0,118,416,92
C000542,IN,S,Daniel_Ray_Coats,M,R,1981,180671148633644,SenDanCoats,0,23,362,93
C000567,MS,S,Thad_Cochran,M,R,1973,none,SenThadCochran,0,32,791,88
C000880,ID,S,Michael_D._Crapo,M,R,1993,80335332266,MikeCrapo,0,88,826,93
C001035,ME,S,Susan_M._Collins,F,R,1997,7593313361,SenatorCollins,0,139,1105,69
C001047,WV,J,Shelley_Moore_Capito,F,R,2001,8057864757,RepShelley,0,1,77,95
C001056,TX,S,John_Cornyn,M,R,2002,75755694423,JohnCornyn,0,145,765,90
C001070,PA,S,Robert_P._Casey,M,D,2007,107749545944874,SenBobCasey,0,441,1046,93
C001071,TN,J,Bob_Corker,M,R,2007,109251415789533,SenBobCorker,0,29,386,86
C001075,LA,J,Bill_Cassidy,M,R,2009,None,None,0,9,35,97
C001088,DE,J,Chris_Andrew_Coons,M,D,2010,254950754518205,SenCoonsOffice,0,84,735,95
C001095,AR,J,Tom_Cotton,M,R,2013,120355701459307,SenTomCotton,0,3,52,98
C001098,TX,J,Ted_Cruz,M,R,2013,315496455229328,SenTedCruz,0,44,187,80
D000563,IL,S,Richard_J._Durbin,M,D,1983,180436795325335,SenatorDurbin,0,189,1189,96
D000607,IN,J,Joe_Donnelly,M,D,2007,168059529893610,SenDonnelly,0,18,153,80
D000618,MT,J,Steve_Daines,M,R,2013,185361254941832,SteveDaines,0,2,53,96
E000285,WY,S,Michael_B._Enzi,M,R,1997,23068049436,SenatorEnzi,1,82,753,92
E000295,IA,J,Joni_Ernst,F,R,2015,351671691660938,SenJoniErnst,0,1,25,97
F000062,CA,S,Dianne_Feinstein,F,D,1992,334887279867783,SenFeinstein,0,344,924,93
F000444,AZ,J,Jeff_Flake,M,R,2001,senatorjeffflake,JeffFlake,0,33,196,83
F000457,MN,J,Alan_Stuart_Franken,M,D,2009,None,None,0,100,1020,98
F000463,NE,S,Deb_Fischer,F,R,2013,531623656856934,SenatorFischer,0,30,232,95
G000359,SC,S,Lindsey_O._Graham,M,R,1995,257937783228,GrahamBlog,0,114,564,84
G000386,IA,S,Charles_E._Grassley,M,R,1975,106480645796,ChuckGrassley,0,120,718,91
G000555,NY,J,Kirsten_E._Gillibrand,F,D,2007,None,None,0,238,1321,95
G000562,CO,J,Cory_Gardner,M,R,2011,160924893954206,SenCoryGardner,0,4,54,93
H000338,UT,S,Orrin_G._Hatch,M,R,1977,None,SenOrrinHatch,1,132,633,89
H001041,NV,J,Dean_Heller,M,R,2007,325751330177,SenDeanHeller,0,99,489,80
H001042,HI,J,Mazie_K._Hirono,F,D,2007,None,MazieHirono,0,29,302,96
H001046,NM,J,Martin_Heinrich,M,D,2009,137523189213,MartinHeinrich,0,19,304,95
H001061,ND,S,John_Hoeven,M,R,2011,194483057244478,SenJohnHoeven,0,46,412,90
H001069,ND,J,Heidi_Heitkamp,F,D,2013,501810613175643,SenatorHeitkamp,0,15,249,83
I000024,OK,S,James_M._Inhofe,M,R,1987,55018309421,InhofePress,0,116,830,90
I000055,GA,S,John_H._Isakson,M,R,1999,None,SenatorIsakson,0,79,903,90
J000293,WI,S,Ron_Johnson,M,R,2011,186181661410703,SenRonJohnson,0,21,346,93
K000360,IL,J,Mark_Steven_Kirk,M,R,2001,116381528428230,SenatorKirk,0,79,552,75
K000367,MN,S,Amy_Jean_Klobuchar,F,D,2007,None,None,0,267,1130,94
K000383,ME,J,Angus_King,M,I,2013,142803045874943,SenAngusKing,0,18,267,90
K000384,VA,J,Timothy_Kaine,M,D,2013,482778861771212,SenKaineOffice,0,23,200,93
L000174,VT,S,Patrick_J._Leahy,M,D,1975,178569152181267,SenatorLeahy,2,178,792,97
L000575,OK,J,James_Lankford,M,R,2011,130873066975024,RepLankford,0,2,41,97
L000577,UT,J,Mike_Lee,M,R,2011,178081365556898,SenMikeLee,0,60,423,83
M000133,MA,J,Edward_J._Markey,M,D,1975,6846731378,MarkeyMemo,0,47,330,98
M000303,AZ,S,John_S._McCain,M,R,1983,6425923706,SenJohnMcCain,0,88,506,85
M000355,KY,S,Mitch_McConnell,M,R,1985,mitchmcconnell,McConnellPress,0,90,423,92
M000639,NJ,S,Robert_Menéndez,M,D,1993,349744811357,SenatorMenendez,1,444,959,95
M000702,MD,S,Barbara_A._Mikulski,F,D,1977,142890125771427,SenatorBarb,1,68,810,93
M000934,KS,J,Jerry_Moran,M,R,1997,171578807105,JerryMoran,0,61,547,88
M001111,WA,S,Patty_Murray,F,D,1993,None,PattyMurray,0,179,889,94
M001153,AK,S,Lisa_A._Murkowski,F,R,2003,25271170290,LisaMurkowski,0,164,756,71
M001169,CT,J,Christopher_S._Murphy,M,D,2007,19437978960,ChrisMurphyCT,0,31,296,96
M001170,MO,S,Claire_McCaskill,F,D,2007,131498087618,McCaskillOffice,1,89,575,84
M001176,OR,J,Jeff_Merkley,M,D,2009,74374931545,SenJeffMerkley,1,106,985,95
M001183,WV,S,Joe_Manchin,M,D,2010,10150135395755161,Sen_JoeManchin,0,48,381,69
N000032,FL,S,Bill_Nelson,M,D,1979,None,SenBillNelson,0,161,654,93
P000449,OH,J,Robert_J._Portman,M,R,1993,45243961073,SenRobPortman,0,78,480,90
P000595,MI,J,Gary_C._Peters,M,D,2009,88851604323,RepGaryPeters,0,3,46,100
P000603,KY,J,Rand_Paul,M,R,2011,161355253917286,SenRandPaul,0,118,299,85
P000612,GA,J,David_Perdue,M,R,2015,none,sendavidperdue,0,0,43,97
R000122,RI,S,John_F._Reed,M,D,1991,213866375370646,SenJackReed,0,146,588,94
R000146,NV,S,Harry_M._Reid,M,D,1983,360249323990357,SenatorReid,0,279,354,87
R000307,KS,S,Pat_Roberts,M,R,1981,205694792808927,SenPatRoberts,0,95,779,88
R000584,ID,J,James_Risch,M,R,2009,None,SenatorRisch,0,21,766,91
R000595,FL,J,Marco_Rubio,M,R,2011,178910518800987,SenRubioPress,0,89,658,79
R000605,SD,J,Mike_Rounds,M,R,2015,none,SenatorRounds,0,0,32,96
S000033,VT,J,Bernard_Sanders,M,I,1991,9124187907,SenSanders,0,145,854,86
S000148,NY,S,Charles_E._Schumer,M,D,1981,15771239406,SenSchumer,2,384,1128,96
S000320,AL,S,Richard_C._Shelby,M,R,1979,50850514797,SenShelby,0,26,221,93
S000770,MI,S,Debbie_Ann_Stabenow,F,D,1997,None,SenStabenow,1,134,917,96
S001141,AL,J,Jefferson_B._Sessions,M,R,1997,23444159584,SenatorSessions,0,41,507,91
S001181,NH,S,Jeanne_Shaheen,F,D,2009,127503767282103,SenatorShaheen,0,132,887,92
S001184,SC,J,Tim_Scott,M,R,2011,163207553711385,SenatorTimScott,0,10,212,91
S001194,HI,S,Brian_Emanuel_Schatz,M,D,2012,357806137657533,SenBrianSchatz,0,33,398,94
S001197,NE,J,Benjamin_Eric_Sasse,M,R,2015,none,SenSasse,0,2,19,98
S001198,AK,J,Dan_Sullivan,M,R,2015,none,SenDanSullivan,0,1,33,97
T000250,SD,S,John_Thune,M,R,1997,None,SenJohnThune,0,94,718,94
T000461,PA,J,Patrick_J._Toomey,M,R,1999,189274047751251,SenToomey,0,84,383,92
T000464,MT,S,Jon_Tester,M,D,2007,210573031664,SenatorTester,0,173,825,87
T000476,NC,J,Thom_Tillis,M,R,2015,1576257352609470,senthomtillis,0,2,34,93
U000039,NM,S,Tom_S._Udall,M,D,1999,106433512869,SenatorTomUdall,0,120,672,95
V000127,LA,S,David_Vitter,M,R,1999,None,None,0,343,775,89
W000437,MS,J,Roger_F._Wicker,M,R,1995,SenatorWicker,SenatorWicker,0,65,824,89
W000779,OR,S,Ron_Wyden,M,D,1981,None,RonWyden,0,245,803,95
W000802,RI,J,Sheldon_Whitehouse,M,D,2007,194172833926853,SenWhitehouse,0,141,1152,94
W000805,VA,S,Mark_Warner,M,D,2009,7935122852,MarkWarner,0,78,513,87
W000817,MA,S,Elizabeth_Warren,F,D,2013,131559043673264,SenWarren,0,19,347,96
