sjres22-114,h45-2016,114,2016-01-13T16:55:00Z,passage,On Passage,On Passage,1/2,Passed,http://clerk.house.gov/evs/2016/roll045.xml,253_166_14_0,241_1_3_0,12_165_11_0,None
hr1644-114,h38-2016,114,2016-01-12T21:28:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2016/roll038.xml,189_223_21_0,15_220_10_0,174_3_11_0,None
hr1644-114,h39-2016,114,2016-01-12T21:33:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2016/roll039.xml,203_219_11_0,22_216_7_0,181_3_4_0,None
hr1644-114,h40-2016,114,2016-01-12T21:36:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2016/roll040.xml,190_235_8_0,8_233_4_0,182_2_4_0,None
hr1644-114,h41-2016,114,2016-01-12T21:53:00Z,recommit,On Motion to Recommit with Instructions,On Motion to Recommit with Instructions,1/2,Failed,http://clerk.house.gov/evs/2016/roll041.xml,186_237_10_0,2_236_7_0,184_1_3_0,None
hr1644-114,h42-2016,114,2016-01-12T21:59:00Z,passage,On Passage,On Passage,1/2,Passed,http://clerk.house.gov/evs/2016/roll042.xml,235_188_10_0,231_10_4_0,4_178_6_0,None
hr757-114,h43-2016,114,2016-01-12T22:06:00Z,passage,On Motion to Suspend the Rules and Pass as Amended,On Motion to Suspend the Rules and Pass as Amended,2/3,Passed,http://clerk.house.gov/evs/2016/roll043.xml,418_2_13_0,236_2_7_0,182_0_6_0,None
hres583-114,h36-2016,114,2016-01-12T19:06:00Z,other,On Ordering the Previous Question,On Ordering the Previous Question,1/2,Passed,http://clerk.house.gov/evs/2016/roll036.xml,233_173_27_0,232_0_13_0,1_173_14_0,None
hres583-114,h37-2016,114,2016-01-12T19:29:00Z,passage,On Agreeing to the Resolution,On Agreeing to the Resolution,1/2,Passed,http://clerk.house.gov/evs/2016/roll037.xml,239_183_11_0,239_0_6_0,0_183_5_0,None
hr598-114,h34-2016,114,2016-01-11T23:54:00Z,passage,On Motion to Suspend the Rules and Pass as Amended,On Motion to Suspend the Rules and Pass as Amended,2/3,Passed,http://clerk.house.gov/evs/2016/roll034.xml,413_0_20_0,236_0_9_0,177_0_11_0,None
hr3231-114,h35-2016,114,2016-01-12T00:00:00Z,passage,On Motion to Suspend the Rules and Pass as Amended,On Motion to Suspend the Rules and Pass as Amended,2/3,Passed,http://clerk.house.gov/evs/2016/roll035.xml,414_0_19_0,235_0_10_0,179_0_9_0,None
hr712-114,h7-2016,114,2016-01-07T20:41:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2016/roll007.xml,175_242_16_0,0_240_5_0,175_2_11_0,None
hr712-114,h8-2016,114,2016-01-07T20:46:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2016/roll008.xml,174_244_15_0,0_241_4_0,174_3_11_0,None
hr712-114,h9-2016,114,2016-01-07T20:50:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2016/roll009.xml,180_235_18_0,5_233_7_0,175_2_11_0,None
hr712-114,h10-2016,114,2016-01-07T20:53:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2016/roll010.xml,173_241_19_0,0_239_6_0,173_2_13_0,None
hr712-114,h11-2016,114,2016-01-07T21:11:00Z,recommit,On Motion to Recommit with Instructions,On Motion to Recommit with Instructions,1/2,Failed,http://clerk.house.gov/evs/2016/roll011.xml,171_244_18_0,0_241_4_0,171_3_14_0,None
hr712-114,h12-2016,114,2016-01-07T21:20:00Z,passage,On Passage,On Passage,1/2,Passed,http://clerk.house.gov/evs/2016/roll012.xml,244_173_16_0,241_0_4_0,3_173_12_0,None
hr1927-114,h23-2016,114,2016-01-08T17:03:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2016/roll023.xml,158_211_64_0,8_209_28_0,150_2_36_0,None
hr1927-114,h24-2016,114,2016-01-08T17:07:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2016/roll024.xml,163_221_49_0,4_218_23_0,159_3_26_0,None
hr1927-114,h25-2016,114,2016-01-08T17:10:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2016/roll025.xml,163_232_38_0,0_228_17_0,163_4_21_0,None
hr1927-114,h26-2016,114,2016-01-08T17:14:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2016/roll026.xml,172_229_32_0,2_227_16_0,170_2_16_0,None
hr1927-114,h27-2016,114,2016-01-08T17:18:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2016/roll027.xml,177_224_32_0,6_223_16_0,171_1_16_0,None
hr1927-114,h28-2016,114,2016-01-08T17:22:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2016/roll028.xml,177_223_33_0,7_220_18_0,170_3_15_0,None
hr1927-114,h29-2016,114,2016-01-08T17:25:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2016/roll029.xml,177_223_32_1,6_221_17_1,171_2_15_0,None
hr1927-114,h30-2016,114,2016-01-08T17:28:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2016/roll030.xml,174_228_31_0,2_227_16_0,172_1_15_0,None
hr1927-114,h31-2016,114,2016-01-08T17:32:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2016/roll031.xml,179_222_32_0,7_221_17_0,172_1_15_0,None
hr1927-114,h32-2016,114,2016-01-08T17:47:00Z,recommit,On Motion to Recommit with Instructions,On Motion to Recommit with Instructions,1/2,Failed,http://clerk.house.gov/evs/2016/roll032.xml,173_227_33_0,1_227_17_0,172_0_16_0,None
hr1927-114,h33-2016,114,2016-01-08T17:56:00Z,passage,On Passage,On Passage,1/2,Passed,http://clerk.house.gov/evs/2016/roll033.xml,211_188_33_1,211_16_17_1,0_172_16_0,None
hr1155-114,h13-2016,114,2016-01-07T21:26:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2016/roll013.xml,174_239_20_0,0_236_9_0,174_3_11_0,None
hr1155-114,h14-2016,114,2016-01-07T21:30:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2016/roll014.xml,172_244_17_0,0_239_6_0,172_5_11_0,None
hr1155-114,h15-2016,114,2016-01-07T21:33:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2016/roll015.xml,176_241_16_0,3_237_5_0,173_4_11_0,None
hr1155-114,h16-2016,114,2016-01-07T21:37:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2016/roll016.xml,176_239_18_0,2_238_5_0,174_1_13_0,None
hr1155-114,h17-2016,114,2016-01-07T21:40:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2016/roll017.xml,173_244_16_0,0_241_4_0,173_3_12_0,None
hr1155-114,h18-2016,114,2016-01-07T21:44:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2016/roll018.xml,173_245_15_0,0_241_4_0,173_4_11_0,None
hr1155-114,h19-2016,114,2016-01-07T22:03:00Z,recommit,On Motion to Recommit with Instructions,On Motion to Recommit with Instructions,1/2,Failed,http://clerk.house.gov/evs/2016/roll019.xml,178_239_16_0,0_239_6_0,178_0_10_0,None
hr1155-114,h20-2016,114,2016-01-07T22:09:00Z,passage,On Passage,On Passage,1/2,Passed,http://clerk.house.gov/evs/2016/roll020.xml,245_174_14_0,239_2_4_0,6_172_10_0,None
hres581-114,h21-2016,114,2016-01-07T22:16:00Z,other,On Ordering the Previous Question,On Ordering the Previous Question,1/2,Passed,http://clerk.house.gov/evs/2016/roll021.xml,236_176_21_0,235_0_10_0,1_176_11_0,None
hres581-114,h22-2016,114,2016-01-07T22:26:00Z,passage,On Agreeing to the Resolution,On Agreeing to the Resolution,1/2,Passed,http://clerk.house.gov/evs/2016/roll022.xml,234_176_23_0,234_0_11_0,0_176_12_0,None
hr3762-114,h6-2016,114,2016-01-06T22:54:00Z,passage,On Motion to Concur in the Senate Amendment,On Motion to Concur in the Senate Amendment,1/2,Passed,http://clerk.house.gov/evs/2016/roll006.xml,240_181_13_0,239_3_4_0,1_178_9_0,None
hres579-114,h2-2016,114,2016-01-06T20:30:00Z,other,On Ordering the Previous Question,On Ordering the Previous Question,1/2,Passed,http://clerk.house.gov/evs/2016/roll002.xml,239_175_19_0,238_0_7_0,1_175_12_0,None
hres579-114,h3-2016,114,2016-01-06T20:40:00Z,passage,On Agreeing to the Resolution,On Agreeing to the Resolution,1/2,Passed,http://clerk.house.gov/evs/2016/roll003.xml,237_177_19_0,237_0_8_0,0_177_11_0,None
hres580-114,h4-2016,114,2016-01-06T20:48:00Z,other,On Ordering the Previous Question,On Ordering the Previous Question,1/2,Passed,http://clerk.house.gov/evs/2016/roll004.xml,241_176_16_0,240_0_5_0,1_176_11_0,None
hres580-114,h5-2016,114,2016-01-06T20:57:00Z,passage,On Agreeing to the Resolution,On Agreeing to the Resolution,1/2,Passed,http://clerk.house.gov/evs/2016/roll005.xml,239_176_18_0,238_0_7_0,1_176_11_0,None
hr4038-114,s4-2016,114,2016-01-20T19:54:00Z,cloture,On the Cloture Motion,On the Cloture Motion H.R. 4038,3/5,Cloture Motion Rejected,http://www.senate.gov/legislative/LIS/roll_call_votes/vote1142/vote_114_2_00004.xml,55_43_2_0,53_0_1_0,2_42_0_0,0_1_1_0
s2232-114,s2-2016,114,2016-01-12T19:31:00Z,cloture,On Cloture on the Motion to Proceed,On Cloture on the Motion to Proceed S. 2232,3/5,Cloture on the Motion to Proceed Rejected,http://www.senate.gov/legislative/LIS/roll_call_votes/vote1142/vote_114_2_00002.xml,53_44_3_0,51_1_2_0,1_42_1_0,1_1_0_0
