A000360,TN,S,Lamar_Alexander,M,R,2003,89927603836,SenAlexander,85,73,74,73,73
A000368,NH,J,Kelly_Ayotte,F,R,2011,1.23436E+14,None,82,73,77,88,79
B000575,MO,J,Roy_Blunt,M,R,1997,1.42473E+14,RoyBlunt,90,73,72,72,71
B000711,CA,J,Barbara_Boxer,F,D,1983,1.16513E+14,SenatorBoxer,94,79,74,71,76
B000944,OH,S,Sherrod_Brown,M,D,1993,None,SenSherrodBrown,94,73,78,75,76
B001135,NC,S,Richard_M._Burr,M,R,1995,1.32654E+14,SenatorBurr,92,73,75,72,73
B001230,WI,J,Tammy_Baldwin,F,D,1999,7357041101,SenatorBaldwin,97,73,71,68,70
B001236,AR,S,John_Boozman,M,R,2001,7686715735,JohnBoozman,92,73,71,73,72
B001261,WY,J,John_A._Barrasso,M,R,2007,21146775942,SenJohnBarrasso,92,73,75,78,75
B001267,CO,S,Michael_F._Bennet,M,D,2009,97172997732,SenBennetCo,91,73,78,84,79
B001277,CT,S,Richard_Blumenthal,M,D,2011,2.89987E+14,SenBlumenthal,97,73,84,100,87
B001288,NJ,J,Cory_Anthony_Booker,M,D,2013,none,SenBookerOfc,98,73,74,77,74
C000127,WA,J,Maria_Cantwell,F,D,1993,None,CantwellPress,94,73,73,70,72
C000141,MD,J,Benjamin_L._Cardin,M,D,1987,1.20422E+14,SenatorCardin,97,73,74,72,73
C000174,DE,S,Thomas_Richard_Carper,M,D,1983,1.24891E+14,SenatorCarper,92,73,72,67,70
C000542,IN,S,Daniel_Ray_Coats,M,R,1981,1.80671E+14,SenDanCoats,93,73,70,67,69
C000567,MS,S,Thad_Cochran,M,R,1973,none,SenThadCochran,88,73,70,68,70
C000880,ID,S,Michael_D._Crapo,M,R,1993,80335332266,MikeCrapo,93,73,72,72,72
C001035,ME,S,Susan_M._Collins,F,R,1997,7593313361,SenatorCollins,69,73,74,76,74
C001047,WV,J,Shelley_Moore_Capito,F,R,2001,8057864757,RepShelley,95,73,70,66,69
C001056,TX,S,John_Cornyn,M,R,2002,75755694423,JohnCornyn,90,73,76,75,75
C001070,PA,S,Robert_P._Casey,M,D,2007,1.0775E+14,SenBobCasey,93,73,100,87,91
C001071,TN,J,Bob_Corker,M,R,2007,1.09251E+14,SenBobCorker,86,73,72,73,72
C001075,LA,J,Bill_Cassidy,M,R,2009,None,None,97,73,71,66,69
C001088,DE,J,Chris_Andrew_Coons,M,D,2010,2.54951E+14,SenCoonsOffice,95,73,78,88,80
C001095,AR,J,Tom_Cotton,M,R,2013,1.20356E+14,SenTomCotton,98,73,71,68,70
C001098,TX,J,Ted_Cruz,M,R,2013,3.15496E+14,SenTedCruz,80,73,79,77,77
D000563,IL,S,Richard_J._Durbin,M,D,1983,1.80437E+14,SenatorDurbin,96,73,73,72,72
D000607,IN,J,Joe_Donnelly,M,D,2007,1.6806E+14,SenDonnelly,80,73,71,68,70
D000618,MT,J,Steve_Daines,M,R,2013,1.85361E+14,SteveDaines,96,73,70,68,70
E000285,WY,S,Michael_B._Enzi,M,R,1997,23068049436,SenatorEnzi,92,83,73,72,79
E000295,IA,J,Joni_Ernst,F,R,2015,3.51672E+14,SenJoniErnst,97,73,71,70,70
F000062,CA,S,Dianne_Feinstein,F,D,1992,3.34887E+14,SenFeinstein,93,73,79,72,75
F000444,AZ,J,Jeff_Flake,M,R,2001,senatorjeffflake,JeffFlake,83,73,71,67,70
F000457,MN,J,Alan_Stuart_Franken,M,D,2009,None,None,98,73,79,93,81
F000463,NE,S,Deb_Fischer,F,R,2013,5.31624E+14,SenatorFischer,95,73,76,80,76
G000359,SC,S,Lindsey_O._Graham,M,R,1995,2.57938E+11,GrahamBlog,84,73,73,70,72
G000386,IA,S,Charles_E._Grassley,M,R,1975,1.06481E+11,ChuckGrassley,91,73,72,68,70
G000555,NY,J,Kirsten_E._Gillibrand,F,D,2007,None,None,95,73,86,93,85
G000562,CO,J,Cory_Gardner,M,R,2011,1.60925E+14,SenCoryGardner,93,73,70,67,69
H000338,UT,S,Orrin_G._Hatch,M,R,1977,None,SenOrrinHatch,89,78,72,68,74
H001041,NV,J,Dean_Heller,M,R,2007,3.25751E+11,SenDeanHeller,80,73,77,75,75
H001042,HI,J,Mazie_K._Hirono,F,D,2007,None,MazieHirono,96,73,72,71,71
H001046,NM,J,Martin_Heinrich,M,D,2009,1.37523E+11,MartinHeinrich,95,73,72,73,72
H001061,ND,S,John_Hoeven,M,R,2011,1.94483E+14,SenJohnHoeven,90,73,76,81,76
H001069,ND,J,Heidi_Heitkamp,F,D,2013,5.01811E+14,SenatorHeitkamp,83,73,73,81,75
I000024,OK,S,James_M._Inhofe,M,R,1987,55018309421,InhofePress,90,73,72,70,71
I000055,GA,S,John_H._Isakson,M,R,1999,None,SenatorIsakson,90,73,73,75,73
J000293,WI,S,Ron_Johnson,M,R,2011,1.86182E+14,SenRonJohnson,93,73,73,78,74
K000360,IL,J,Mark_Steven_Kirk,M,R,2001,1.16382E+14,SenatorKirk,75,73,73,72,72
K000367,MN,S,Amy_Jean_Klobuchar,F,D,2007,None,None,94,73,88,89,85
K000383,ME,J,Angus_King,M,I,2013,1.42803E+14,SenAngusKing,90,73,74,82,76
K000384,VA,J,Timothy_Kaine,M,D,2013,4.82779E+14,SenKaineOffice,93,73,75,78,75
L000174,VT,S,Patrick_J._Leahy,M,D,1975,1.78569E+14,SenatorLeahy,97,82,73,69,77
L000575,OK,J,James_Lankford,M,R,2011,1.30873E+14,RepLankford,97,73,70,66,69
L000577,UT,J,Mike_Lee,M,R,2011,1.78081E+14,SenMikeLee,83,73,77,81,77
M000133,MA,J,Edward_J._Markey,M,D,1975,6846731378,MarkeyMemo,98,73,71,66,69
M000303,AZ,S,John_S._McCain,M,R,1983,6425923706,SenJohnMcCain,85,73,72,68,70
M000355,KY,S,Mitch_McConnell,M,R,1985,mitchmcconnell,McConnellPress,92,73,72,68,70
M000639,NJ,S,Robert_Menéndez,M,D,1993,3.49745E+11,SenatorMenendez,95,81,82,73,83
M000702,MD,S,Barbara_A._Mikulski,F,D,1977,1.4289E+14,SenatorBarb,93,78,71,69,73
M000934,KS,J,Jerry_Moran,M,R,1997,1.71579E+11,JerryMoran,88,73,72,70,71
M001111,WA,S,Patty_Murray,F,D,1993,None,PattyMurray,94,73,75,72,73
M001153,AK,S,Lisa_A._Murkowski,F,R,2003,25271170290,LisaMurkowski,71,73,78,76,76
M001169,CT,J,Christopher_S._Murphy,M,D,2007,19437978960,ChrisMurphyCT,96,73,72,71,71
M001170,MO,S,Claire_McCaskill,F,D,2007,1.31498E+11,McCaskillOffice,84,94,76,77,89
M001176,OR,J,Jeff_Merkley,M,D,2009,74374931545,SenJeffMerkley,95,100,79,92,100
M001183,WV,S,Joe_Manchin,M,D,2010,1.01501E+16,Sen_JoeManchin,69,73,75,77,75
N000032,FL,S,Bill_Nelson,M,D,1979,None,SenBillNelson,93,73,73,68,71
P000449,OH,J,Robert_J._Portman,M,R,1993,45243961073,SenRobPortman,90,73,72,69,71
P000595,MI,J,Gary_C._Peters,M,D,2009,88851604323,RepGaryPeters,100,73,70,66,69
P000603,KY,J,Rand_Paul,M,R,2011,1.61355E+14,SenRandPaul,85,73,84,76,80
P000612,GA,J,David_Perdue,M,R,2015,none,sendavidperdue,97,73,70,73,71
R000122,RI,S,John_F._Reed,M,D,1991,2.13866E+14,SenJackReed,94,73,74,69,72
R000146,NV,S,Harry_M._Reid,M,D,1983,3.60249E+14,SenatorReid,87,73,75,67,72
R000307,KS,S,Pat_Roberts,M,R,1981,2.05695E+14,SenPatRoberts,88,73,72,69,71
R000584,ID,J,James_Risch,M,R,2009,None,SenatorRisch,91,73,72,86,76
R000595,FL,J,Marco_Rubio,M,R,2011,1.78911E+14,SenRubioPress,79,73,81,90,82
R000605,SD,J,Mike_Rounds,M,R,2015,none,SenatorRounds,96,73,70,71,70
S000033,VT,J,Bernard_Sanders,M,I,1991,9124187907,SenSanders,86,73,73,71,72
S000148,NY,S,Charles_E._Schumer,M,D,1981,15771239406,SenSchumer,96,84,77,71,81
S000320,AL,S,Richard_C._Shelby,M,R,1979,50850514797,SenShelby,93,73,70,66,69
S000770,MI,S,Debbie_Ann_Stabenow,F,D,1997,None,SenStabenow,96,83,74,74,80
S001141,AL,J,Jefferson_B._Sessions,M,R,1997,23444159584,SenatorSessions,91,73,71,70,71
S001181,NH,S,Jeanne_Shaheen,F,D,2009,1.27504E+14,SenatorShaheen,92,73,81,89,82
S001184,SC,J,Tim_Scott,M,R,2011,1.63208E+14,SenatorTimScott,91,73,71,73,72
S001194,HI,S,Brian_Emanuel_Schatz,M,D,2012,3.57806E+14,SenBrianSchatz,94,73,75,84,77
S001197,NE,J,Benjamin_Eric_Sasse,M,R,2015,none,SenSasse,98,73,71,69,70
S001198,AK,J,Dan_Sullivan,M,R,2015,none,SenDanSullivan,97,73,71,71,71
T000250,SD,S,John_Thune,M,R,1997,None,SenJohnThune,94,73,73,72,72
T000461,PA,J,Patrick_J._Toomey,M,R,1999,1.89274E+14,SenToomey,92,73,73,69,71
T000464,MT,S,Jon_Tester,M,D,2007,2.10573E+11,SenatorTester,87,73,82,82,80
T000476,NC,J,Thom_Tillis,M,R,2015,1.57626E+15,senthomtillis,93,73,71,71,71
U000039,NM,S,Tom_S._Udall,M,D,1999,1.06434E+11,SenatorTomUdall,95,73,74,72,73
V000127,LA,S,David_Vitter,M,R,1999,None,None,89,73,82,74,78
W000437,MS,J,Roger_F._Wicker,M,R,1995,SenatorWicker,SenatorWicker,89,73,72,72,72
W000779,OR,S,Ron_Wyden,M,D,1981,None,RonWyden,95,73,74,69,72
W000802,RI,J,Sheldon_Whitehouse,M,D,2007,1.94173E+14,SenWhitehouse,94,73,79,89,81
W000805,VA,S,Mark_Warner,M,D,2009,7935122852,MarkWarner,87,73,77,79,76
W000817,MA,S,Elizabeth_Warren,F,D,2013,1.31559E+14,SenWarren,96,73,74,87,77
